GSS Code,Constituency,Ward,Sian Rebecca BERRY,David FURNESS,George GALLOWAY,Paul GOLDING,Zac GOLDSMITH,Lee HARRIS,Sadiq Aman KHAN,Ankit LOVE,Caroline Valerie PIDGEON,Sophie WALKER,Peter Robin WHITTLE,Want of official mark,Writing identifying voter,Unmarked,Uncertain,Voting for too many
E05000064,Bexley & Bromley,BARNEHURST,87,22,19,64,1510,12,588,1,100,35,266,0,0,10,10,31
E05000065,Bexley & Bromley,BELVEDERE,125,29,35,68,975,15,957,8,93,36,271,0,0,5,10,40
,Bexley & Bromley,BEXLEY POSTAL BATCHES,487,170,149,634,8950,90,4585,30,669,216,1775,1,0,23,24,72
E05000066,Bexley & Bromley,BLACKFEN & LAMORBEY,106,26,19,59,1586,18,613,4,142,24,338,0,0,9,16,48
E05000067,Bexley & Bromley,BLENDON & PENHILL,85,28,17,53,1802,10,546,1,113,20,305,0,0,10,16,43
E05000068,Bexley & Bromley,BRAMPTON,115,36,28,49,1779,9,707,7,137,25,352,0,0,10,16,37
E05000069,Bexley & Bromley,CHRISTCHURCH,143,26,23,46,1443,13,702,3,113,36,256,0,0,7,6,29
E05000070,Bexley & Bromley,COLYERS,62,19,9,72,999,19,581,5,78,22,295,0,0,5,5,27
E05000072,Bexley & Bromley,CRAY MEADOWS,96,24,20,69,1367,14,661,3,100,38,249,0,0,7,6,35
E05000071,Bexley & Bromley,CRAYFORD,121,29,23,73,1099,18,687,3,82,40,315,0,0,8,9,38
E05000073,Bexley & Bromley,DANSON PARK,128,23,23,59,1459,19,634,5,90,32,272,0,0,9,12,36
E05000074,Bexley & Bromley,EAST WICKHAM,83,36,19,77,1220,14,680,1,122,41,343,0,0,10,14,34
E05000075,Bexley & Bromley,ERITH,78,30,19,78,783,16,861,5,75,28,238,0,0,9,9,31
E05000076,Bexley & Bromley,FALCONWOOD & WELLING,104,48,32,76,1513,14,649,3,138,38,319,0,0,4,6,51
E05000077,Bexley & Bromley,LESNES ABBEY,72,31,33,74,1078,16,813,2,72,30,257,0,0,11,10,37
E05000078,Bexley & Bromley,LONGLANDS,120,8,21,35,1702,21,720,1,144,44,205,0,0,5,5,54
E05000079,Bexley & Bromley,NORTH END AD,70,28,10,78,653,26,763,4,63,16,220,0,0,8,10,36
E05000080,Bexley & Bromley,NORTHUMBERLAND HEATH,97,31,26,78,1252,18,697,4,106,33,276,0,0,7,11,46
E05000083,Bexley & Bromley,SIDCUP,176,6,22,39,1886,14,697,4,143,46,246,0,0,15,8,39
E05000081,Bexley & Bromley,ST MARY'S,153,10,13,42,1959,19,596,3,125,46,261,0,0,15,11,24
E05000082,Bexley & Bromley,ST MICHAEL'S,80,35,12,74,1402,12,701,5,119,23,302,0,0,7,7,46
E05000084,Bexley & Bromley,THAMESMEAD EAST,76,20,18,57,506,15,945,6,58,39,180,0,0,3,5,28
E05000106,Bexley & Bromley,Bickley,199,6,33,31,2714,31,921,8,240,79,186,0,0,10,9,57
E05000107,Bexley & Bromley,Biggin Hill,83,11,11,55,1835,15,365,4,115,32,322,0,0,9,10,34
E05000108,Bexley & Bromley,Bromley Common & Keston,204,13,21,67,2220,26,966,3,204,59,290,0,0,9,9,56
E05000109,Bexley & Bromley,Bromley Town,337,13,55,43,1959,39,1580,4,297,132,212,0,0,9,12,39
E05000110,Bexley & Bromley,Chelsfield & Pratts Bottom,231,17,21,49,2747,19,912,5,220,75,378,0,0,12,13,49
E05000111,Bexley & Bromley,Chislehurst,189,9,22,31,2646,23,889,1,200,75,223,0,0,11,13,40
E05000112,Bexley & Bromley,Clock House,438,25,41,51,1598,49,2107,4,285,128,176,0,1,10,13,37
E05000113,Bexley & Bromley,Copers Cope,271,12,40,40,2264,19,1434,7,281,95,172,0,0,14,20,37
E05000114,Bexley & Bromley,Cray Valley East,138,25,28,80,1317,22,814,3,163,43,334,0,0,10,7,43
E05000115,Bexley & Bromley,Cray Valley West,132,30,37,80,1358,21,775,4,133,50,413,0,0,5,5,51
E05000116,Bexley & Bromley,Crystal Palace,358,14,29,46,609,26,1754,2,175,119,90,0,0,13,12,22
E05000117,Bexley & Bromley,Darwin,63,11,8,22,1031,8,203,1,60,19,150,0,0,3,6,17
E05000118,Bexley & Bromley,Farnborough & Crofton,168,23,32,42,3048,23,862,2,221,60,286,0,0,9,5,45
E05000119,Bexley & Bromley,Hayes & Coney Hall,243,14,25,58,2934,30,1026,7,244,66,341,0,0,10,13,54
E05000120,Bexley & Bromley,Kelsey and Eden Park,232,12,39,54,2414,33,1234,3,315,90,239,0,0,8,6,61
E05000121,Bexley & Bromley,Mottingham & Chislehurst North,114,26,35,61,934,23,662,1,90,41,233,0,1,5,5,52
E05000122,Bexley & Bromley,Orpington,169,21,30,65,2505,21,910,4,252,68,372,0,0,12,21,55
E05000123,Bexley & Bromley,Penge and Cator,444,25,51,69,1171,32,2325,5,272,138,181,0,0,13,7,67
E05000124,Bexley & Bromley,Petts Wood & Knoll,214,11,24,41,3178,18,879,3,259,44,245,0,0,9,11,48
E05000125,Bexley & Bromley,Plaistow & Sundridge,248,19,30,60,1888,36,1264,6,272,90,249,0,0,16,11,47
,Bexley & Bromley,Postals Bromley,1011,142,207,498,15295,124,5112,31,1326,391,1776,0,2,55,32,75
E05000126,Bexley & Bromley,Shortlands,151,8,19,28,1935,10,734,5,166,57,100,0,0,9,7,30
E05000127,Bexley & Bromley,West Wickham,207,8,26,50,2910,20,1023,5,252,74,255,0,0,5,10,61
E05000085,Brent & Harrow,Alperton,157,70,77,72,1099,101,2291,69,196,60,75,0,0,85,89,129
E05000086,Brent & Harrow,Barnhill,159,15,149,53,1158,35,1961,11,104,43,58,0,0,19,29,61
,Brent & Harrow,Brent Postals,606,89,493,258,5991,142,7268,58,839,340,331,0,3,56,16,55
E05000087,Brent & Harrow,Brondesbury Park,219,6,76,20,995,28,1516,3,120,57,36,0,0,9,19,27
E05000088,Brent & Harrow,Dollis Hill,99,16,147,25,724,26,1504,11,146,24,50,0,0,23,13,67
E05000089,Brent & Harrow,Dudden Hill,179,16,135,28,797,35,1983,11,204,64,67,0,0,29,14,61
E05000090,Brent & Harrow,Fryent,130,20,79,53,1131,20,1445,13,91,32,82,0,0,27,18,41
E05000091,Brent & Harrow,Harlesden,148,19,83,18,453,31,2058,10,73,56,43,0,0,26,34,33
E05000092,Brent & Harrow,Kensal Green,217,12,48,22,665,41,1863,8,127,99,45,0,1,23,29,34
E05000093,Brent & Harrow,Kenton,120,16,42,25,1811,32,1058,19,96,33,48,0,1,23,5,58
E05000094,Brent & Harrow,Kilburn,285,19,92,24,760,38,2490,11,164,113,80,0,1,37,24,37
E05000095,Brent & Harrow,Mapesbury,239,12,93,33,903,38,1778,10,205,86,57,0,0,18,12,40
E05000096,Brent & Harrow,Northwick Park,151,19,59,26,1447,22,1449,18,87,42,38,0,0,14,10,33
E05000097,Brent & Harrow,Preston,136,23,89,26,1247,34,1745,21,104,49,62,0,0,34,26,57
E05000098,Brent & Harrow,Queens Park,293,9,46,24,1076,47,1970,4,152,172,62,0,0,26,19,43
E05000099,Brent & Harrow,Queensbury,160,26,105,55,1494,30,1733,17,84,46,72,0,0,41,33,72
E05000100,Brent & Harrow,Stonebridge,109,29,117,42,460,37,2292,17,67,34,51,0,0,29,13,108
E05000101,Brent & Harrow,Sudbury,121,29,78,37,1052,36,1882,29,183,43,45,0,0,29,48,42
E05000102,Brent & Harrow,Tokyngton,177,32,110,45,988,50,2024,22,105,55,38,0,1,29,14,91
E05000103,Brent & Harrow,Welsh Harp,121,35,96,54,893,33,1489,15,90,46,105,0,0,26,16,66
E05000104,Brent & Harrow,Wembley Central,145,75,103,72,1114,56,2046,51,147,55,56,0,0,34,27,141
E05000105,Brent & Harrow,Willesden Green,196,21,96,34,637,44,1778,11,159,93,55,0,0,30,10,55
E05000285,Brent & Harrow,Belmont,88,17,38,38,1715,30,799,10,95,49,64,0,0,15,20,20
E05000286,Brent & Harrow,Canons,94,6,38,20,1929,16,878,5,97,39,50,0,1,10,13,18
E05000287,Brent & Harrow,Edgware,105,18,41,39,1065,25,1177,20,64,49,78,0,0,42,40,24
E05000288,Brent & Harrow,Greenhill,144,18,85,32,942,23,1120,4,109,43,46,0,0,8,2,32
E05000289,Brent & Harrow,Harrow on the Hill,137,14,39,33,1108,27,1021,7,99,44,56,0,0,17,12,51
,Brent & Harrow,Harrow Postals,721,126,411,403,12323,159,7177,87,813,391,655,0,1,51,33,70
E05000290,Brent & Harrow,Harrow Weald,86,17,52,25,1347,33,833,7,107,38,107,0,0,21,6,26
E05000291,Brent & Harrow,Hatch End,113,18,37,25,1893,23,791,6,114,41,71,0,0,23,10,38
E05000292,Brent & Harrow,Headstone North,137,10,26,26,1643,24,1023,8,137,47,80,0,0,6,7,26
E05000293,Brent & Harrow,Headstone South,181,16,48,33,1042,19,1266,15,150,39,61,0,0,13,27,30
E05000294,Brent & Harrow,Kenton East,69,23,44,46,1052,37,1111,26,75,22,67,0,0,30,18,77
E05000295,Brent & Harrow,Kenton West,104,22,52,36,1577,32,991,19,71,30,69,0,0,22,7,34
E05000296,Brent & Harrow,Marlborough,143,30,50,51,879,35,1380,23,89,43,63,0,1,16,4,34
E05000297,Brent & Harrow,Pinner,126,7,23,23,1641,20,786,6,123,42,61,0,1,13,17,16
E05000298,Brent & Harrow,Pinner South,154,8,18,23,1897,6,901,11,151,44,53,0,0,20,8,22
E05000099,Brent & Harrow,Queensbury AQ,103,42,34,46,1124,33,1181,17,56,34,86,0,0,17,8,73
E05000300,Brent & Harrow,Rayners Lane,109,13,34,27,1345,27,1174,5,147,39,73,0,0,10,29,47
E05000301,Brent & Harrow,Roxbourne,110,23,66,45,957,32,1490,20,80,44,82,0,0,17,22,45
E05000302,Brent & Harrow,Roxeth,99,26,44,44,945,28,1332,5,73,45,80,0,0,32,27,65
E05000303,Brent & Harrow,Stanmore Park,81,10,34,29,1814,20,694,6,93,32,65,0,0,11,9,45
E05000304,Brent & Harrow,Wealdstone,118,20,60,44,765,25,1162,13,82,30,106,0,0,20,29,39
E05000305,Brent & Harrow,West Harrow,144,12,52,50,1144,22,1233,5,102,52,69,0,0,12,10,35
,Barnet & Camden,Barnet Postal,1130,120,409,429,16233,184,9816,46,1058,564,941,0,14,72,65,102
E05000043,Barnet & Camden,Brunswick Park AC,191,17,38,27,1671,27,1532,12,134,83,136,0,1,21,12,35
E05000044,Barnet & Camden,Burnt Oak,104,24,62,57,753,31,1581,11,89,37,141,0,0,17,13,54
E05000045,Barnet & Camden,Childs Hill,215,10,48,17,1849,27,1421,5,220,100,71,0,0,18,10,33
E05000046,Barnet & Camden,Colindale,137,20,70,38,865,29,1761,7,85,49,102,0,0,14,13,45
E05000047,Barnet & Camden,Coppetts,291,6,31,17,1268,38,1936,11,160,116,101,0,1,12,21,45
E05000048,Barnet & Camden,East Barnet,251,15,44,41,1614,34,1347,3,176,91,166,0,0,10,11,55
E05000049,Barnet & Camden,East Finchley,344,12,29,19,1170,43,2287,11,231,195,102,0,0,15,28,26
E05000050,Barnet & Camden,Edgware AC,86,15,32,30,2457,33,883,4,78,38,79,0,0,10,19,25
E05000051,Barnet & Camden,Finchley Church End,184,10,22,10,2582,30,1024,3,167,128,61,0,0,9,21,27
E05000052,Barnet & Camden,Garden Suburb,173,7,21,3,2893,20,916,4,188,121,37,0,0,11,11,40
E05000053,Barnet & Camden,Golders Green,98,4,36,26,2208,22,923,5,73,40,47,0,0,14,14,28
E05000054,Barnet & Camden,Hale,125,12,41,32,2130,28,1291,3,98,40,124,0,0,18,22,40
E05000055,Barnet & Camden,Hendon,132,6,26,25,2208,34,867,4,99,61,49,0,0,10,17,24
E05000056,Barnet & Camden,High Barnet,393,18,48,31,2142,40,1572,3,267,133,118,0,0,5,20,30
E05000057,Barnet & Camden,Mill Hill,172,12,45,23,2427,28,1325,4,163,68,99,0,0,16,11,35
E05000058,Barnet & Camden,Oakleigh,251,16,41,17,2152,39,1256,4,181,85,141,0,0,10,13,47
E05000059,Barnet & Camden,Totteridge,163,9,26,20,2069,29,991,3,188,86,55,0,0,8,12,25
E05000060,Barnet & Camden,Underhill,242,26,41,52,1546,27,1667,12,174,86,184,0,0,28,21,40
E05000061,Barnet & Camden,West Finchley,229,14,27,13,1382,30,1626,14,199,153,69,0,0,10,11,37
E05000062,Barnet & Camden,West Hendon,97,15,44,24,1511,33,1212,5,85,40,93,0,0,16,15,29
E05000063,Barnet & Camden,Woodhouse,304,17,41,23,1450,31,1875,8,146,126,103,0,0,20,20,30
E05000128,Barnet & Camden,BELSIZE,232,5,29,5,1185,26,1231,3,217,88,53,0,0,7,6,32
E05000129,Barnet & Camden,BLOOMSBURY,205,7,31,8,517,20,1097,4,107,46,50,0,1,15,4,25
,Barnet & Camden,CAMDEN POSTALS,861,34,200,140,5803,87,5970,12,842,318,342,0,9,48,24,67
E05000130,Barnet & Camden,CAMDEN TOWN WITH PRIMROSE HILL,370,10,39,13,846,28,1750,9,132,104,48,0,0,12,10,58
E05000131,Barnet & Camden,CANTELOWES,328,13,41,14,458,24,2031,3,193,104,68,0,2,26,16,31
E05000132,Barnet & Camden,FORTUNE GREEN,267,6,26,19,935,23,1471,6,237,84,48,0,0,16,10,26
E05000133,Barnet & Camden,FROGNAL AND FITZJOHNS,157,4,17,3,1270,7,769,1,129,81,24,0,0,6,13,8
E05000134,Barnet & Camden,GOSPEL OAK,308,14,42,20,603,27,1867,6,142,93,89,0,0,19,19,59
E05000135,Barnet & Camden,HAMPSTEAD TOWN,229,1,17,4,1119,13,1052,5,164,104,28,0,0,9,11,27
E05000136,Barnet & Camden,HAVERSTOCK,292,12,49,29,537,30,1936,4,172,88,85,0,0,8,12,45
E05000137,Barnet & Camden,HIGHGATE,492,5,33,33,777,25,1975,4,149,131,68,0,0,9,11,41
E05000138,Barnet & Camden,HOLBORN AND COVENT GARDEN,227,7,44,22,638,22,1743,3,128,88,82,0,0,19,13,29
E05000139,Barnet & Camden,KENTISH TOWN,564,15,36,21,510,43,2614,2,154,166,73,0,2,6,19,61
E05000140,Barnet & Camden,KILBURN AG,208,9,61,32,575,22,1681,2,183,67,71,0,0,17,9,44
E05000141,Barnet & Camden,KINGS CROSS,183,12,37,9,374,24,1477,2,80,62,43,0,0,8,10,57
E05000142,Barnet & Camden,REGENTS PARK,260,10,57,18,519,33,1850,0,107,67,64,0,0,20,15,67
E05000143,Barnet & Camden,ST. PANCRAS AND SOMERS TOWN,250,18,49,42,415,38,2379,9,85,70,84,0,0,27,17,66
E05000144,Barnet & Camden,SWISS COTTAGE,217,7,24,12,1120,21,1313,2,162,100,52,0,0,4,5,32
E05000145,Barnet & Camden,WEST HAMPSTEAD,277,7,41,10,941,28,1612,8,216,102,55,0,0,13,13,27
E05000026,City & East,Abbey AB,95,26,62,25,464,15,1818,8,37,32,70,0,0,4,1,61
E05000027,City & East,Alibon,53,29,26,71,402,12,671,8,36,19,303,0,0,11,3,35
,City & East,BD Postal Votes,360,164,269,455,2557,84,5564,37,304,200,1163,0,4,56,5,62
E05000028,City & East,Becontree,92,38,46,72,490,24,1164,5,61,39,257,0,0,23,3,77
E05000029,City & East,Chadwell Heath,67,27,36,74,589,21,940,4,43,35,196,0,0,12,1,37
E05000030,City & East,Eastbrook,55,24,26,57,659,12,693,3,72,24,319,0,0,7,3,43
E05000031,City & East,Eastbury,69,36,36,60,394,24,1095,8,49,19,225,0,0,7,2,50
E05000032,City & East,Gascoigne,71,21,40,29,288,22,1261,9,43,28,103,0,0,9,2,59
E05000033,City & East,Goresbrook,55,40,24,59,417,13,821,2,43,20,266,0,0,11,2,53
E05000034,City & East,Heath,56,32,18,57,426,26,826,5,45,25,284,0,0,14,1,51
E05000035,City & East,Longbridge,76,16,69,29,699,17,1767,4,76,34,130,0,0,17,3,46
E05000036,City & East,Mayesbrook,49,32,21,59,361,11,711,1,41,20,243,0,0,17,2,61
E05000037,City & East,Parsloes,51,35,24,59,397,17,675,1,48,27,213,0,0,6,1,54
E05000038,City & East,River,57,34,21,54,353,19,814,4,49,23,216,0,0,7,3,49
E05000039,City & East,Thames,63,29,29,43,386,16,1307,4,35,22,194,0,0,13,3,82
E05000040,City & East,Valence,60,31,37,52,398,16,844,3,41,20,238,0,0,11,0,41
E05000041,City & East,Village AB,57,30,29,56,484,17,808,4,36,27,294,0,0,10,1,65
E05000042,City & East,Whalebone,88,16,36,50,646,14,939,7,61,24,187,0,0,11,1,51
,City & East,London,178,5,11,9,812,19,879,0,132,86,36,0,0,14,2,12
,City & East,London Postals,65,5,22,8,590,4,427,3,98,33,36,0,1,1,1,1
E05000475,City & East,Beckton,114,23,61,40,497,29,1293,9,70,43,107,0,1,15,3,56
E05000476,City & East,Boleyn,116,22,95,35,528,22,2423,8,70,33,51,0,0,28,7,82
E05000477,City & East,Canning Town North,141,30,66,54,490,26,1729,6,60,57,140,0,0,22,4,91
E05000478,City & East,Canning Town South,120,28,58,62,597,35,1540,2,82,67,174,0,0,15,2,51
E05000479,City & East,Custom House,81,35,44,50,453,22,1168,5,66,39,109,0,0,15,2,66
E05000480,City & East,East Ham Central,113,23,61,33,582,25,2570,6,45,33,55,0,0,21,8,84
E05000481,City & East,East Ham North,105,17,111,24,523,11,2810,11,43,26,29,0,0,31,5,110
E05000482,City & East,East Ham South,132,31,82,50,486,19,2122,12,56,35,141,0,0,41,4,48
E05000483,City & East,Forest Gate North,272,16,79,35,507,36,2238,5,95,65,79,0,0,22,3,58
E05000484,City & East,Forest Gate South,209,20,86,33,497,36,2359,13,85,69,50,0,0,37,2,56
E05000485,City & East,Green Street East,94,22,117,18,586,29,2665,19,50,37,33,0,1,47,4,47
E05000486,City & East,Green Street West,95,22,85,17,469,28,2540,9,39,20,28,0,0,54,5,51
E05000487,City & East,Little Ilford,96,17,71,22,411,16,2656,9,51,37,61,0,0,29,10,84
E05000488,City & East,Manor Park,136,24,116,16,387,27,2402,14,42,37,32,0,0,24,3,86
,City & East,Newham Postal Votes,732,146,611,336,3457,176,9952,59,463,312,493,0,3,71,10,80
E05000489,City & East,Plaistow North,113,15,105,23,453,27,2101,7,50,41,62,0,0,35,4,63
E05000490,City & East,Plaistow South,144,27,78,61,561,34,2015,10,76,60,89,0,0,17,4,49
E05000491,City & East,Royal Docks,141,13,37,32,525,22,1136,5,65,55,81,0,0,13,0,19
E05000492,City & East,Stratford and New Town,427,20,95,37,937,45,2993,6,212,130,106,0,0,24,5,84
E05000493,City & East,Wall End,93,26,83,47,664,33,2591,9,59,38,60,0,0,26,3,69
E05000494,City & East,West Ham,163,19,63,50,555,33,1791,6,84,50,100,0,0,18,5,73
E05009317,City & East,Bethnal Green,493,22,110,44,565,57,3413,5,159,122,131,0,0,52,1,82
E05009318,City & East,Blackwall and Cubitt Town,156,14,63,20,854,24,1184,2,117,45,99,0,0,18,4,42
E05009319,City & East,Bow East,447,14,72,47,626,44,2689,7,185,128,144,0,0,24,14,57
E05009320,City & East,Bow West,365,10,53,38,636,25,2160,5,152,106,115,0,0,24,1,63
E05009321,City & East,Bromley North,164,11,75,31,212,34,1625,1,54,37,45,0,0,33,4,73
E05009322,City & East,Bromley South,166,9,79,16,330,35,1992,7,75,53,56,0,0,48,4,62
E05009323,City & East,Canary Wharf,112,12,37,17,623,27,996,2,94,40,40,0,0,11,2,31
E05009324,City & East,Island Gardens,190,18,45,25,963,33,1292,5,119,54,91,0,1,22,0,46
E05009325,City & East,Lansbury,208,31,116,71,484,53,2483,12,107,47,135,0,1,60,5,82
E05009326,City & East,Limehouse,114,1,27,10,507,17,700,1,88,37,30,0,0,12,3,20
E05009327,City & East,Mile End,290,25,129,40,446,37,2902,7,122,84,86,0,0,39,3,123
E05009328,City & East,Poplar,66,8,49,10,144,17,930,5,39,18,35,0,0,19,0,43
E05009332,City & East,Shadwell,157,15,109,16,297,27,2178,11,58,37,54,0,0,39,3,88
E05009333,City & East,Spitalfields and Banglatown,217,14,97,6,342,42,1818,7,80,57,20,0,0,45,3,56
E05009329,City & East,St. Dunstan`s,188,10,112,29,318,33,2399,7,76,62,42,0,0,45,3,54
E05009330,City & East,St. Katharine`s and Wapping,222,6,41,16,955,24,1238,3,189,77,46,0,0,20,2,26
E05009331,City & East,St. Peter`s BG,493,20,125,33,450,36,3093,7,129,111,73,0,1,49,1,82
E05009334,City & East,Stepney Green,201,11,106,27,329,33,2208,2,76,52,56,0,0,49,4,53
,City & East,TH Postal Votes,858,94,747,202,4278,118,9358,21,671,365,478,0,6,69,8,61
E05009335,City & East,Weavers,316,11,79,18,367,39,1831,2,106,92,72,0,2,27,0,43
E05009336,City & East,Whitechapel,248,8,117,14,491,39,2301,6,130,69,30,0,0,48,1,59
E05000146,Croydon & Sutton,Addiscombe,305,14,44,41,1162,37,1754,8,180,74,153,0,0,18,2,53
E05000147,Croydon & Sutton,Ashburton,195,18,25,62,1705,26,1438,5,144,45,187,0,0,21,0,50
E05000148,Croydon & Sutton,Bensham Manor,139,18,64,30,785,36,2184,11,75,36,83,0,1,39,4,61
E05000149,Croydon & Sutton,Broad Green,162,36,42,59,812,25,2311,11,93,39,125,0,0,29,2,78
E05000150,Croydon & Sutton,Coulsdon East,163,17,21,43,1928,18,668,8,247,60,211,0,0,14,1,44
E05000151,Croydon & Sutton,Coulsdon West,165,15,33,32,1976,16,842,3,140,51,153,0,0,18,1,44
E05000152,Croydon & Sutton,Croham,235,11,39,24,1830,32,1410,7,278,62,115,0,1,21,2,48
,Croydon & Sutton,Croydon Postal Votes,1220,160,410,616,13820,184,10322,59,1124,466,1368,0,12,106,5,136
E05000153,Croydon & Sutton,Fairfield,231,16,44,23,1523,28,1474,3,187,72,101,0,0,22,3,29
E05000154,Croydon & Sutton,Fieldway,53,29,13,51,405,10,767,4,38,22,176,0,0,18,0,40
E05000155,Croydon & Sutton,Heathfield,156,15,27,51,1922,37,946,4,139,33,189,0,0,18,2,42
E05000156,Croydon & Sutton,Kenley,183,12,37,39,2092,31,886,2,167,56,174,0,0,14,0,48
E05000157,Croydon & Sutton,New Addington,47,31,18,63,529,15,648,4,52,18,226,0,0,14,0,29
E05000158,Croydon & Sutton,Norbury,226,18,86,32,1161,22,2141,9,137,57,84,0,0,29,1,41
E05000159,Croydon & Sutton,Purley,165,15,27,25,2077,18,1065,0,155,65,101,0,0,20,2,52
E05000160,Croydon & Sutton,Sanderstead,185,10,22,38,2480,20,808,6,191,25,162,0,0,20,0,40
E05000161,Croydon & Sutton,Selhurst,179,19,60,39,681,30,2001,10,98,60,95,0,1,34,3,62
E05000162,Croydon & Sutton,Selsdon and Ballards,183,15,22,40,2315,16,715,3,154,38,182,0,0,18,3,73
E05000163,Croydon & Sutton,Shirley,146,20,21,67,2188,27,1199,3,129,42,179,0,0,29,0,48
E05000164,Croydon & Sutton,South Norwood,340,14,42,29,875,29,2278,4,196,104,97,0,0,26,1,60
E05000165,Croydon & Sutton,Thornton Heath,182,14,60,48,723,29,2171,6,95,56,73,0,0,33,1,57
E05000166,Croydon & Sutton,Upper Norwood,315,11,54,24,1010,42,2203,11,139,95,89,0,1,25,2,41
E05000167,Croydon & Sutton,Waddon,199,18,43,57,1132,20,1477,9,120,56,166,0,0,15,1,46
E05000168,Croydon & Sutton,West Thornton,119,24,68,36,827,29,2325,12,92,38,75,0,0,71,3,48
E05000169,Croydon & Sutton,Woodside,212,19,37,34,836,41,2015,10,126,54,111,0,0,18,2,45
E05000555,Croydon & Sutton,Beddington North,127,25,29,28,985,17,795,4,232,33,162,0,0,12,2,48
E05000556,Croydon & Sutton,Beddington South,77,20,24,43,1143,23,639,3,308,18,175,0,0,14,0,24
E05000557,Croydon & Sutton,Belmont BF,123,7,20,26,1568,17,699,2,188,54,102,0,0,13,0,19
