GSS Code,Constituency,Ward,Sian Rebecca BERRY,David FURNESS,George GALLOWAY,Paul GOLDING,Zac GOLDSMITH,Lee HARRIS,Sadiq Aman KHAN,Ankit LOVE,Caroline Valerie PIDGEON,Sophie WALKER,Peter Robin WHITTLE,Want of official mark,Writing identifying voter,Unmarked,Uncertain,Voting for too many
E05000558,Croydon & Sutton,Carshalton Central,167,12,16,34,1302,16,871,3,424,42,153,0,0,16,1,27
E05000559,Croydon & Sutton,Carshalton South and Clockhouse,116,11,21,36,1470,16,730,2,396,37,146,0,0,14,0,21
E05000560,Croydon & Sutton,Cheam,93,4,26,36,1720,20,692,3,248,21,107,0,0,32,0,15
E05000561,Croydon & Sutton,Nonsuch,100,22,24,47,1603,17,726,3,340,32,200,0,0,22,0,30
E05000562,Croydon & Sutton,St Helier,69,20,22,75,564,18,709,3,196,15,225,0,0,12,2,35
E05000563,Croydon & Sutton,Stonecot,92,18,21,47,1361,16,825,11,224,35,209,0,0,17,0,35
E05000564,Croydon & Sutton,Sutton Central,155,10,26,49,826,25,948,3,318,32,173,0,0,13,1,26
E05000565,Croydon & Sutton,Sutton North,95,18,14,39,1070,14,730,2,318,28,217,0,0,9,0,33
,Croydon & Sutton,Sutton Postal Votes,575,123,154,442,8387,69,4146,20,2446,221,1224,0,5,47,2,64
E05000566,Croydon & Sutton,Sutton South,125,11,28,20,983,13,720,4,309,33,101,0,0,13,0,21
E05000567,Croydon & Sutton,Sutton West,114,7,34,41,1212,9,852,1,324,26,115,0,0,20,0,26
E05000568,Croydon & Sutton,The Wrythe,110,7,22,42,910,21,650,1,312,30,184,0,0,23,0,29
E05000569,Croydon & Sutton,Wallington North,129,16,24,38,1128,16,833,3,421,50,190,0,0,25,0,32
E05000570,Croydon & Sutton,Wallington South,147,13,22,45,1185,18,751,4,383,35,140,0,0,18,3,31
E05000571,Croydon & Sutton,Wandle Valley,117,23,32,47,653,29,735,6,297,29,211,0,0,6,1,27
E05000572,Croydon & Sutton,Worcester Park,145,17,28,43,1514,29,865,1,290,45,169,0,0,17,0,34
E05000170,Ealing & Hillingdon,Acton Central,281,13,82,20,1101,40,1881,2,135,83,85,0,0,20,1,92
E05000171,Ealing & Hillingdon,Cleveland,307,19,61,32,1739,47,1872,14,279,90,80,0,1,23,3,80
E05000172,Ealing & Hillingdon,Dormers Wells,126,34,78,51,801,37,2445,13,52,50,57,0,1,38,5,196
E05000173,Ealing & Hillingdon,Ealing Broadway,307,13,53,18,1866,38,1464,4,237,98,73,0,0,16,3,34
E05000174,Ealing & Hillingdon,Ealing Common,279,14,57,18,1497,35,1489,2,308,100,86,0,1,29,1,36
E05000175,Ealing & Hillingdon,East Acton,289,25,101,55,1014,50,2162,14,143,77,75,0,0,28,5,96
E05000176,Ealing & Hillingdon,Elthorne,368,27,60,33,1145,51,2079,6,212,104,94,0,0,30,0,66
E05000177,Ealing & Hillingdon,Greenford Broadway,146,47,93,82,1012,62,2273,13,88,51,178,0,0,33,3,183
E05000178,Ealing & Hillingdon,Greenford Green,156,24,75,62,1267,46,1624,13,125,57,136,0,0,23,5,105
E05000179,Ealing & Hillingdon,Hanger Hill,245,10,83,25,1832,30,1280,10,186,81,65,0,0,16,2,40
E05000180,Ealing & Hillingdon,Hobbayne,276,23,60,52,1144,38,2105,5,170,79,124,0,0,19,3,100
E05000181,Ealing & Hillingdon,Lady Margaret,124,31,65,70,885,54,2347,30,69,54,65,0,0,48,5,164
E05000183,Ealing & Hillingdon,North Greenford,151,30,102,50,1361,53,1783,13,122,44,134,0,1,30,0,117
E05000182,Ealing & Hillingdon,Northfield,435,9,38,24,1554,34,1855,7,270,112,66,0,0,19,7,74
E05000184,Ealing & Hillingdon,Northolt Mandeville,148,38,68,73,1065,42,1671,9,114,60,191,0,2,26,4,136
E05000185,Ealing & Hillingdon,Northolt West End,116,49,72,74,893,45,1940,15,88,48,217,0,0,38,2,121
E05000186,Ealing & Hillingdon,Norwood Green,103,26,60,44,806,44,2135,19,76,52,66,0,0,47,3,91
E05000187,Ealing & Hillingdon,Perivale,179,31,125,47,1329,48,1721,17,98,50,143,0,0,33,4,120
,Ealing & Hillingdon,Postal AJ,869,93,443,295,7350,178,8378,66,881,397,465,0,12,70,5,98
E05000188,Ealing & Hillingdon,South Acton,239,11,76,41,1163,28,1855,7,161,96,73,0,0,23,3,93
E05000189,Ealing & Hillingdon,Southall Broadway,96,43,58,54,646,50,3000,28,60,32,50,0,0,53,5,198
E05000190,Ealing & Hillingdon,Southall Green,95,38,72,66,630,42,3083,35,63,53,57,0,1,72,6,161
E05000191,Ealing & Hillingdon,Southfield,293,7,36,24,1960,25,1459,4,413,130,63,0,2,22,3,44
E05000192,Ealing & Hillingdon,Walpole,366,7,52,25,1549,34,2006,3,264,117,79,0,0,17,0,55
E05000324,Ealing & Hillingdon,Barnhill AS,94,35,33,53,855,37,1805,22,41,30,102,0,0,42,0,68
E05000325,Ealing & Hillingdon,Botwell,97,30,65,60,869,37,1944,11,74,33,152,0,0,34,0,49
E05000326,Ealing & Hillingdon,Brunel,113,21,23,59,990,15,675,5,61,23,144,0,0,8,2,36
E05000327,Ealing & Hillingdon,Cavendish,165,22,31,54,2109,26,747,4,167,41,171,0,0,24,4,38
E05000328,Ealing & Hillingdon,Charville,80,28,40,52,1264,29,1152,5,67,24,201,0,0,23,1,95
E05000329,Ealing & Hillingdon,Eastcote and East Ruislip,202,21,26,44,2772,19,828,6,173,51,152,0,0,28,2,53
E05000330,Ealing & Hillingdon,Harefield,75,15,25,52,928,12,310,2,60,27,224,0,0,10,2,36
E05000331,Ealing & Hillingdon,Heathrow Villages,81,30,39,63,869,14,934,9,46,23,157,0,0,31,1,31
E05000332,Ealing & Hillingdon,Hillingdon East,114,26,33,56,1395,24,896,7,106,33,201,0,1,19,0,57
E05000333,Ealing & Hillingdon,Ickenham,160,11,22,56,2203,18,617,2,136,34,170,0,0,12,0,39
E05000334,Ealing & Hillingdon,Manor,183,24,22,52,2076,23,735,5,159,34,212,0,1,20,1,45
E05000335,Ealing & Hillingdon,Northwood,131,13,35,31,1883,10,687,5,113,37,74,0,1,15,1,34
E05000336,Ealing & Hillingdon,Northwood Hills,148,10,30,36,1672,26,748,6,83,39,122,0,1,18,0,43
E05000337,Ealing & Hillingdon,Pinkwell,72,26,55,59,870,33,1710,16,50,37,118,0,2,32,2,66
,Ealing & Hillingdon,Postal AS,647,121,282,485,10082,99,5423,44,657,243,1156,0,13,60,4,80
E05000338,Ealing & Hillingdon,South Ruislip,154,20,28,37,1336,22,799,5,113,43,189,0,0,5,1,51
E05000339,Ealing & Hillingdon,Townfield,78,29,78,57,793,39,1963,9,65,32,156,0,0,32,3,65
E05000340,Ealing & Hillingdon,Uxbridge North,161,14,39,38,1770,25,833,6,118,40,158,0,0,15,0,53
E05000341,Ealing & Hillingdon,Uxbridge South,189,18,40,41,1040,23,947,7,117,41,205,0,0,22,3,38
E05000342,Ealing & Hillingdon,West Drayton,105,36,36,70,1292,32,1128,6,93,43,297,0,0,19,3,41
E05000343,Ealing & Hillingdon,West Ruislip,130,17,20,37,1931,19,666,3,130,34,183,0,0,20,0,31
E05000344,Ealing & Hillingdon,Yeading,80,37,59,66,821,32,1634,19,63,39,117,0,0,14,1,79
E05000345,Ealing & Hillingdon,Yiewsley,147,43,43,77,908,22,867,7,75,25,245,0,0,19,1,35
E05000193,Enfield & Haringey,Bowes,270,14,53,23,730,27,1955,10,104,91,56,0,0,28,2,70
E05000194,Enfield & Haringey,Bush Hill Park,192,9,35,40,1690,27,1456,2,162,54,151,0,0,12,2,85
E05000195,Enfield & Haringey,Chase,172,29,24,47,1408,28,1321,5,123,52,173,0,0,23,3,82
E05000196,Enfield & Haringey,Cockfosters,126,21,48,36,2007,28,1055,6,144,62,80,0,0,22,3,52
E05000197,Enfield & Haringey,Edmonton Green,117,24,44,44,473,33,2306,15,65,33,86,0,0,34,3,155
E05000198,Enfield & Haringey,Enfield Highway,95,26,50,52,710,30,1650,5,58,32,165,0,0,21,4,82
E05000199,Enfield & Haringey,Enfield Lock,107,28,48,52,712,27,1839,5,72,39,188,0,0,17,1,87
E05000200,Enfield & Haringey,Grange,217,11,36,22,2181,28,1158,5,156,69,125,0,0,14,4,48
E05000201,Enfield & Haringey,Haselbury,125,28,48,44,652,40,1993,13,82,36,105,0,0,33,4,108
E05000202,Enfield & Haringey,Highlands,220,8,28,35,2058,21,1133,8,147,58,133,0,0,21,2,52
E05000203,Enfield & Haringey,Jubilee,92,23,54,50,706,40,1745,10,78,36,153,0,0,17,3,83
E05000204,Enfield & Haringey,Lower Edmonton,107,30,61,45,557,28,2021,15,74,44,114,0,1,36,3,99
E05000205,Enfield & Haringey,Palmers Green,236,13,67,21,1032,35,1911,9,137,76,90,0,0,20,3,68
E05000206,Enfield & Haringey,Ponders End,94,15,57,33,496,42,1821,3,57,28,107,0,0,29,2,91
,Enfield & Haringey,Postal,639,97,214,334,6988,103,6834,34,574,242,757,0,2,41,7,64
E05000207,Enfield & Haringey,Southbury,152,19,43,46,852,27,1605,9,100,50,150,0,0,18,1,67
E05000208,Enfield & Haringey,Southgate,225,11,67,33,1483,29,1436,7,179,69,103,0,0,26,2,61
E05000209,Enfield & Haringey,Southgate Green,210,9,39,22,1460,49,1557,8,173,78,73,0,0,15,1,70
E05000210,Enfield & Haringey,Town,256,21,30,44,2063,35,1431,11,189,86,203,0,0,20,0,54
E05000211,Enfield & Haringey,Turkey Street,124,21,44,51,753,23,1478,6,70,29,141,0,0,11,0,110
E05000212,Enfield & Haringey,Upper Edmonton,153,28,65,49,644,50,2365,17,69,39,87,0,0,35,1,103
E05000213,Enfield & Haringey,Winchmore Hill,241,11,27,16,1784,33,1560,4,185,90,96,0,0,8,2,37
E05000266,Enfield & Haringey,Alexandra AP,434,4,32,13,906,22,2063,3,306,146,38,0,0,10,1,39
E05000267,Enfield & Haringey,Bounds Green,292,16,32,22,521,31,1883,6,159,81,39,0,0,11,2,65
E05000268,Enfield & Haringey,Bruce Grove,276,22,41,18,291,27,1953,11,68,79,38,0,0,26,4,99
E05000269,Enfield & Haringey,Crouch End,402,4,32,9,841,18,2224,3,348,222,31,0,0,5,1,46
E05000270,Enfield & Haringey,Fortis Green,308,6,31,14,954,32,1918,0,328,192,44,0,1,9,5,40
,Enfield & Haringey,Haringey Postal Batches,893,53,197,113,3571,84,7445,15,853,394,245,0,1,60,4,66
E05000271,Enfield & Haringey,Harringay,468,9,32,18,435,31,2220,8,209,139,30,0,0,9,2,53
E05000272,Enfield & Haringey,Highgate AP,299,6,15,8,1033,13,1495,1,270,117,37,0,0,14,3,35
E05000273,Enfield & Haringey,Hornsey,392,6,33,12,456,29,2396,5,185,147,33,0,0,14,1,47
E05000274,Enfield & Haringey,Muswell Hill,328,3,31,14,843,22,1973,3,302,186,27,0,0,14,6,42
E05000275,Enfield & Haringey,Noel Park,235,16,38,29,351,41,1783,5,144,56,46,0,0,20,0,77
E05000276,Enfield & Haringey,Northumberland Park,117,19,49,23,225,33,1913,9,54,35,42,0,0,24,3,90
E05000278,Enfield & Haringey,Seven Sisters,356,10,48,24,518,30,2072,5,69,90,34,0,0,35,1,95
E05000277,Enfield & Haringey,St Ann`s,379,12,46,13,372,30,2181,7,94,91,37,0,0,18,3,72
E05000279,Enfield & Haringey,Stroud Green,462,4,44,10,458,26,2674,3,199,199,40,0,0,11,3,52
E05000280,Enfield & Haringey,Tottenham Green,343,12,50,23,328,37,2271,9,91,63,32,0,0,20,4,111
E05000281,Enfield & Haringey,Tottenham Hale,184,15,50,27,406,35,2187,7,92,51,49,0,0,24,5,115
E05000282,Enfield & Haringey,West Green,258,16,36,10,392,40,2103,14,75,63,31,0,0,22,1,78
E05000283,Enfield & Haringey,White Hart Lane,125,22,44,32,297,30,1719,3,58,29,71,0,0,25,2,120
E05000284,Enfield & Haringey,Woodside AP,221,13,32,30,432,27,1843,9,139,62,55,0,0,22,6,89
E05000214,Greenwich & Lewisham,Abbey Wood,122,37,40,67,672,19,1510,10,90,49,251,0,0,15,6,80
E05000215,Greenwich & Lewisham,Blackheath Westcombe,379,10,17,17,1381,35,1871,7,245,144,117,0,0,12,2,48
E05000216,Greenwich & Lewisham,Charlton,316,27,36,48,796,39,1986,7,174,84,169,0,0,11,7,62
E05000217,Greenwich & Lewisham,Coldharbour and New Eltham,145,32,25,59,1509,27,914,3,128,44,263,0,0,8,2,65
E05000218,Greenwich & Lewisham,Eltham North,241,20,31,57,1848,36,1462,5,208,76,271,0,0,10,4,89
E05000219,Greenwich & Lewisham,Eltham South,134,24,33,44,1509,25,960,4,169,47,203,0,0,8,3,32
E05000220,Greenwich & Lewisham,Eltham West,122,33,21,72,669,26,1074,4,93,50,273,0,0,13,2,54
E05000221,Greenwich & Lewisham,Glyndon,231,35,38,60,629,30,2103,6,119,55,172,0,0,9,12,75
,Greenwich & Lewisham,Greenwich Postal Votes,883,131,242,430,5794,127,7581,26,815,402,1003,0,3,47,11,73
E05000222,Greenwich & Lewisham,Greenwich West,483,12,56,35,1236,56,2538,4,320,188,122,0,0,10,12,55
E05000223,Greenwich & Lewisham,Kidbrooke with Hornfair,162,24,38,54,869,33,1322,3,111,65,201,0,0,10,5,67
E05000224,Greenwich & Lewisham,Middle Park and Sutcliffe,161,26,33,68,948,31,1397,3,160,68,251,0,0,9,5,42
E05000225,Greenwich & Lewisham,Peninsula,431,26,35,48,1113,39,2091,11,240,148,146,0,0,11,3,74
E05000226,Greenwich & Lewisham,Plumstead,167,40,46,59,695,25,1807,10,112,53,208,0,0,8,7,79
E05000227,Greenwich & Lewisham,Shooters Hill,266,24,37,53,1017,33,1748,6,141,75,213,0,0,13,8,80
E05000228,Greenwich & Lewisham,Thamesmead Moorings,101,38,64,70,614,20,1558,9,73,52,172,0,0,18,6,85
E05000229,Greenwich & Lewisham,Woolwich Common,209,25,61,50,511,27,1833,9,77,71,113,0,0,17,5,82
E05000230,Greenwich & Lewisham,Woolwich Riverside,219,29,54,49,722,40,2088,3,131,87,166,0,0,16,3,93
E05000437,Greenwich & Lewisham,Bellingham,173,21,52,67,542,22,1563,6,106,40,169,0,0,24,2,41
E05000438,Greenwich & Lewisham,Blackheath,321,15,28,18,1043,33,1913,6,269,161,81,0,0,10,10,26
E05000439,Greenwich & Lewisham,Brockley,668,15,36,19,563,59,3017,2,168,192,64,0,0,19,7,27
E05000440,Greenwich & Lewisham,Catford South,263,7,45,34,754,33,2377,9,165,83,89,0,0,26,7,44
E05000441,Greenwich & Lewisham,Crofton Park,567,7,27,25,679,35,2761,7,181,190,71,0,0,30,6,27
E05000442,Greenwich & Lewisham,Downham,109,20,29,61,612,28,1261,3,196,40,238,0,0,16,12,27
E05000443,Greenwich & Lewisham,Evelyn,278,18,51,42,534,45,2248,10,149,60,101,0,0,17,5,31
E05000444,Greenwich & Lewisham,Forest Hill,431,6,40,21,805,39,2361,0,282,134,71,0,0,15,6,31
E05000445,Greenwich & Lewisham,Grove Park,217,19,33,52,966,26,1465,9,163,51,196,0,0,20,5,38
E05000446,Greenwich & Lewisham,Ladywell,531,12,40,18,544,35,2765,3,163,175,53,0,0,37,3,39
E05000447,Greenwich & Lewisham,Lee Green,376,13,43,36,1014,44,2257,6,287,130,112,0,0,11,7,40
E05000448,Greenwich & Lewisham,Lewisham Central,439,22,58,17,701,40,2566,14,195,139,89,0,0,29,6,47
E05000449,Greenwich & Lewisham,New Cross,390,12,57,27,422,51,2465,11,115,104,62,0,0,22,9,33
E05000450,Greenwich & Lewisham,Perry Vale,429,21,42,37,825,24,2589,6,217,149,92,0,1,18,10,25
,Greenwich & Lewisham,Postal Ward,1181,107,230,323,4245,119,7966,33,904,406,656,0,2,49,15,61
E05000451,Greenwich & Lewisham,Rushey Green,281,15,48,29,464,33,2047,6,110,79,66,0,0,33,7,24
E05000452,Greenwich & Lewisham,Sydenham,399,27,36,35,863,33,2341,8,168,132,112,0,0,25,2,51
E05000453,Greenwich & Lewisham,Telegraph Hill,512,13,44,21,451,59,3079,8,136,149,56,0,0,15,7,38
E05000454,Greenwich & Lewisham,Whitefoot,115,23,32,68,582,24,1623,5,161,39,146,0,0,26,6,35
E05000306,Havering & Redbridge,Brooklands,132,27,29,78,1400,22,1036,3,106,59,323,1,0,19,7,37
E05000307,Havering & Redbridge,Cranham,159,17,23,70,2408,23,635,6,173,37,357,0,0,23,3,54
E05000308,Havering & Redbridge,Elm Park,142,30,25,106,1479,23,825,5,86,41,455,0,1,16,4,62
E05000309,Havering & Redbridge,Emerson Park,106,12,27,47,2173,14,605,0,103,39,274,0,2,13,1,39
E05000310,Havering & Redbridge,Gooshays,87,51,39,109,941,27,780,2,55,40,459,0,1,17,2,66
E05000311,Havering & Redbridge,Hacton,128,19,32,66,2011,13,683,5,128,39,472,1,0,16,5,58
E05000312,Havering & Redbridge,Harold Wood,119,33,29,81,1680,23,754,7,156,32,407,3,0,14,5,42
E05000313,Havering & Redbridge,Havering Park,87,23,13,107,1426,25,515,2,82,26,341,0,0,12,0,59
E05000314,Havering & Redbridge,Heaton,90,53,36,90,997,31,803,6,101,38,549,0,0,20,3,30
E05000315,Havering & Redbridge,Hylands,137,30,32,56,1908,12,777,3,120,37,413,0,0,10,0,53
E05000316,Havering & Redbridge,Mawneys,105,15,26,67,1618,21,612,5,95,32,383,0,0,12,1,48
E05000317,Havering & Redbridge,Pettits,93,18,32,77,2322,20,571,1,159,35,318,0,0,15,4,51
,Havering & Redbridge,Postal Votes - Havering,688,215,229,749,10473,121,3932,27,649,211,2493,0,14,59,5,99
E05000318,Havering & Redbridge,Rainham & Wennington,73,30,40,82,1103,10,727,5,97,34,465,0,0,17,5,41
E05000319,Havering & Redbridge,Romford Town,184,20,35,65,1687,29,964,2,182,58,321,0,0,22,1,49
E05000320,Havering & Redbridge,Saint Andrews,147,28,43,72,1980,22,731,4,145,33,444,0,0,20,6,47
E05000321,Havering & Redbridge,South Hornchurch,82,44,24,118,1071,21,793,3,67,31,449,0,0,19,1,65
E05000322,Havering & Redbridge,Squirrels Heath,118,17,21,40,2059,22,654,8,95,47,262,0,0,11,0,46
E05000323,Havering & Redbridge,Upminster,191,27,36,52,2687,9,695,2,149,27,316,0,0,13,4,64
E05000495,Havering & Redbridge,ALDBOROUGH,149,18,43,42,1408,25,1744,11,96,48,109,0,0,32,3,52
E05000496,Havering & Redbridge,BARKINGSIDE,123,10,62,17,1715,26,1605,6,89,39,69,1,0,12,0,37
E05000497,Havering & Redbridge,BRIDGE,145,15,29,49,1418,32,899,4,138,57,170,0,0,11,4,36
E05000498,Havering & Redbridge,CHADWELL,118,20,74,52,1059,16,1758,5,85,51,157,0,0,25,4,50
E05000499,Havering & Redbridge,CHURCH END,219,5,38,23,1446,31,1211,4,238,67,86,1,0,30,1,25
E05000500,Havering & Redbridge,CLAYHALL,91,8,72,21,1730,27,1851,14,86,30,62,0,0,19,2,45
E05000501,Havering & Redbridge,CLEMENTSWOOD,80,13,110,22,600,21,2217,12,49,27,48,0,0,24,4,44
E05000502,Havering & Redbridge,CRANBROOK,100,7,93,27,1097,27,1990,7,65,42,33,0,0,28,5,39
E05000503,Havering & Redbridge,FAIRLOP,119,18,35,40,1505,13,1045,4,101,31,156,0,0,7,4,27
E05000504,Havering & Redbridge,FULLWELL,105,23,56,35,1486,26,1352,4,110,35,126,0,1,15,1,46
E05000505,Havering & Redbridge,GOODMAYES,95,12,84,28,796,22,1976,7,79,36,67,0,0,31,11,53
E05000506,Havering & Redbridge,HAINAULT,102,30,43,59,1072,16,899,6,66,30,239,0,0,7,5,50
E05000507,Havering & Redbridge,LOXFORD,97,23,96,38,540,21,2427,9,38,27,33,0,0,17,8,45
E05000508,Havering & Redbridge,MAYFIELD,98,18,123,32,1039,27,1968,10,57,34,97,0,0,26,2,59
E05000509,Havering & Redbridge,MONKHAMS,148,3,25,16,2015,10,791,3,156,55,102,0,0,18,5,33
E05000510,Havering & Redbridge,NEWBURY,149,10,90,33,1234,30,2568,13,83,46,62,0,0,22,15,44
,Havering & Redbridge,Redbridge - Postal Votes,543,78,425,286,7638,69,7131,38,597,235,761,1,11,53,5,67
E05000511,Havering & Redbridge,RODING,165,15,51,24,1392,21,1620,3,235,42,127,0,0,27,6,44
E05000512,Havering & Redbridge,SEVEN KINGS,131,20,75,35,963,31,2166,11,88,32,64,0,1,26,3,50
E05000513,Havering & Redbridge,SNARESBROOK,257,9,40,25,1496,18,1427,5,203,69,75,0,0,21,4,32
E05000514,Havering & Redbridge,VALENTINES,119,13,121,23,725,21,2166,6,50,38,40,0,0,28,0,38
E05000515,Havering & Redbridge,WANSTEAD,269,9,38,19,1502,37,1808,3,174,91,108,0,0,19,2,46
E05000416,Lambeth & Southwark,Bishop`s,198,8,46,19,546,16,1136,4,247,64,81,0,0,10,3,36
E05000417,Lambeth & Southwark,Brixton Hill,497,8,29,20,650,37,2605,9,161,150,48,0,0,27,0,38
E05000418,Lambeth & Southwark,Clapham Common,251,8,18,8,1153,30,1498,3,175,95,20,0,0,18,2,21
E05000419,Lambeth & Southwark,Clapham Town,251,5,35,23,1006,39,1742,10,176,105,37,0,0,25,1,30
E05000420,Lambeth & Southwark,Coldharbour,320,10,33,23,301,23,2305,4,102,101,22,0,0,37,1,48
E05000421,Lambeth & Southwark,Ferndale,422,10,33,18,785,33,2305,5,201,135,33,0,0,31,0,37
E05000422,Lambeth & Southwark,Gipsy Hill,376,11,24,28,622,36,2102,9,153,118,62,0,1,21,0,46
E05000423,Lambeth & Southwark,Herne Hill,768,8,35,20,678,35,3028,11,197,176,40,0,0,25,4,51
E05000424,Lambeth & Southwark,Knight`s Hill,311,8,32,25,632,42,2254,3,157,104,66,0,0,25,2,48
,Lambeth & Southwark,Lambeth Postal Votes,1300,58,248,166,5437,122,8849,24,1142,491,350,0,3,69,16,74
E05000425,Lambeth & Southwark,Larkhall,335,17,42,29,811,51,2329,6,173,114,52,0,0,29,4,45
E05000426,Lambeth & Southwark,Oval,367,10,54,24,692,40,2057,6,265,134,52,0,0,37,2,52
E05000427,Lambeth & Southwark,Prince`s,318,24,46,26,814,30,2311,9,316,155,79,0,0,17,1,63
E05000428,Lambeth & Southwark,St.Leonard`s,389,5,27,16,880,26,2139,7,183,112,53,0,0,27,2,30
E05000429,Lambeth & Southwark,Stockwell,312,17,45,23,746,31,2126,5,199,116,38,0,0,42,3,40
E05000430,Lambeth & Southwark,Streatham Hill,427,13,46,20,815,41,2272,8,267,114,51,0,0,20,3,45
E05000431,Lambeth & Southwark,Streatham South,244,11,36,28,774,27,2137,4,141,86,58,0,0,24,0,43
E05000432,Lambeth & Southwark,Streatham Wells,362,4,35,23,761,35,2195,2,301,139,65,0,0,25,1,27
E05000433,Lambeth & Southwark,Thornton,255,12,23,23,884,24,2051,4,138,69,54,0,0,28,4,35
E05000434,Lambeth & Southwark,Thurlow Park,409,11,40,20,826,41,2248,7,223,139,71,0,0,23,3,35
E05000435,Lambeth & Southwark,Tulse Hill,480,9,39,24,495,38,2756,10,140,136,47,0,0,31,1,53
E05000436,Lambeth & Southwark,Vassall,381,7,48,27,653,49,2451,9,214,138,39,0,0,19,1,44
E05000534,Lambeth & Southwark,Brunswick Park,416,17,20,11,395,28,2191,8,177,111,33,0,0,30,2,62
E05000535,Lambeth & Southwark,Camberwell Green,292,18,40,30,402,37,2363,8,133,84,64,0,0,23,1,37
E05000536,Lambeth & Southwark,Cathedrals,268,20,62,18,599,38,1691,4,442,98,95,0,0,12,1,43
E05000537,Lambeth & Southwark,Chaucer,255,10,41,21,620,24,1874,1,313,112,46,0,0,19,4,43
E05000538,Lambeth & Southwark,College,288,5,37,12,854,20,1856,3,230,107,59,0,0,32,1,25
E05000539,Lambeth & Southwark,East Dulwich,413,12,33,14,714,23,2166,3,333,181,53,0,0,12,1,57
E05000540,Lambeth & Southwark,East Walworth,224,29,27,19,381,21,1629,2,228,69,88,0,0,18,1,73
E05000541,Lambeth & Southwark,Faraday,165,13,29,23,279,21,1474,4,129,49,79,0,0,31,2,46
