GSS Code,Constituency,Ward,Sian Rebecca BERRY,David FURNESS,George GALLOWAY,Paul GOLDING,Zac GOLDSMITH,Lee HARRIS,Sadiq Aman KHAN,Ankit LOVE,Caroline Valerie PIDGEON,Sophie WALKER,Peter Robin WHITTLE,Want of official mark,Writing identifying voter,Unmarked,Uncertain,Voting for too many
E05000542,Lambeth & Southwark,Grange BE,274,15,32,42,739,28,1741,6,387,106,106,0,0,24,1,29
E05000543,Lambeth & Southwark,Livesey,198,24,42,27,400,32,1867,11,98,51,123,0,0,26,2,81
E05000544,Lambeth & Southwark,Newington,315,9,35,30,492,34,2385,5,406,104,101,0,0,27,1,40
E05000545,Lambeth & Southwark,Nunhead,369,10,27,21,404,24,2288,5,118,106,70,0,0,12,2,78
E05000546,Lambeth & Southwark,Peckham,219,17,32,19,313,25,2199,4,104,65,40,0,0,16,2,96
E05000547,Lambeth & Southwark,Peckham Rye,462,8,29,20,679,34,2446,5,233,169,66,0,0,21,0,28
E05000548,Lambeth & Southwark,Riverside,226,18,27,29,830,21,1353,3,441,102,106,0,0,16,4,50
E05000549,Lambeth & Southwark,Rotherhithe,240,25,36,26,723,29,1359,5,323,50,127,0,0,9,0,66
E05000550,Lambeth & Southwark,South Bermondsey,141,20,22,43,524,26,1289,9,304,58,165,0,0,17,2,53
E05000551,Lambeth & Southwark,South Camberwell,410,2,24,11,460,22,2209,6,212,117,39,0,0,19,1,32
,Lambeth & Southwark,Southwark Postal Ballots,1092,101,237,307,4711,123,8706,28,1788,461,563,0,0,86,7,69
E05000552,Lambeth & Southwark,Surrey Docks,267,11,27,16,901,17,1140,6,538,65,108,0,0,15,1,49
E05000553,Lambeth & Southwark,The Lane,496,14,30,22,491,44,2833,5,187,129,60,0,0,29,2,40
E05000554,Lambeth & Southwark,Village BE,374,14,24,18,1344,26,1874,6,357,186,61,0,0,9,1,33
E05000455,Merton & Wandsworth,Abbey,223,9,28,15,1039,18,1386,1,160,79,54,0,0,15,6,31
E05000456,Merton & Wandsworth,Cannon Hill,153,25,35,32,1279,21,1182,8,150,42,144,0,0,10,3,52
E05000457,Merton & Wandsworth,Colliers Wood,230,18,32,30,737,34,1943,6,111,66,59,0,0,21,8,31
E05000458,Merton & Wandsworth,Cricket Green,127,22,31,53,688,22,1681,3,72,43,123,0,0,20,5,61
E05000459,Merton & Wandsworth,Dundonald,235,12,12,12,1219,14,1065,0,281,66,45,0,0,10,5,29
E05000460,Merton & Wandsworth,Figge's Marsh,110,25,37,32,599,27,2138,15,106,33,112,0,0,25,20,34
E05000461,Merton & Wandsworth,Graveney,125,7,49,19,562,29,2059,10,82,39,49,0,0,22,7,43
E05000462,Merton & Wandsworth,Hillside,156,4,32,10,1314,10,725,5,163,76,28,0,0,6,9,15
E05000463,Merton & Wandsworth,Lavender Fields,147,20,43,28,493,25,1454,5,100,41,88,0,0,13,14,30
E05000464,Merton & Wandsworth,Longthornton,109,11,37,33,680,37,1634,6,65,30,91,0,0,13,13,31
E05000465,Merton & Wandsworth,Lower Morden,105,17,16,38,1198,18,947,3,91,33,187,0,0,3,10,50
E05000466,Merton & Wandsworth,Merton Park,192,7,33,21,1316,19,1298,6,174,57,58,0,0,15,6,25
E05000467,Merton & Wandsworth,Pollards Hill,83,14,33,43,547,23,1684,8,59,18,141,0,0,28,9,34
,Merton & Wandsworth,Postal Votes,540,69,147,190,6466,94,4944,10,711,271,453,0,0,32,11,63
E05000468,Merton & Wandsworth,Ravensbury,103,24,41,58,780,28,1261,7,87,33,175,0,0,34,6,42
E05000469,Merton & Wandsworth,Raynes Park,211,11,18,17,1474,18,973,1,160,71,49,0,0,13,12,33
E05000470,Merton & Wandsworth,St. Helier,112,23,47,50,907,32,1222,7,94,35,188,0,0,24,15,51
E05000471,Merton & Wandsworth,Trinity,193,7,16,13,1166,16,1241,6,217,98,49,0,1,12,4,25
E05000472,Merton & Wandsworth,Village,88,1,9,10,1802,12,440,3,108,43,30,0,0,5,5,22
E05000473,Merton & Wandsworth,West Barnes,139,12,25,17,1304,24,1120,2,268,47,109,0,0,9,6,39
E05000474,Merton & Wandsworth,Wimbledon Park,206,4,29,12,1559,34,1285,2,205,97,44,0,0,10,3,27
E05000610,Merton & Wandsworth,Balham,240,3,38,11,1758,19,1751,2,181,140,50,0,0,17,3,44
E05000611,Merton & Wandsworth,Bedford,263,7,35,18,1325,25,2539,2,146,106,49,0,0,12,7,35
E05000612,Merton & Wandsworth,Earlsfield,218,9,26,23,1670,31,2300,7,127,90,72,0,0,12,10,49
E05000613,Merton & Wandsworth,East Putney,300,5,31,14,1978,21,1381,0,284,104,43,0,0,8,10,37
E05000614,Merton & Wandsworth,Fairfield BJ,260,12,26,21,1809,27,1494,0,171,101,51,0,0,21,12,26
E05000615,Merton & Wandsworth,Furzedown,227,13,39,18,890,30,3496,4,113,55,59,0,0,10,10,44
E05000461,Merton & Wandsworth,Graveney BJ,223,10,41,17,933,24,3146,4,103,85,61,0,0,12,8,60
E05000617,Merton & Wandsworth,Latchmere,239,17,30,33,961,27,1791,8,84,96,95,0,0,30,9,54
E05000618,Merton & Wandsworth,Nightingale,259,7,29,8,1735,25,2290,3,223,122,46,0,0,16,9,34
E05000619,Merton & Wandsworth,Northcote,249,5,21,10,1850,25,1439,4,183,117,41,0,0,4,5,31
E05000620,Merton & Wandsworth,Queenstown,240,16,41,40,1260,35,1574,2,150,97,67,0,0,11,5,35
E05000621,Merton & Wandsworth,Roehampton and Putney Heath,158,9,52,32,935,27,1215,10,80,51,102,0,0,12,11,57
E05000623,Merton & Wandsworth,Shaftesbury,242,8,17,18,1610,35,1465,2,190,92,52,0,0,15,6,21
E05000624,Merton & Wandsworth,Southfields,307,8,30,14,2068,26,1946,8,216,130,74,0,0,13,9,46
E05000622,Merton & Wandsworth,St Mary`s Park,287,14,35,20,1740,34,1555,3,155,103,49,0,0,16,6,42
E05000625,Merton & Wandsworth,Thamesfield,390,7,27,21,2476,18,1374,3,251,141,50,0,0,8,13,34
E05000626,Merton & Wandsworth,Tooting,240,12,51,18,975,23,3286,8,129,83,54,0,0,19,6,46
E05000627,Merton & Wandsworth,Wandsworth Common,218,5,17,15,1953,22,1596,4,128,85,53,0,0,14,9,38
,Merton & Wandsworth,Wandsworth Postal Batches,1068,93,278,279,14491,148,10246,25,1001,526,588,0,4,69,22,121
E05000628,Merton & Wandsworth,West Hill,255,18,63,37,1613,38,1478,6,178,89,75,0,0,17,9,45
E05000629,Merton & Wandsworth,West Putney,215,11,29,25,1793,17,1247,8,166,91,89,0,0,9,5,35
E05009367,North East,Brownswood,307,3,15,9,268,25,1643,5,111,99,19,0,0,3,7,23
E05009368,North East,Cazenove,288,3,44,18,231,26,1971,3,65,90,13,0,0,5,13,38
E05009369,North East,Clissold,483,8,31,15,273,26,2651,5,104,151,27,0,0,10,13,45
E05009370,North East,Dalston,314,1,28,10,200,18,1487,4,73,86,15,0,0,5,9,25
E05009371,North East,De Beauvoir,244,6,23,5,407,18,1517,4,87,73,36,0,0,7,7,19
E05009372,North East,Hackney Central,379,6,46,18,260,28,2388,7,78,103,29,0,0,8,11,65
E05009373,North East,Hackney Downs,476,10,55,15,221,36,2548,7,106,86,40,0,1,31,17,26
,North East,Hackney Postals,1253,72,311,221,3315,117,10911,25,554,362,389,0,1,47,21,64
E05009374,North East,Hackney Wick,321,11,45,25,276,29,1918,2,76,71,46,0,0,11,7,36
E05009375,North East,Haggerston,286,11,37,21,326,46,1986,12,72,77,51,0,0,15,9,33
E05009376,North East,Homerton,323,9,43,20,225,25,1996,4,75,73,40,0,0,5,15,42
E05009377,North East,Hoxton East & Shoreditch,210,8,25,17,314,31,1390,6,90,73,57,0,0,11,11,38
E05009378,North East,Hoxton West,214,19,33,21,426,24,1616,4,100,76,56,0,0,17,8,36
E05009379,North East,King`s Park,330,17,50,21,246,48,2184,5,58,87,30,0,0,11,6,45
E05009380,North East,Lea Bridge AM,449,9,78,15,229,40,2705,6,100,125,32,0,0,11,11,60
E05009381,North East,London Fields,415,11,30,11,303,30,2278,6,92,115,37,0,0,16,16,30
E05009382,North East,Shacklewell,268,3,19,8,176,15,1595,11,50,77,13,0,0,8,10,22
E05009383,North East,Springfield,172,6,34,12,419,32,1262,7,43,33,18,0,0,12,10,26
E05009384,North East,Stamford Hill West,147,7,16,7,278,10,1007,1,31,41,11,0,0,2,2,21
E05009385,North East,Stoke Newington,513,5,49,15,353,35,3045,9,127,141,45,0,0,16,9,42
E05009386,North East,Victoria,310,9,54,19,338,25,2098,4,82,85,35,0,1,12,6,40
E05009387,North East,Woodberry Down,166,5,27,9,251,15,1306,6,62,65,28,0,0,11,9,29
E05000366,North East,Barnsbury,240,14,27,34,722,21,1798,8,172,119,105,0,0,6,9,33
E05000367,North East,Bunhill,237,19,33,36,668,25,1856,6,161,88,159,0,0,22,13,45
E05000368,North East,Caledonian,295,23,44,36,500,20,2083,3,121,95,100,0,0,18,12,75
E05000369,North East,Canonbury,289,9,36,30,642,28,1762,8,168,142,92,0,0,16,4,42
E05000370,North East,Clerkenwell,304,13,30,30,551,27,1560,2,122,83,112,0,0,17,11,48
E05000371,North East,Finsbury Park,412,12,51,24,430,37,2933,8,143,141,62,0,0,19,14,62
E05000372,North East,Highbury East,381,4,23,21,635,21,2302,2,220,186,52,0,0,12,15,22
E05000373,North East,Highbury West,514,10,55,26,771,47,3178,4,222,228,73,0,0,12,17,60
E05000374,North East,Hillrise,340,13,44,27,433,29,2471,5,139,149,56,1,0,13,16,38
E05000375,North East,Holloway,402,19,53,47,612,47,2590,4,175,141,116,0,0,18,8,62
,North East,Islington Postals,979,51,174,159,3286,105,7859,22,804,392,378,0,2,38,18,55
E05000376,North East,Junction,329,2,37,28,488,36,2298,5,164,119,78,0,0,12,9,40
E05000377,North East,Mildmay,339,8,31,34,489,37,2388,4,141,139,66,0,0,8,11,58
E05000378,North East,St. George`s,399,13,46,17,458,31,2492,7,138,148,65,0,0,15,14,36
E05000379,North East,St. Mary`s,296,7,12,16,639,20,1886,3,169,155,85,0,1,7,7,35
E05000380,North East,St. Peter`s,261,20,27,29,754,30,1768,2,181,134,86,0,0,15,4,31
E05000381,North East,Tollington,385,7,42,14,365,36,2992,5,146,157,52,1,0,22,20,36
E05000590,North East,Cann Hall,190,21,72,27,389,25,1650,6,164,77,57,0,0,14,10,61
E05000591,North East,Cathall,192,20,59,25,337,40,1576,8,76,50,59,0,0,15,4,42
E05000592,North East,Chapel End,287,18,59,29,601,31,1929,4,119,96,90,0,0,10,11,35
E05000593,North East,Chingford Green,163,19,29,45,1542,22,692,3,137,36,188,0,0,11,11,30
E05000594,North East,Endlebury,140,15,44,38,1613,22,832,5,105,26,179,0,0,17,9,42
E05000595,North East,Forest,245,15,56,21,516,24,1750,5,110,75,61,0,0,16,3,41
E05000596,North East,Grove Green,367,12,86,18,462,34,2018,8,132,77,55,0,0,11,14,51
E05000597,North East,Hale End and Highams Park,256,12,74,39,1130,24,1473,5,133,55,128,0,0,9,12,55
E05000598,North East,Hatch Lane,214,24,30,44,1272,18,969,5,99,58,200,0,0,15,6,59
E05000599,North East,High Street,437,17,89,19,471,42,2328,7,124,112,74,0,0,13,12,34
E05000600,North East,Higham Hill,207,19,63,40,440,34,1831,4,117,62,119,0,0,18,9,47
E05000601,North East,Hoe Street,390,15,79,25,513,29,2307,3,110,125,63,0,0,25,14,34
E05000602,North East,Larkswood,104,17,36,44,1150,11,1014,5,112,31,163,0,0,11,10,23
E05009380,North East,Lea Bridge,287,18,134,39,449,26,2253,7,82,61,66,0,0,21,12,48
E05000604,North East,Leyton,195,9,93,35,411,29,1904,13,148,59,54,0,0,19,11,40
E05000605,North East,Leytonstone,348,15,83,27,598,31,2133,1,121,91,52,0,0,21,14,42
E05000606,North East,Markhouse,270,13,125,33,359,26,2205,7,91,88,57,0,0,16,7,42
E05000607,North East,Valley,113,20,54,43,977,31,1039,5,84,35,145,0,0,7,15,56
,North East,Waltham Forest Postals,724,87,501,301,4294,108,6828,21,684,289,636,0,1,41,12,47
E05000608,North East,William Morris,301,18,70,35,479,34,2232,4,110,86,65,0,0,12,5,62
E05000609,North East,Wood Street,314,12,78,23,560,31,2167,6,96,105,69,0,0,12,8,48
E05000346,South West,BEDFONT,97,32,51,70,739,33,896,7,80,27,209,0,0,9,7,91
E05000347,South West,BRENTFORD,310,24,59,50,1034,42,1622,5,119,60,123,0,0,12,13,68
E05000348,South West,CHISWICK HOMEFIELDS,178,11,26,12,1571,24,1009,1,210,92,58,0,0,4,4,41
E05000349,South West,CHISWICK RIVERSIDE,212,2,27,19,1722,22,1104,4,151,114,59,0,0,9,6,48
E05000350,South West,CRANFORD,73,24,67,40,616,28,1374,10,48,30,66,0,0,3,14,71
E05000351,South West,FELTHAM NORTH,77,37,47,50,746,21,886,5,68,21,174,0,1,7,7,54
E05000352,South West,FELTHAM WEST,96,33,42,73,834,27,1040,14,83,43,246,0,0,4,12,54
E05000353,South West,HANWORTH,85,30,40,64,692,31,876,4,89,25,167,0,0,9,9,47
E05000354,South West,HANWORTH PARK,96,28,70,62,971,28,978,7,106,42,205,0,0,3,9,56
E05000355,South West,HESTON CENTRAL,78,31,69,29,815,19,1386,13,39,32,80,0,0,5,13,71
E05000356,South West,HESTON EAST,94,20,63,27,859,41,1462,18,50,30,55,0,0,7,13,91
E05000357,South West,HESTON WEST,93,26,74,43,694,25,1735,7,49,27,78,0,0,19,22,116
E05000358,South West,HOUNSLOW CENTRAL,134,22,85,33,1021,24,1822,13,78,41,86,0,0,12,12,46
E05000359,South West,HOUNSLOW HEATH,119,20,108,37,902,33,1778,16,82,37,54,0,0,12,15,75
,South West,Hounslow Postal Voters,762,107,394,388,7521,133,7133,53,678,362,795,0,0,16,36,71
E05000360,South West,HOUNSLOW SOUTH,194,20,48,41,1284,35,1420,10,117,48,116,0,0,13,13,49
E05000361,South West,HOUNSLOW WEST,109,21,101,42,846,44,1591,11,45,32,59,0,0,12,23,103
E05000362,South West,ISLEWORTH,158,15,45,54,964,35,1326,7,101,55,140,0,0,4,9,49
E05000363,South West,OSTERLEY & SPRING GROVE,177,19,82,25,1461,32,1409,6,104,35,63,0,0,14,15,37
E05000364,South West,SYON,223,20,38,49,1036,38,1418,8,122,76,123,0,0,8,14,78
E05000365,South West,TURNHAM GREEN,199,10,24,16,1451,19,1012,3,193,95,56,0,0,9,10,37
E05000400,South West,Alexandra,96,14,17,10,1244,16,726,5,326,21,96,0,0,4,8,38
E05000401,South West,Berrylands,177,5,23,17,1175,21,819,3,375,44,62,0,0,6,9,27
E05000402,South West,Beverley,164,8,28,17,1240,22,1041,1,303,58,65,0,0,6,10,33
E05000403,South West,Canbury,274,7,26,11,1602,19,1259,5,270,77,53,0,0,10,7,34
E05000404,South West,Chessington North and Hook,94,16,9,30,884,19,460,1,274,20,110,0,0,3,9,24
E05000405,South West,Chessington South,103,16,24,39,1108,12,577,4,275,26,172,0,0,5,12,33
E05000406,South West,Coombe Hill,92,10,22,10,1282,13,626,1,114,37,27,0,0,1,11,33
E05000407,South West,Coombe Vale,151,4,20,10,1530,19,862,0,190,39,42,0,0,10,9,26
E05000408,South West,Grove,192,2,28,10,903,18,957,2,313,67,39,0,0,4,4,16
,South West,Kingston Postal Voters,654,81,212,228,8697,107,3961,31,1674,259,576,0,1,18,26,49
E05000409,South West,Norbiton,164,12,20,22,641,17,993,6,267,42,62,0,1,10,8,19
E05000410,South West,Old Malden,91,14,40,33,1322,13,721,1,244,28,106,0,0,3,8,41
E05000411,South West,St James,100,8,34,16,1131,13,782,4,220,28,89,0,0,9,10,19
E05000412,South West,St Marks,231,4,22,12,950,17,952,1,318,87,50,0,0,2,5,29
E05000413,South West,Surbiton Hill,183,5,15,11,1187,24,923,1,355,49,57,0,0,6,10,24
E05000414,South West,Tolworth and Hook Rise,93,12,30,24,954,25,764,7,320,34,108,0,0,2,12,41
E05000415,South West,Tudor,197,3,12,13,1759,16,751,0,202,48,57,0,0,1,7,33
E05000516,South West,Barnes,134,0,18,12,2077,11,635,1,167,68,30,0,0,3,11,23
E05000517,South West,East Sheen,170,1,11,14,2424,17,761,1,239,87,33,0,0,2,10,24
E05000518,South West,Fulwell & Hampton Hill,242,7,15,9,1511,29,989,1,324,55,59,0,0,7,8,20
E05000519,South West,"Ham, Petersham & Richmond Riverside",253,6,23,14,1684,16,792,2,231,62,73,0,0,6,9,29
E05000520,South West,Hampton,163,8,17,21,1576,15,812,5,330,66,61,0,0,4,9,33
E05000521,South West,Hampton North,139,15,17,30,1255,22,658,2,196,37,91,0,0,3,2,26
E05000522,South West,Hampton Wick,206,14,23,20,1544,20,979,3,248,86,47,0,0,5,7,30
E05000523,South West,Heathfield BD,99,12,42,38,1192,14,795,2,220,30,126,0,0,11,10,40
E05000524,South West,Kew,244,3,29,11,2151,19,903,3,302,85,36,0,0,4,15,27
E05000525,South West,Mortlake & Barnes Common,172,7,16,21,2021,18,871,4,201,79,37,0,0,5,9,31
E05000526,South West,North Richmond,173,6,34,5,1903,26,834,3,251,74,43,0,0,9,8,27
,South West,RuT Postal ,827,42,121,152,11539,83,4030,10,1776,321,406,0,4,18,24,46
E05000528,South West,South Richmond,182,2,14,15,1958,19,829,0,167,72,36,0,0,12,9,22
E05000529,South West,South Twickenham,251,3,12,11,1654,18,938,3,292,86,43,0,0,7,10,21
E05000527,South West,St. Margaret`s & North Twickenham,280,5,19,12,1602,20,1183,1,314,83,32,0,0,5,10,35
E05000530,South West,Teddington,233,4,16,15,1617,18,986,2,366,91,37,0,0,0,15,26
E05000531,South West,Twickenham Riverside,269,3,18,7,1460,22,993,1,248,89,30,0,0,5,6,31
E05000532,South West,West Twickenham,206,10,22,27,1264,14,951,4,300,57,83,0,0,10,9,28
E05000533,South West,Whitton,175,10,36,29,1321,18,834,2,295,50,99,0,0,7,5,30
E05000250,West Central,Addison,211,7,35,16,1060,20,1261,8,137,98,45,0,0,6,10,25
E05000251,West Central,Askew,272,12,53,22,949,44,1965,8,167,106,68,0,0,7,11,50
E05000252,West Central,Avonmore and Brook Green,206,11,67,18,1088,23,1082,3,134,61,45,0,0,15,10,19
E05000253,West Central,College Park and Old Oak,102,16,47,28,373,31,997,4,51,48,93,0,0,14,4,27
E05000254,West Central,Fulham Broadway,118,16,29,30,1068,28,891,4,74,69,74,0,0,16,17,35
E05000255,West Central,Fulham Reach,237,17,42,22,1025,40,1294,8,138,68,76,0,0,12,11,16
,West Central,H&Fpostals,615,51,208,169,6997,82,4816,19,569,308,349,0,8,38,32,75
E05000256,West Central,Hammersmith Broadway,195,11,40,27,847,26,1403,3,142,89,68,0,0,7,6,25
E05000257,West Central,Munster,160,7,16,21,1436,17,721,3,132,58,53,0,0,10,8,20
E05000258,West Central,North End,202,6,40,20,882,25,1259,8,114,81,67,0,1,11,18,27
E05000259,West Central,Palace Riverside,105,4,10,9,1295,17,525,0,106,55,37,0,0,3,9,20
E05000260,West Central,Parsons Green and Walham,84,10,22,27,1628,10,598,3,99,55,44,0,0,8,9,30
E05000261,West Central,Ravenscourt Park,242,5,30,8,1303,34,1178,2,226,109,28,0,0,7,10,24
E05000262,West Central,Sands End,144,10,19,25,1298,21,1000,4,97,62,69,0,1,11,8,37
E05000263,West Central,Shepherds Bush Green,236,9,60,31,646,41,1540,11,133,96,59,0,0,11,9,22
E05000264,West Central,Town AN,140,4,26,6,1305,23,743,2,85,68,60,0,0,6,6,32
E05000265,West Central,Wormholt and White City,170,11,67,26,684,29,1843,9,105,68,92,0,0,20,24,41
E05009388,West Central,Abingdon,76,2,23,4,1123,9,379,2,81,40,21,0,0,7,5,13
E05009389,West Central,Brompton and Hans Town,55,0,21,6,1001,3,230,2,34,24,20,0,0,4,4,12
E05009390,West Central,Campden,62,3,9,7,1151,9,290,1,79,37,24,0,0,2,7,14
E05009391,West Central,Chelsea Riverside,73,16,37,18,947,17,575,3,65,46,43,0,0,6,10,33
E05009392,West Central,Colville,144,8,46,11,647,36,935,2,88,54,32,0,0,10,5,21
E05009393,West Central,Courtfield,60,2,16,9,1032,9,217,1,77,31,17,0,0,5,10,10
E05009394,West Central,Dalgarno,77,15,46,11,361,30,795,3,53,28,45,0,0,7,6,48
E05009395,West Central,Earl`s Court,101,12,28,20,878,12,498,2,138,41,28,0,1,11,9,28
E05009396,West Central,Golborne,97,7,101,9,338,37,1048,5,37,38,42,0,0,18,9,23
E05009397,West Central,Holland,84,3,36,13,895,11,449,0,64,42,16,0,0,3,7,7
E05009398,West Central,Norland,56,4,11,10,844,21,351,2,58,44,26,0,1,6,9,14
E05009399,West Central,Notting Dale,107,13,52,17,473,28,1072,3,49,44,62,0,1,14,13,34
E05009400,West Central,Pembridge,80,4,5,5,598,9,315,0,76,38,16,0,0,3,11,8
E05009401,West Central,Queen`s Gate,64,1,18,1,828,7,243,1,49,22,14,0,0,6,4,9
,West Central,RBKC Postal Batches,334,26,125,63,6621,54,1872,11,399,165,169,1,2,14,19,28
E05009402,West Central,Redcliffe,76,3,15,7,1103,7,367,3,71,38,18,0,1,7,6,20
E05009403,West Central,Royal Hospital,56,8,8,11,1344,12,334,1,57,20,44,0,0,10,4,15
E05009404,West Central,St Helen`s,104,1,45,11,515,20,625,1,75,34,39,0,0,11,7,15
E05009405,West Central,Stanley,76,12,12,18,1157,10,418,3,52,21,46,0,0,2,8,22
E05000630,West Central,Abbey Road,98,4,15,8,1373,6,539,1,85,54,28,0,0,7,16,16
E05000631,West Central,Bayswater,134,2,47,9,906,22,764,1,116,55,37,0,2,10,6,22
E05000632,West Central,Bryanston and Dorset Square,123,4,33,6,1026,14,631,2,100,62,32,0,0,6,8,21
E05000634,West Central,Church Street,87,11,81,39,467,23,1635,3,55,33,73,0,0,48,16,44
E05000633,West Central,Churchill,98,11,34,19,835,24,1064,4,71,60,88,0,0,14,13,24
E05000635,West Central,Harrow Road,163,6,61,15,571,39,1558,5,89,55,59,0,0,22,16,33
E05000636,West Central,Hyde Park,98,4,39,9,935,11,595,2,88,35,27,0,0,4,3,18
E05000637,West Central,Knightsbridge and Belgravia,37,2,6,1,809,5,134,2,33,23,12,0,0,2,8,6
E05000638,West Central,Lancaster Gate,112,6,41,16,1016,22,724,7,115,49,35,0,0,7,3,23
E05000639,West Central,Little Venice,112,5,35,18,1028,17,771,1,98,58,41,0,0,4,6,30
E05000640,West Central,Maida Vale,138,5,41,25,818,13,1008,0,125,61,53,0,1,4,8,24
E05000641,West Central,Marylebone High Street,91,4,16,5,1038,9,481,1,88,47,38,0,0,7,4,18
E05000642,West Central,Queen's Park,167,12,76,26,472,32,1818,2,76,52,55,0,1,20,12,40
E05000643,West Central,Regent's Park,109,6,19,17,1066,9,714,4,68,50,35,0,0,7,7,24
E05000644,West Central,St James's,118,11,36,12,979,21,713,0,118,70,44,0,0,9,7,13
E05000645,West Central,Tachbrook,120,6,14,13,1039,15,725,1,124,52,68,0,0,11,10,25
E05000646,West Central,Vincent Square,132,10,32,20,1049,20,938,6,124,74,67,0,0,20,6,33
E05000647,West Central,Warwick,101,13,34,14,1113,11,659,3,130,66,55,0,1,7,9,29
E05000649,West Central,West End,116,7,36,14,783,9,619,5,80,41,39,0,0,10,5,29
E05000648,West Central,Westbourne,129,17,82,18,481,21,1431,1,66,39,42,0,0,18,16,28
,West Central,Westminster Postal Votes,485,22,265,95,6946,73,3679,25,520,241,251,0,2,34,28,42
