GSS Code,Constituency,Ward,Sian Rebecca BERRY,David FURNESS,George GALLOWAY,Paul GOLDING,Zac GOLDSMITH,Lee HARRIS,Sadiq Aman KHAN,Ankit LOVE,Caroline Valerie PIDGEON,Sophie WALKER,Peter Robin WHITTLE,Prince ZYLINSKI,Unmarked,Uncertain,Voting for too many
E05000064,Bexley & Bromley,BARNEHURST,405,89,59,170,315,48,203,19,319,139,561,18,358,3,1
E05000065,Bexley & Bromley,BELVEDERE,336,84,82,187,302,79,340,24,254,146,388,26,352,20,0
,Bexley & Bromley,BEXLEY POSTAL BATCHES,2025,539,468,1583,2437,220,1972,170,2252,970,3607,162,1374,20,6
E05000066,Bexley & Bromley,BLACKFEN & LAMORBEY,394,94,57,144,314,44,212,24,361,139,732,31,382,7,2
E05000067,Bexley & Bromley,BLENDON & PENHILL,374,105,52,188,327,53,215,24,313,126,766,20,418,0,0
E05000068,Bexley & Bromley,BRAMPTON,441,82,85,201,380,53,243,33,416,159,744,10,393,8,0
E05000069,Bexley & Bromley,CHRISTCHURCH,390,86,55,163,338,55,242,37,335,171,558,21,355,5,1
E05000070,Bexley & Bromley,COLYERS,289,95,46,158,215,39,208,14,223,100,451,15,307,11,0
E05000072,Bexley & Bromley,CRAY MEADOWS,415,81,49,166,261,56,229,26,302,143,538,13,364,2,0
E05000071,Bexley & Bromley,CRAYFORD,370,100,68,159,260,53,243,18,253,141,491,16,321,1,0
E05000073,Bexley & Bromley,DANSON PARK,393,96,61,168,308,52,240,24,293,137,562,19,395,1,0
E05000074,Bexley & Bromley,EAST WICKHAM,303,101,73,169,308,53,259,16,333,121,547,14,337,5,1
E05000075,Bexley & Bromley,ERITH,280,103,71,107,242,51,298,24,196,99,350,17,377,4,1
E05000076,Bexley & Bromley,FALCONWOOD & WELLING,379,117,77,161,310,56,251,39,274,124,648,19,480,3,1
E05000077,Bexley & Bromley,LESNES ABBEY,327,94,64,139,269,48,295,23,242,115,446,16,400,6,0
E05000078,Bexley & Bromley,LONGLANDS,465,75,62,144,300,45,236,28,446,189,617,26,388,2,0
E05000079,Bexley & Bromley,NORTH END AD,208,75,62,114,200,46,284,23,148,95,247,13,402,15,0
E05000080,Bexley & Bromley,NORTHUMBERLAND HEATH,334,95,62,152,309,49,270,22,262,145,549,21,350,2,0
E05000083,Bexley & Bromley,SIDCUP,549,74,65,133,337,76,275,24,443,211,598,26,467,2,1
E05000081,Bexley & Bromley,ST MARY'S,497,88,55,140,341,61,229,22,403,172,712,13,492,2,1
E05000082,Bexley & Bromley,ST MICHAEL'S,348,111,61,153,316,64,266,29,313,118,604,23,355,5,0
E05000084,Bexley & Bromley,THAMESMEAD EAST,245,56,93,97,194,30,309,22,162,137,208,10,346,17,0
E05000106,Bexley & Bromley,Bickley,701,62,91,117,413,95,357,38,696,321,710,42,805,6,1
E05000107,Bexley & Bromley,Biggin Hill,322,85,43,155,287,47,164,23,318,108,780,15,500,1,0
E05000108,Bexley & Bromley,Bromley Common & Keston,696,80,94,161,410,96,343,48,540,230,755,27,574,21,1
E05000109,Bexley & Bromley,Bromley Town,942,59,102,123,474,119,488,49,680,355,514,39,731,5,1
E05000110,Bexley & Bromley,Chelsfield & Pratts Bottom,633,86,71,170,503,93,396,41,713,272,974,37,684,4,0
E05000111,Bexley & Bromley,Chislehurst,712,46,81,141,395,85,345,43,643,259,749,32,783,4,0
E05000112,Bexley & Bromley,Clock House,1218,54,106,118,415,157,686,43,757,442,407,37,464,3,0
E05000113,Bexley & Bromley,Copers Cope,932,46,86,117,403,124,460,41,729,368,591,32,707,12,2
E05000114,Bexley & Bromley,Cray Valley East,371,98,71,137,316,66,278,28,390,146,493,24,554,3,1
E05000115,Bexley & Bromley,Cray Valley West,408,124,82,182,334,65,294,22,347,147,549,22,457,5,0
E05000116,Bexley & Bromley,Crystal Palace,891,26,101,51,229,106,561,33,388,366,158,33,293,6,0
E05000117,Bexley & Bromley,Darwin,168,31,31,57,182,26,80,10,129,79,425,5,353,2,0
E05000118,Bexley & Bromley,Farnborough & Crofton,698,87,88,182,464,86,341,26,725,253,1000,32,787,8,1
E05000119,Bexley & Bromley,Hayes & Coney Hall,803,91,73,200,491,106,356,43,688,231,1003,24,880,1,0
E05000120,Bexley & Bromley,Kelsey and Eden Park,819,68,74,120,471,104,467,39,643,348,650,29,836,6,0
E05000121,Bexley & Bromley,Mottingham & Chislehurst North,359,52,48,110,240,61,214,15,252,149,363,13,345,4,0
E05000122,Bexley & Bromley,Orpington,647,74,81,193,480,82,358,45,677,222,827,38,697,4,3
E05000123,Bexley & Bromley,Penge and Cator,1194,66,178,125,360,149,680,40,582,493,326,32,506,3,0
E05000124,Bexley & Bromley,Petts Wood & Knoll,840,68,57,119,505,81,366,65,800,294,990,29,701,6,0
E05000125,Bexley & Bromley,Plaistow & Sundridge,774,53,106,154,427,94,504,31,637,309,584,29,463,11,1
,Bexley & Bromley,Postals Bromley,3696,517,548,1775,2650,392,2325,239,4826,1621,5171,221,1966,15,5
E05000126,Bexley & Bromley,Shortlands,529,27,50,72,285,65,236,26,473,225,466,19,741,2,0
E05000127,Bexley & Bromley,West Wickham,840,79,83,157,451,100,424,43,836,296,929,38,551,9,2
E05000085,Brent & Harrow,Alperton,360,103,158,88,641,119,1188,106,408,174,174,50,746,2,2
E05000086,Brent & Harrow,Barnhill,517,45,332,104,447,85,677,62,325,233,193,34,719,2,1
,Brent & Harrow,Brent Postals,2300,220,1187,556,2377,368,3112,338,2500,1218,939,191,1297,3,4
E05000087,Brent & Harrow,Brondesbury Park,633,27,159,46,247,109,457,42,431,310,124,24,472,0,1
E05000088,Brent & Harrow,Dollis Hill,286,33,324,58,257,75,507,29,312,142,142,23,611,1,1
E05000089,Brent & Harrow,Dudden Hill,531,29,271,63,318,89,621,28,483,245,131,33,718,4,0
E05000090,Brent & Harrow,Fryent,432,42,266,87,391,89,567,58,270,153,228,26,513,0,1
E05000091,Brent & Harrow,Harlesden,472,29,260,60,234,110,626,37,267,225,94,32,574,2,2
E05000092,Brent & Harrow,Kensal Green,664,17,176,55,248,106,532,37,343,320,106,28,522,0,4
E05000093,Brent & Harrow,Kenton,472,40,170,83,524,70,465,89,384,160,221,25,610,0,1
E05000094,Brent & Harrow,Kilburn,782,22,237,64,275,134,814,48,483,398,154,30,639,3,1
E05000095,Brent & Harrow,Mapesbury,680,16,222,46,302,106,559,33,487,317,150,33,526,0,0
E05000096,Brent & Harrow,Northwick Park,484,30,266,92,458,74,503,68,368,204,228,30,573,1,0
E05000097,Brent & Harrow,Preston,520,46,228,88,484,111,651,65,335,222,198,38,567,0,2
E05000098,Brent & Harrow,Queens Park,1000,23,125,52,340,127,581,41,468,480,160,25,440,0,0
E05000099,Brent & Harrow,Queensbury,495,66,213,100,575,94,668,87,313,217,227,41,745,1,1
E05000100,Brent & Harrow,Stonebridge,350,37,320,75,239,113,688,41,230,233,123,23,809,0,0
E05000101,Brent & Harrow,Sudbury,293,51,224,75,448,73,691,71,436,162,158,35,855,3,0
E05000102,Brent & Harrow,Tokyngton,387,57,253,86,459,106,818,70,318,219,120,47,745,3,4
E05000103,Brent & Harrow,Welsh Harp,328,51,221,99,333,75,501,48,296,164,190,30,689,1,1
E05000104,Brent & Harrow,Wembley Central,361,74,221,87,602,108,1036,103,353,195,145,33,629,2,2
E05000105,Brent & Harrow,Willesden Green,599,35,174,52,275,103,625,39,351,235,98,30,528,1,0
E05000285,Brent & Harrow,Belmont,421,28,121,65,391,65,361,60,336,141,303,21,635,1,2
E05000286,Brent & Harrow,Canons,411,22,132,59,371,94,342,60,376,246,226,29,806,3,0
E05000287,Brent & Harrow,Edgware,319,34,165,87,385,71,427,48,241,182,200,31,502,3,4
E05000288,Brent & Harrow,Greenhill,412,31,157,59,322,48,397,52,335,190,180,26,368,2,2
E05000289,Brent & Harrow,Harrow on the Hill,477,39,102,63,329,63,353,43,321,195,221,34,366,1,0
,Brent & Harrow,Harrow Postals,2981,295,1163,1100,3310,415,3673,427,3500,1606,2271,275,2410,3,6
E05000290,Brent & Harrow,Harrow Weald,326,34,142,84,288,67,305,52,377,144,309,20,507,3,1
E05000291,Brent & Harrow,Hatch End,481,33,100,74,341,78,318,70,454,192,341,36,617,1,1
E05000292,Brent & Harrow,Headstone North,490,35,140,104,365,72,356,51,421,189,330,37,574,0,0
E05000293,Brent & Harrow,Headstone South,601,32,155,70,306,66,447,57,349,192,205,30,380,0,0
E05000294,Brent & Harrow,Kenton East,286,52,146,94,394,66,443,66,198,125,171,19,524,1,0
E05000295,Brent & Harrow,Kenton West,383,39,129,96,470,67,419,61,284,145,202,16,703,1,0
E05000296,Brent & Harrow,Marlborough,380,59,193,72,347,73,473,51,276,190,151,24,507,2,1
E05000297,Brent & Harrow,Pinner,455,22,91,71,301,54,285,32,461,208,309,23,555,0,1
E05000298,Brent & Harrow,Pinner South,493,41,116,58,339,61,328,47,479,197,340,28,748,0,0
E05000099,Brent & Harrow,Queensbury AQ,322,50,125,75,450,54,481,74,247,141,164,16,567,0,3
E05000300,Brent & Harrow,Rayners Lane,415,41,113,69,446,65,506,45,384,159,233,32,491,0,2
E05000301,Brent & Harrow,Roxbourne,349,61,171,87,388,107,509,47,237,174,186,33,619,1,0
E05000302,Brent & Harrow,Roxeth,374,64,150,79,379,67,527,41,232,150,224,32,422,3,1
E05000303,Brent & Harrow,Stanmore Park,322,32,112,65,265,79,243,41,329,154,252,30,959,0,0
E05000304,Brent & Harrow,Wealdstone,297,45,161,94,241,76,409,41,234,126,173,20,512,2,2
E05000305,Brent & Harrow,West Harrow,491,35,137,70,312,56,449,41,342,191,248,19,515,0,1
,Barnet & Camden,Barnet Postal,4716,363,1120,1274,4161,769,4061,414,4641,2358,2968,425,3857,5,5
E05000043,Barnet & Camden,Brunswick Park AC,736,51,178,83,407,114,457,55,490,309,377,30,600,0,0
E05000044,Barnet & Camden,Burnt Oak,377,58,176,108,293,85,536,41,251,173,209,31,577,1,1
E05000045,Barnet & Camden,Childs Hill,706,20,131,57,425,170,464,53,666,323,239,58,692,1,1
E05000046,Barnet & Camden,Colindale,419,32,207,46,327,76,549,32,275,181,202,38,807,1,2
E05000047,Barnet & Camden,Coppetts,962,44,147,73,403,107,538,55,502,398,270,25,470,0,0
E05000048,Barnet & Camden,East Barnet,786,58,99,105,335,112,458,28,476,262,407,30,642,0,2
E05000049,Barnet & Camden,East Finchley,1096,20,139,66,352,130,649,57,562,571,210,30,570,1,6
E05000050,Barnet & Camden,Edgware AC,396,15,75,79,406,116,356,57,486,251,314,32,1157,0,2
E05000051,Barnet & Camden,Finchley Church End,633,25,76,65,417,161,377,47,560,443,296,48,1099,0,3
E05000052,Barnet & Camden,Garden Suburb,700,15,80,47,404,177,344,52,661,493,241,45,1137,0,0
E05000053,Barnet & Camden,Golders Green,409,29,101,74,396,114,330,46,342,206,243,56,1155,4,0
E05000054,Barnet & Camden,Hale,524,40,170,101,449,135,476,70,441,271,360,34,860,0,2
E05000055,Barnet & Camden,Hendon,460,28,94,66,407,169,313,34,379,286,297,55,947,1,1
E05000056,Barnet & Camden,High Barnet,1186,42,113,103,407,124,548,50,697,378,490,41,597,0,2
E05000057,Barnet & Camden,Mill Hill,728,35,131,79,403,161,388,50,565,321,312,33,1184,0,0
E05000058,Barnet & Camden,Oakleigh,795,43,116,84,446,141,438,46,598,312,450,33,700,0,1
E05000059,Barnet & Camden,Totteridge,584,28,86,62,326,93,291,46,535,292,279,34,989,1,1
E05000060,Barnet & Camden,Underhill,856,54,101,143,423,123,503,58,511,265,438,44,548,0,0
E05000061,Barnet & Camden,West Finchley,836,26,129,62,362,114,493,51,507,426,202,30,542,2,2
E05000062,Barnet & Camden,West Hendon,421,30,158,79,390,109,396,55,304,230,234,31,756,0,2
E05000063,Barnet & Camden,Woodhouse,861,32,155,70,395,109,591,53,465,450,296,47,620,1,0
E05000128,Barnet & Camden,BELSIZE,599,18,75,28,254,104,413,25,475,334,135,35,580,1,1
E05000129,Barnet & Camden,BLOOMSBURY,500,19,87,29,136,66,359,14,264,196,109,21,296,1,1
,Barnet & Camden,CAMDEN POSTALS,3022,134,637,368,1203,368,2008,143,2569,1315,940,156,1767,3,8
E05000130,Barnet & Camden,CAMDEN TOWN WITH PRIMROSE HILL,930,16,133,39,234,127,531,34,423,351,135,29,367,1,3
E05000131,Barnet & Camden,CANTELOWES,961,24,155,43,187,98,591,28,349,373,87,16,364,0,2
E05000132,Barnet & Camden,FORTUNE GREEN,691,16,81,31,280,100,466,23,585,320,139,21,370,1,3
E05000133,Barnet & Camden,FROGNAL AND FITZJOHNS,541,5,65,21,229,68,276,24,368,272,144,37,418,0,0
E05000134,Barnet & Camden,GOSPEL OAK,872,30,142,43,200,79,551,32,333,294,129,13,494,1,1
E05000135,Barnet & Camden,HAMPSTEAD TOWN,697,6,49,18,202,71,384,28,441,339,131,26,350,1,0
E05000136,Barnet & Camden,HAVERSTOCK,700,30,164,52,201,96,566,24,394,291,121,17,591,0,0
E05000137,Barnet & Camden,HIGHGATE,1217,29,84,48,224,107,573,34,353,408,166,26,421,6,0
E05000138,Barnet & Camden,HOLBORN AND COVENT GARDEN,698,23,189,47,185,86,536,27,295,275,154,36,455,1,0
E05000139,Barnet & Camden,KENTISH TOWN,1356,29,144,45,203,117,760,26,415,502,121,21,464,1,0
E05000140,Barnet & Camden,KILBURN AG,581,23,152,55,197,92,482,19,383,248,132,18,533,3,1
E05000141,Barnet & Camden,KINGS CROSS,570,13,143,31,157,59,460,27,230,197,77,18,324,1,1
E05000142,Barnet & Camden,REGENTS PARK,704,26,167,45,215,113,541,21,246,242,145,19,507,1,1
E05000143,Barnet & Camden,ST. PANCRAS AND SOMERS TOWN,714,33,249,48,218,89,724,32,265,240,147,21,661,2,2
E05000144,Barnet & Camden,SWISS COTTAGE,650,15,105,43,238,101,425,29,467,361,132,39,429,1,1
E05000145,Barnet & Camden,WEST HAMPSTEAD,741,16,129,41,277,122,525,41,557,341,142,29,337,2,4
E05000026,City & East,Abbey AB,279,37,315,52,317,56,595,47,153,173,118,21,493,0,5
E05000027,City & East,Alibon,151,110,78,109,166,35,246,16,121,98,236,13,257,0,1
,City & East,BD Postal Votes,1150,436,892,794,1464,201,2035,152,1002,762,1306,136,903,2,15
E05000028,City & East,Becontree,262,96,180,112,250,61,384,24,158,141,235,22,358,2,11
E05000029,City & East,Chadwell Heath,221,56,107,116,222,46,340,18,169,118,286,18,317,0,6
E05000030,City & East,Eastbrook,219,101,87,125,258,52,226,19,152,99,366,13,238,1,0
E05000031,City & East,Eastbury,214,78,166,95,178,38,286,19,125,103,205,14,497,1,2
E05000032,City & East,Gascoigne,207,36,122,46,222,39,495,21,111,113,104,11,392,0,3
E05000033,City & East,Goresbrook,206,72,86,114,178,36,310,9,124,96,251,14,270,0,2
E05000034,City & East,Heath,197,91,96,118,190,49,305,22,127,88,229,12,276,0,4
E05000035,City & East,Longbridge,368,39,408,65,299,58,468,17,168,150,289,24,572,0,4
E05000036,City & East,Mayesbrook,186,78,79,108,181,39,296,18,103,69,239,16,141,3,2
E05000037,City & East,Parsloes,160,60,87,102,161,37,213,14,90,82,219,16,313,0,1
E05000038,City & East,River,163,81,98,90,196,42,303,25,111,86,202,13,249,0,1
E05000039,City & East,Thames,189,77,173,82,205,59,465,31,150,108,151,18,427,0,7
E05000040,City & East,Valence,197,92,94,125,158,44,276,20,114,106,218,15,281,1,6
E05000041,City & East,Village AB,196,97,89,120,191,39,316,18,109,113,288,19,252,0,4
E05000042,City & East,Whalebone,230,53,132,87,206,42,299,31,168,118,283,13,408,0,2
,City & East,London,519,6,57,27,149,48,277,13,341,260,154,29,291,1,1
,City & East,London Postals,249,8,33,25,108,27,144,6,246,131,105,13,201,0,0
E05000475,City & East,Beckton,272,43,198,71,211,84,422,35,168,142,143,28,485,0,2
E05000476,City & East,Boleyn,370,47,450,67,312,81,639,42,264,221,131,30,740,2,15
E05000477,City & East,Canning Town North,383,60,257,97,259,98,578,29,188,190,168,32,468,1,5
E05000478,City & East,Canning Town South,332,50,198,91,270,65,473,29,214,188,233,27,612,0,3
E05000479,City & East,Custom House,276,62,159,73,252,60,392,21,145,156,151,23,313,0,3
E05000480,City & East,East Ham Central,386,56,473,64,429,69,906,50,181,178,126,31,602,2,3
E05000481,City & East,East Ham North,383,43,636,45,443,63,836,56,190,163,114,31,705,1,9
E05000482,City & East,East Ham South,350,63,298,75,276,77,623,32,181,169,149,27,842,0,10
E05000483,City & East,Forest Gate North,719,12,332,64,247,111,642,41,246,277,143,27,579,0,2
E05000484,City & East,Forest Gate South,531,35,449,50,287,87,666,39,240,248,127,27,692,1,1
E05000485,City & East,Green Street East,345,35,443,41,344,71,787,35,153,169,76,20,1160,2,6
E05000486,City & East,Green Street West,328,24,536,33,280,85,649,31,122,148,56,19,1052,1,1
E05000487,City & East,Little Ilford,320,45,541,63,335,91,728,29,180,161,101,19,838,1,1
E05000488,City & East,Manor Park,346,30,464,50,240,55,652,28,174,197,83,22,886,2,10
,City & East,Newham Postal Votes,2065,285,2225,554,2331,390,3365,283,1594,1192,990,201,1340,1,16
E05000489,City & East,Plaistow North,397,27,405,63,207,81,513,36,190,188,116,16,762,4,2
E05000490,City & East,Plaistow South,422,50,349,80,307,64,600,33,179,205,188,18,670,0,5
E05000491,City & East,Royal Docks,364,23,117,52,214,64,335,26,230,154,141,27,364,0,5
E05000492,City & East,Stratford and New Town,971,48,363,90,462,160,1023,44,548,443,162,49,661,0,3
E05000493,City & East,Wall End,313,47,392,76,427,78,817,44,210,178,140,26,951,1,7
E05000494,City & East,West Ham,448,33,224,77,241,82,566,33,246,204,137,16,615,0,7
E05009317,City & East,Bethnal Green,1204,48,410,75,211,127,918,30,387,411,222,22,1058,0,4
E05009318,City & East,Blackwall and Cubitt Town,403,29,192,49,260,80,394,32,298,178,180,25,455,0,12
E05009319,City & East,Bow East,1081,41,214,75,274,153,759,33,394,384,205,18,760,0,20
E05009320,City & East,Bow West,919,32,215,76,204,88,596,28,373,349,183,17,589,2,3
E05009321,City & East,Bromley North,364,25,248,20,156,46,376,20,157,166,72,18,619,0,4
E05009322,City & East,Bromley South,425,28,334,25,172,94,491,15,207,167,78,9,770,1,4
E05009323,City & East,Canary Wharf,292,17,178,45,168,49,282,18,243,140,137,26,413,0,0
E05009324,City & East,Island Gardens,477,51,178,56,223,81,337,33,334,200,210,23,640,2,1
E05009325,City & East,Lansbury,475,51,386,71,223,98,564,29,230,207,188,18,1212,1,1
E05009326,City & East,Limehouse,269,8,105,18,131,44,247,7,235,111,99,19,241,0,4
E05009327,City & East,Mile End,588,32,488,71,246,81,664,35,281,254,135,20,1278,2,5
E05009328,City & East,Poplar,143,12,171,20,76,31,245,13,47,59,51,9,446,0,0
E05009332,City & East,Shadwell,444,20,402,52,147,64,497,20,176,176,87,19,857,1,2
E05009333,City & East,Spitalfields and Banglatown,474,11,249,18,127,76,394,22,221,172,57,7,872,0,3
E05009329,City & East,St. Dunstan`s,534,21,455,37,151,85,551,17,226,192,89,19,896,0,3
E05009330,City & East,St. Katharine`s and Wapping,528,14,167,30,222,92,424,22,483,250,196,14,380,0,2
E05009331,City & East,St. Peter`s BG,1039,40,410,40,195,156,819,24,321,368,140,18,996,0,11
E05009334,City & East,Stepney Green,459,27,376,41,145,72,463,14,159,150,94,14,1085,0,3
,City & East,TH Postal Votes,2653,225,2484,412,1514,369,2627,141,2155,1101,1054,142,2341,0,12
E05009335,City & East,Weavers,688,30,235,24,138,100,512,19,249,266,84,9,578,2,1
E05009336,City & East,Whitechapel,599,20,415,14,195,108,645,22,293,247,90,18,791,0,2
E05000146,Croydon & Sutton,Addiscombe,809,53,128,86,355,113,553,40,443,250,314,29,627,1,0
E05000147,Croydon & Sutton,Ashburton,629,53,107,123,355,87,421,44,455,191,497,29,876,1,0
E05000148,Croydon & Sutton,Bensham Manor,586,36,231,65,365,93,584,55,305,225,155,40,742,2,0
E05000149,Croydon & Sutton,Broad Green,454,72,216,86,464,96,724,42,244,186,182,42,934,4,1
E05000150,Croydon & Sutton,Coulsdon East,489,63,70,145,373,67,294,45,576,176,572,29,487,0,1
E05000151,Croydon & Sutton,Coulsdon West,552,40,103,121,380,66,348,31,525,207,502,33,524,1,0
E05000152,Croydon & Sutton,Croham,827,27,94,90,386,116,495,54,774,292,404,47,455,1,1
,Croydon & Sutton,Croydon Postal Votes,4427,504,1251,1599,3499,547,3963,333,4542,2175,3835,341,2916,6,8
E05000153,Croydon & Sutton,Fairfield,663,50,168,77,470,84,550,52,515,248,302,54,500,1,1
E05000154,Croydon & Sutton,Fieldway,164,71,43,85,154,46,298,11,108,83,201,18,292,2,0
E05000155,Croydon & Sutton,Heathfield,555,69,100,122,395,66,309,44,411,176,549,31,695,1,2
E05000156,Croydon & Sutton,Kenley,563,52,85,109,347,83,294,40,538,217,569,30,761,0,0
E05000157,Croydon & Sutton,New Addington,184,102,43,97,190,52,193,19,128,89,248,8,299,0,1
E05000158,Croydon & Sutton,Norbury,688,36,327,85,399,94,628,51,408,301,290,43,667,0,0
E05000159,Croydon & Sutton,Purley,665,41,137,100,377,91,375,32,572,243,512,35,536,3,0
E05000160,Croydon & Sutton,Sanderstead,669,62,104,149,447,78,336,41,632,227,660,29,515,0,0
E05000161,Croydon & Sutton,Selhurst,524,36,180,92,333,98,581,35,281,209,163,34,731,1,0
E05000162,Croydon & Sutton,Selsdon and Ballards,599,60,83,152,431,62,306,33,532,154,653,26,592,1,1
E05000163,Croydon & Sutton,Shirley,589,70,108,132,387,87,333,44,523,207,615,34,894,1,0
E05000164,Croydon & Sutton,South Norwood,1055,37,155,78,321,107,631,41,505,364,233,29,466,0,1
E05000165,Croydon & Sutton,Thornton Heath,640,45,211,85,307,108,594,65,342,246,181,25,634,1,2
E05000166,Croydon & Sutton,Upper Norwood,880,37,213,68,326,139,546,32,430,290,243,40,771,0,1
E05000167,Croydon & Sutton,Waddon,620,51,156,110,385,102,443,37,353,207,313,36,510,0,1
E05000168,Croydon & Sutton,West Thornton,429,33,264,70,477,92,767,54,280,227,162,42,770,1,2
E05000169,Croydon & Sutton,Woodside,782,36,159,86,334,110,526,36,385,276,259,33,481,1,0
E05000555,Croydon & Sutton,Beddington North,366,48,77,96,261,57,255,29,454,101,377,19,296,1,7
E05000556,Croydon & Sutton,Beddington South,275,52,64,85,283,49,290,24,549,99,352,17,338,1,2
E05000557,Croydon & Sutton,Belmont BF,421,29,71,71,319,58,321,20,557,160,418,20,348,0,0
E05000558,Croydon & Sutton,Carshalton Central,497,49,70,82,289,68,363,24,691,180,417,15,306,1,0
