GSS Code,Constituency,Ward,Sian Rebecca BERRY,David FURNESS,George GALLOWAY,Paul GOLDING,Zac GOLDSMITH,Lee HARRIS,Sadiq Aman KHAN,Ankit LOVE,Caroline Valerie PIDGEON,Sophie WALKER,Peter Robin WHITTLE,Prince ZYLINSKI,Unmarked,Uncertain,Voting for too many
E05000559,Croydon & Sutton,Carshalton South and Clockhouse,418,51,66,87,357,64,292,30,748,127,412,20,308,0,1
E05000560,Croydon & Sutton,Cheam,362,32,75,88,373,51,260,26,653,153,460,27,411,0,0
E05000561,Croydon & Sutton,Nonsuch,425,68,79,113,350,70,255,24,698,151,476,21,386,1,3
E05000562,Croydon & Sutton,St Helier,172,68,79,94,220,39,236,21,291,89,253,23,343,0,10
E05000563,Croydon & Sutton,Stonecot,355,65,78,124,328,53,306,21,517,134,471,14,394,0,1
E05000564,Croydon & Sutton,Sutton Central,375,46,83,74,271,71,359,27,537,162,263,23,292,1,0
E05000565,Croydon & Sutton,Sutton North,334,53,64,113,295,62,255,29,521,121,392,26,291,1,0
,Croydon & Sutton,Sutton Postal Votes,1977,401,470,1030,2039,265,1984,143,4358,939,2631,126,1521,1,5
E05000566,Croydon & Sutton,Sutton South,320,33,75,72,275,49,283,23,513,154,251,31,286,0,1
E05000567,Croydon & Sutton,Sutton West,410,38,81,87,315,55,315,29,645,165,341,26,246,0,1
E05000568,Croydon & Sutton,The Wrythe,326,48,57,77,266,42,223,12,467,105,351,10,313,0,1
E05000569,Croydon & Sutton,Wallington North,421,30,77,108,333,52,322,19,645,134,426,24,262,1,0
E05000570,Croydon & Sutton,Wallington South,415,36,55,74,316,54,299,26,689,139,362,30,253,0,1
E05000571,Croydon & Sutton,Wandle Valley,250,56,59,87,203,55,282,19,413,109,270,19,371,0,1
E05000572,Croydon & Sutton,Worcester Park,457,70,76,136,379,73,339,32,688,140,471,31,273,2,0
E05000170,Ealing & Hillingdon,Acton Central,847,37,185,80,300,135,538,42,384,306,193,90,645,1,7
E05000171,Ealing & Hillingdon,Cleveland,937,39,166,94,387,133,598,40,675,362,343,98,721,0,11
E05000172,Ealing & Hillingdon,Dormers Wells,368,67,306,89,506,90,997,86,211,184,147,49,673,2,14
E05000173,Ealing & Hillingdon,Ealing Broadway,873,30,131,53,385,102,488,44,687,368,285,104,667,1,8
E05000174,Ealing & Hillingdon,Ealing Common,772,39,124,75,396,109,575,31,708,301,260,77,485,0,1
E05000175,Ealing & Hillingdon,East Acton,730,41,277,101,352,175,686,37,431,281,233,83,625,3,28
E05000176,Ealing & Hillingdon,Elthorne,1085,34,182,94,332,122,661,40,474,373,251,83,536,1,8
E05000177,Ealing & Hillingdon,Greenford Broadway,545,102,294,142,524,122,810,73,317,258,278,87,624,2,12
E05000178,Ealing & Hillingdon,Greenford Green,534,63,228,135,483,111,595,56,330,221,328,82,591,1,18
E05000179,Ealing & Hillingdon,Hanger Hill,691,35,190,65,403,105,462,39,531,294,290,95,726,2,8
E05000180,Ealing & Hillingdon,Hobbayne,854,51,203,96,342,108,609,47,404,323,276,99,780,2,5
E05000181,Ealing & Hillingdon,Lady Margaret,340,54,204,76,617,123,1104,82,226,194,146,53,624,1,8
E05000183,Ealing & Hillingdon,North Greenford,531,72,261,138,518,107,692,76,379,224,335,72,548,0,17
E05000182,Ealing & Hillingdon,Northfield,1183,26,107,60,383,141,647,48,657,431,250,70,464,0,5
E05000184,Ealing & Hillingdon,Northolt Mandeville,417,82,228,138,429,109,549,37,328,229,357,55,597,1,10
E05000185,Ealing & Hillingdon,Northolt West End,359,89,231,127,417,102,676,34,222,184,309,43,829,0,9
E05000186,Ealing & Hillingdon,Norwood Green,401,39,198,65,426,91,901,68,211,194,166,36,599,1,60
E05000187,Ealing & Hillingdon,Perivale,520,61,317,137,497,108,644,55,309,204,337,98,637,3,43
,Ealing & Hillingdon,Postal AJ,3079,272,1148,749,2531,419,3514,308,2879,1563,1518,450,1496,1,42
E05000188,Ealing & Hillingdon,South Acton,775,43,193,89,347,139,704,31,485,334,206,88,389,1,3
E05000189,Ealing & Hillingdon,Southall Broadway,334,81,253,94,537,94,1383,86,196,189,106,42,712,4,24
E05000190,Ealing & Hillingdon,Southall Green,322,60,251,80,496,101,1437,84,168,199,117,33,883,4,11
E05000191,Ealing & Hillingdon,Southfield,853,26,92,79,390,128,563,51,1059,413,266,56,465,0,1
E05000192,Ealing & Hillingdon,Walpole,1191,38,133,69,406,129,614,37,656,490,214,84,493,1,4
E05000324,Ealing & Hillingdon,Barnhill AS,277,54,136,92,430,80,652,49,196,146,233,23,743,1,21
E05000325,Ealing & Hillingdon,Botwell,322,65,212,115,419,78,694,46,196,189,253,22,776,0,7
E05000326,Ealing & Hillingdon,Brunel,319,69,92,74,219,46,231,22,179,118,297,15,454,2,4
E05000327,Ealing & Hillingdon,Cavendish,532,75,86,164,350,73,316,48,499,152,585,28,634,1,4
E05000328,Ealing & Hillingdon,Charville,355,82,131,141,414,62,472,44,199,143,464,21,417,0,9
E05000329,Ealing & Hillingdon,Eastcote and East Ruislip,672,63,90,148,446,67,328,35,591,216,731,39,876,0,2
E05000330,Ealing & Hillingdon,Harefield,236,81,42,107,195,35,161,21,186,76,345,11,237,0,2
E05000331,Ealing & Hillingdon,Heathrow Villages,249,58,128,96,286,54,369,24,144,107,298,19,448,0,6
E05000332,Ealing & Hillingdon,Hillingdon East,400,82,108,144,354,66,308,33,320,159,411,21,488,0,3
E05000333,Ealing & Hillingdon,Ickenham,516,76,82,147,343,69,271,32,476,169,620,34,596,0,4
E05000334,Ealing & Hillingdon,Manor,591,88,88,170,379,91,303,36,464,170,574,26,562,0,1
E05000335,Ealing & Hillingdon,Northwood,496,30,116,86,320,59,284,43,485,188,367,45,509,1,1
E05000336,Ealing & Hillingdon,Northwood Hills,386,41,101,94,308,67,265,40,347,135,326,21,806,0,0
E05000337,Ealing & Hillingdon,Pinkwell,265,61,169,86,407,87,546,60,174,153,227,39,781,0,6
,Ealing & Hillingdon,Postal AS,2498,439,832,1367,2564,345,2516,274,2653,1322,3049,227,1290,1,17
E05000338,Ealing & Hillingdon,South Ruislip,370,73,109,135,314,75,282,36,306,142,433,34,463,1,3
E05000339,Ealing & Hillingdon,Townfield,282,65,190,103,381,66,697,56,160,174,226,28,877,0,12
E05000340,Ealing & Hillingdon,Uxbridge North,491,53,110,122,363,71,342,35,387,167,483,28,551,0,7
E05000341,Ealing & Hillingdon,Uxbridge South,484,70,115,117,316,67,361,34,259,144,336,28,345,0,4
E05000342,Ealing & Hillingdon,West Drayton,357,112,145,138,362,91,426,32,254,149,451,40,609,2,4
E05000343,Ealing & Hillingdon,West Ruislip,534,69,90,122,350,79,270,29,451,169,567,26,427,0,1
E05000344,Ealing & Hillingdon,Yeading,278,51,189,94,376,93,542,54,201,144,214,35,721,1,8
E05000345,Ealing & Hillingdon,Yiewsley,325,92,107,137,251,76,287,35,171,116,367,29,471,0,3
E05000193,Enfield & Haringey,Bowes,825,20,164,35,260,86,541,37,297,293,131,29,649,1,1
E05000194,Enfield & Haringey,Bush Hill Park,723,63,131,120,360,106,444,39,476,243,464,35,621,2,0
E05000195,Enfield & Haringey,Chase,712,56,78,136,325,87,431,29,388,223,425,19,485,1,2
E05000196,Enfield & Haringey,Cockfosters,530,38,119,68,346,102,288,37,457,263,387,35,952,0,0
E05000197,Enfield & Haringey,Edmonton Green,400,60,193,69,261,88,668,54,212,169,146,17,913,1,1
E05000198,Enfield & Haringey,Enfield Highway,334,74,128,121,277,94,569,34,213,126,236,16,659,0,0
E05000199,Enfield & Haringey,Enfield Lock,436,71,147,100,318,87,602,41,235,149,314,27,602,2,4
E05000200,Enfield & Haringey,Grange,697,41,113,110,394,109,371,30,502,245,453,41,912,1,2
E05000201,Enfield & Haringey,Haselbury,415,47,177,74,305,107,600,52,215,187,212,34,765,2,1
E05000202,Enfield & Haringey,Highlands,689,51,135,121,401,90,404,43,467,235,517,27,674,0,0
E05000203,Enfield & Haringey,Jubilee,399,62,172,101,294,84,480,41,231,153,256,19,705,2,2
E05000204,Enfield & Haringey,Lower Edmonton,407,45,199,99,285,89,648,50,254,203,171,22,641,1,1
E05000205,Enfield & Haringey,Palmers Green,796,44,174,60,326,96,537,39,370,276,219,25,692,1,0
E05000206,Enfield & Haringey,Ponders End,330,49,178,66,236,50,540,28,169,143,148,23,798,0,1
,Enfield & Haringey,Postal,2746,287,680,889,2023,328,2567,206,2325,1189,1959,154,1533,3,4
E05000207,Enfield & Haringey,Southbury,577,53,127,94,286,85,445,33,295,194,280,31,565,1,0
E05000208,Enfield & Haringey,Southgate,754,33,145,65,366,87,454,46,482,277,315,44,584,0,3
E05000209,Enfield & Haringey,Southgate Green,799,45,130,67,312,113,461,47,422,293,258,32,710,0,2
E05000210,Enfield & Haringey,Town,830,76,120,121,381,107,415,34,579,264,624,28,801,1,1
E05000211,Enfield & Haringey,Turkey Street,373,65,103,93,263,78,586,33,175,115,332,24,505,2,1
E05000212,Enfield & Haringey,Upper Edmonton,450,47,212,70,284,107,811,57,245,176,205,32,883,1,2
E05000213,Enfield & Haringey,Winchmore Hill,926,43,132,78,344,104,452,44,456,270,352,32,831,0,0
E05000266,Enfield & Haringey,Alexandra AP,1164,14,78,19,234,92,591,29,710,496,107,9,425,1,0
E05000267,Enfield & Haringey,Bounds Green,748,23,135,34,217,103,634,32,388,289,109,26,361,0,2
E05000268,Enfield & Haringey,Bruce Grove,632,29,167,52,162,128,686,33,200,243,73,28,430,0,2
E05000269,Enfield & Haringey,Crouch End,1241,9,81,16,240,127,616,30,723,587,135,21,313,0,0
E05000270,Enfield & Haringey,Fortis Green,1026,14,93,28,267,109,545,33,752,511,137,34,280,1,1
,Enfield & Haringey,Haringey Postal Batches,3040,103,647,282,1215,357,2414,150,2467,1313,681,156,1166,1,4
E05000271,Enfield & Haringey,Harringay,1081,17,111,31,192,112,709,23,409,477,64,22,367,1,2
E05000272,Enfield & Haringey,Highgate AP,779,17,57,26,259,104,426,28,642,440,133,26,360,0,1
E05000273,Enfield & Haringey,Hornsey,1030,7,91,30,194,109,648,22,507,524,105,14,424,0,1
E05000274,Enfield & Haringey,Muswell Hill,1030,18,65,16,217,90,531,25,750,533,118,16,324,0,1
E05000275,Enfield & Haringey,Noel Park,563,21,141,27,175,85,570,25,294,206,85,18,552,2,0
E05000276,Enfield & Haringey,Northumberland Park,355,23,128,34,157,91,618,44,143,166,70,18,689,0,1
E05000278,Enfield & Haringey,Seven Sisters,756,24,189,29,182,120,748,40,245,272,102,24,551,2,1
E05000277,Enfield & Haringey,St Ann`s,938,25,124,43,169,106,764,21,252,340,72,19,408,1,1
E05000279,Enfield & Haringey,Stroud Green,1334,12,119,25,191,111,758,35,533,573,73,18,344,0,0
E05000280,Enfield & Haringey,Tottenham Green,774,26,135,35,166,103,702,40,199,292,83,30,707,0,4
E05000281,Enfield & Haringey,Tottenham Hale,564,26,151,50,203,92,681,47,209,233,96,24,751,2,1
E05000282,Enfield & Haringey,West Green,767,21,181,46,178,92,692,31,198,260,89,22,487,0,1
E05000283,Enfield & Haringey,White Hart Lane,401,34,161,66,193,91,590,31,154,164,105,15,447,1,0
E05000284,Enfield & Haringey,Woodside AP,644,25,106,37,189,77,508,22,330,239,105,27,597,0,1
E05000214,Greenwich & Lewisham,Abbey Wood,421,84,140,134,291,100,498,40,292,176,330,21,343,0,11
E05000215,Greenwich & Lewisham,Blackheath Westcombe,1180,53,98,48,319,113,572,50,657,398,279,27,432,1,6
E05000216,Greenwich & Lewisham,Charlton,976,52,130,94,310,116,600,47,433,296,259,23,352,0,6
E05000217,Greenwich & Lewisham,Coldharbour and New Eltham,495,94,87,143,314,69,309,28,388,169,588,18,457,1,1
E05000218,Greenwich & Lewisham,Eltham North,809,80,90,143,378,108,433,31,512,276,657,31,712,1,3
E05000219,Greenwich & Lewisham,Eltham South,503,83,72,108,288,65,317,23,443,179,565,27,485,1,3
E05000220,Greenwich & Lewisham,Eltham West,362,90,90,144,241,65,378,28,249,179,322,27,269,0,1
E05000221,Greenwich & Lewisham,Glyndon,600,60,199,95,307,82,733,31,277,249,239,24,586,0,2
,Greenwich & Lewisham,Greenwich Postal Votes,2868,352,662,895,2031,369,2689,200,2533,1338,1836,195,1513,0,5
E05000222,Greenwich & Lewisham,Greenwich West,1199,40,147,73,420,158,967,45,741,474,238,39,533,0,2
E05000223,Greenwich & Lewisham,Kidbrooke with Hornfair,561,64,114,118,286,82,426,26,305,210,314,18,369,0,2
E05000224,Greenwich & Lewisham,Middle Park and Sutcliffe,576,70,98,127,298,77,397,22,371,220,345,11,535,1,2
E05000225,Greenwich & Lewisham,Peninsula,1139,44,111,89,395,137,771,51,543,415,243,31,374,0,2
E05000226,Greenwich & Lewisham,Plumstead,525,73,165,119,358,98,573,37,258,225,296,17,484,0,3
E05000227,Greenwich & Lewisham,Shooters Hill,741,84,155,108,315,107,509,34,385,250,396,28,509,0,3
E05000228,Greenwich & Lewisham,Thamesmead Moorings,368,61,141,101,292,67,564,23,242,166,204,37,511,1,2
E05000229,Greenwich & Lewisham,Woolwich Common,519,64,156,77,259,85,709,27,243,221,156,17,457,1,3
E05000230,Greenwich & Lewisham,Woolwich Riverside,708,55,163,96,345,101,689,49,324,293,204,35,531,0,4
E05000437,Greenwich & Lewisham,Bellingham,447,67,122,92,257,75,459,32,250,186,184,32,577,0,1
E05000438,Greenwich & Lewisham,Blackheath,925,17,89,52,267,102,593,25,647,443,205,38,491,0,1
E05000439,Greenwich & Lewisham,Brockley,1635,25,112,44,250,141,941,37,420,569,132,25,479,1,5
E05000440,Greenwich & Lewisham,Catford South,1002,34,154,56,324,114,609,48,445,307,214,20,535,2,3
E05000441,Greenwich & Lewisham,Crofton Park,1468,31,115,58,267,113,856,41,513,548,142,28,373,1,4
E05000442,Greenwich & Lewisham,Downham,378,65,79,128,268,80,431,35,351,140,245,20,383,2,2
E05000443,Greenwich & Lewisham,Evelyn,708,53,140,62,274,117,714,43,334,281,146,27,633,0,12
E05000444,Greenwich & Lewisham,Forest Hill,1201,23,99,30,260,107,715,26,666,479,198,24,381,0,1
E05000445,Greenwich & Lewisham,Grove Park,612,50,100,82,306,86,497,32,402,257,363,26,396,0,1
E05000446,Greenwich & Lewisham,Ladywell,1485,21,112,43,218,112,811,42,433,527,126,28,389,2,0
E05000447,Greenwich & Lewisham,Lee Green,1111,37,114,58,350,119,690,31,707,410,225,35,448,0,0
E05000448,Greenwich & Lewisham,Lewisham Central,1085,25,159,57,336,141,851,49,485,440,170,33,469,0,3
E05000449,Greenwich & Lewisham,New Cross,952,34,133,68,239,135,806,42,308,391,96,25,494,1,4
E05000450,Greenwich & Lewisham,Perry Vale,1278,33,126,64,273,117,748,40,563,445,199,29,527,0,0
,Greenwich & Lewisham,Postal Ward,3406,228,574,639,1518,405,2658,153,2487,1482,1264,136,1286,2,3
E05000451,Greenwich & Lewisham,Rushey Green,839,23,118,54,217,104,539,31,324,323,145,32,443,0,2
E05000452,Greenwich & Lewisham,Sydenham,1072,48,123,87,281,135,702,28,516,371,240,36,536,0,1
E05000453,Greenwich & Lewisham,Telegraph Hill,1481,21,140,43,194,147,852,32,401,519,98,12,592,1,2
E05000454,Greenwich & Lewisham,Whitefoot,332,61,107,64,229,83,463,31,342,191,224,18,692,0,4
E05000306,Havering & Redbridge,Brooklands,475,119,134,167,350,78,340,32,282,164,588,35,455,3,1
E05000307,Havering & Redbridge,Cranham,585,104,65,208,374,68,274,28,436,183,883,26,679,0,1
E05000308,Havering & Redbridge,Elm Park,364,120,82,201,319,66,246,24,232,140,699,31,699,0,1
E05000309,Havering & Redbridge,Emerson Park,421,89,93,174,394,56,248,30,357,157,859,29,491,1,2
E05000310,Havering & Redbridge,Gooshays,343,178,84,168,271,77,240,23,193,126,587,22,298,1,0
E05000311,Havering & Redbridge,Hacton,466,121,83,230,400,73,236,34,420,160,923,25,423,3,1
E05000312,Havering & Redbridge,Harold Wood,438,120,65,198,342,73,285,24,453,159,742,28,405,1,2
E05000313,Havering & Redbridge,Havering Park,297,111,65,217,249,44,171,22,212,106,598,21,541,1,0
E05000314,Havering & Redbridge,Heaton,242,168,84,156,336,64,266,28,195,120,549,27,586,0,0
E05000315,Havering & Redbridge,Hylands,432,116,81,213,409,61,258,17,342,171,831,24,573,1,0
E05000316,Havering & Redbridge,Mawneys,319,101,92,195,325,58,205,33,276,126,687,23,541,3,1
E05000317,Havering & Redbridge,Pettits,454,116,76,186,373,42,226,27,386,164,906,27,667,0,2
,Havering & Redbridge,Postal Votes - Havering,2158,728,546,1942,2210,335,1680,176,2339,1104,4504,174,1956,1,7
E05000318,Havering & Redbridge,Rainham & Wennington,299,152,86,194,298,48,235,23,197,131,563,19,420,5,1
E05000319,Havering & Redbridge,Romford Town,510,79,106,157,374,81,324,19,419,184,630,26,647,0,1
E05000320,Havering & Redbridge,Saint Andrews,511,112,77,212,399,73,238,35,374,190,853,28,549,0,1
E05000321,Havering & Redbridge,South Hornchurch,306,136,82,240,321,57,242,20,218,115,609,20,337,1,4
E05000322,Havering & Redbridge,Squirrels Heath,503,84,73,177,303,83,242,38,326,160,758,37,569,1,0
E05000323,Havering & Redbridge,Upminster,674,96,55,199,397,74,251,19,476,189,1000,36,727,0,0
E05000495,Havering & Redbridge,ALDBOROUGH,480,45,257,114,509,97,565,59,322,184,281,22,762,0,2
E05000496,Havering & Redbridge,BARKINGSIDE,524,34,326,53,503,76,546,50,346,199,275,29,792,14,0
E05000497,Havering & Redbridge,BRIDGE,531,82,103,123,309,70,324,21,353,188,473,26,359,0,0
E05000498,Havering & Redbridge,CHADWELL,443,60,280,85,396,68,541,50,301,197,310,28,639,3,1
E05000499,Havering & Redbridge,CHURCH END,724,41,111,74,334,99,382,33,597,243,371,31,334,0,1
E05000500,Havering & Redbridge,CLAYHALL,567,31,450,70,576,98,528,63,391,208,241,27,747,0,1
E05000501,Havering & Redbridge,CLEMENTSWOOD,343,33,418,47,356,54,725,48,165,154,95,28,733,2,5
E05000502,Havering & Redbridge,CRANBROOK,439,25,509,47,423,66,580,45,287,156,150,24,738,0,3
E05000503,Havering & Redbridge,FAIRLOP,427,53,131,103,385,72,338,37,348,164,412,27,583,2,1
E05000504,Havering & Redbridge,FULLWELL,438,54,215,89,422,83,431,48,344,191,395,30,630,3,0
E05000505,Havering & Redbridge,GOODMAYES,370,40,425,54,384,69,538,48,245,169,144,25,696,2,1
E05000506,Havering & Redbridge,HAINAULT,324,82,125,128,299,94,268,27,232,154,383,25,435,2,1
E05000507,Havering & Redbridge,LOXFORD,291,34,461,44,336,56,667,36,178,144,106,20,978,1,5
E05000508,Havering & Redbridge,MAYFIELD,410,40,461,86,394,60,640,47,232,196,235,16,684,4,0
E05000509,Havering & Redbridge,MONKHAMS,579,39,91,82,349,72,276,35,534,230,514,24,501,1,1
E05000510,Havering & Redbridge,NEWBURY,549,47,484,69,510,91,812,85,338,243,197,31,865,1,3
,Havering & Redbridge,Redbridge - Postal Votes,2420,292,1514,836,2285,308,2577,217,2360,1171,1953,170,1741,3,22
E05000511,Havering & Redbridge,RODING,646,47,168,83,377,74,506,35,612,252,335,26,552,0,0
E05000512,Havering & Redbridge,SEVEN KINGS,410,32,425,66,414,78,657,51,273,207,193,34,776,4,3
E05000513,Havering & Redbridge,SNARESBROOK,783,47,155,66,351,91,441,36,535,305,326,26,466,0,0
E05000514,Havering & Redbridge,VALENTINES,423,18,530,53,395,76,604,39,258,177,126,25,610,1,2
E05000515,Havering & Redbridge,WANSTEAD,1026,45,178,77,331,102,457,44,519,388,395,24,478,1,0
E05000416,Lambeth & Southwark,Bishop`s,505,19,84,31,182,68,414,24,432,212,132,18,248,0,0
E05000417,Lambeth & Southwark,Brixton Hill,1232,16,119,44,248,152,834,46,461,514,107,27,422,0,2
E05000418,Lambeth & Southwark,Clapham Common,763,13,68,25,282,100,533,30,518,357,148,31,398,1,0
E05000419,Lambeth & Southwark,Clapham Town,808,20,118,29,271,115,571,32,536,319,160,22,429,0,1
E05000420,Lambeth & Southwark,Coldharbour,734,19,137,25,150,144,716,35,274,283,55,15,656,2,1
E05000421,Lambeth & Southwark,Ferndale,1038,19,104,34,300,130,825,52,412,422,96,44,515,0,1
E05000422,Lambeth & Southwark,Gipsy Hill,1020,25,86,48,232,105,653,44,403,400,126,32,371,2,0
E05000423,Lambeth & Southwark,Herne Hill,1623,21,116,36,274,183,950,51,530,612,115,24,471,0,1
E05000424,Lambeth & Southwark,Knight`s Hill,1005,22,126,49,240,126,598,39,432,367,137,18,490,0,1
,Lambeth & Southwark,Lambeth Postal Votes,3932,155,653,383,1592,480,2939,245,3153,1788,925,199,1829,3,4
E05000425,Lambeth & Southwark,Larkhall,904,22,160,52,327,132,735,49,468,375,134,28,595,0,0
E05000426,Lambeth & Southwark,Oval,825,22,99,45,260,128,740,34,583,358,111,32,476,0,0
E05000427,Lambeth & Southwark,Prince`s,879,23,123,62,314,98,779,41,674,422,183,25,513,0,0
E05000428,Lambeth & Southwark,St.Leonard`s,1022,24,159,38,315,116,590,37,501,440,130,43,461,0,3
E05000429,Lambeth & Southwark,Stockwell,817,18,129,50,270,126,720,33,451,357,122,26,548,0,1
E05000430,Lambeth & Southwark,Streatham Hill,1105,18,137,38,249,126,722,47,648,398,143,29,420,0,5
E05000431,Lambeth & Southwark,Streatham South,734,30,211,53,314,114,636,48,445,300,173,40,501,0,0
E05000432,Lambeth & Southwark,Streatham Wells,971,20,127,30,324,132,683,41,693,364,127,31,415,2,3
E05000433,Lambeth & Southwark,Thornton,842,21,101,43,291,119,591,29,493,326,115,27,545,2,1
E05000434,Lambeth & Southwark,Thurlow Park,1179,20,116,55,278,104,674,33,526,426,166,21,446,2,1
E05000435,Lambeth & Southwark,Tulse Hill,1183,21,111,49,227,159,871,42,371,469,81,17,578,0,1
E05000436,Lambeth & Southwark,Vassall,983,23,128,44,273,133,832,38,495,452,119,30,465,2,1
E05000534,Lambeth & Southwark,Brunswick Park,925,17,142,25,185,99,765,36,370,311,80,15,441,0,0
E05000535,Lambeth & Southwark,Camberwell Green,693,27,118,47,234,128,771,38,332,285,126,15,660,0,2
E05000536,Lambeth & Southwark,Cathedrals,654,30,124,47,263,98,593,27,665,266,136,18,415,0,1
E05000537,Lambeth & Southwark,Chaucer,625,21,130,30,246,102,653,28,613,304,109,18,439,0,2
E05000538,Lambeth & Southwark,College,828,18,94,31,269,75,620,40,555,343,145,27,421,1,7
E05000539,Lambeth & Southwark,East Dulwich,1026,19,90,35,230,107,693,37,740,491,116,25,342,0,1
E05000540,Lambeth & Southwark,East Walworth,544,44,109,56,167,65,579,27,480,187,127,14,322,0,1
E05000541,Lambeth & Southwark,Faraday,416,29,101,47,161,68,507,26,271,154,97,15,377,0,0
E05000542,Lambeth & Southwark,Grange BE,663,62,99,52,298,101,608,36,753,295,164,29,326,0,1
