GSS Code,Constituency,Ward,Sian Rebecca BERRY,David FURNESS,George GALLOWAY,Paul GOLDING,Zac GOLDSMITH,Lee HARRIS,Sadiq Aman KHAN,Ankit LOVE,Caroline Valerie PIDGEON,Sophie WALKER,Peter Robin WHITTLE,Prince ZYLINSKI,Unmarked,Uncertain,Voting for too many
E05000543,Lambeth & Southwark,Livesey,467,46,123,73,218,100,636,24,338,214,146,20,474,1,1
E05000544,Lambeth & Southwark,Newington,695,34,117,37,256,109,837,32,688,341,134,25,618,0,0
E05000545,Lambeth & Southwark,Nunhead,914,29,137,57,216,99,693,32,329,349,122,15,453,1,1
E05000546,Lambeth & Southwark,Peckham,639,16,160,51,217,85,708,30,288,283,69,18,485,2,1
E05000547,Lambeth & Southwark,Peckham Rye,1228,18,96,40,269,127,745,43,588,486,144,24,351,0,0
E05000548,Lambeth & Southwark,Riverside,537,34,71,54,258,83,560,29,706,282,199,16,330,3,0
E05000549,Lambeth & Southwark,Rotherhithe,555,57,106,80,232,96,476,21,564,221,208,24,310,0,0
E05000550,Lambeth & Southwark,South Bermondsey,360,59,105,71,222,69,439,37,504,169,211,14,353,0,0
E05000551,Lambeth & Southwark,South Camberwell,1041,11,89,23,197,110,721,24,471,362,88,21,358,0,0
,Lambeth & Southwark,Southwark Postal Ballots,3168,236,684,529,1605,424,3146,179,3602,1573,1049,135,1833,2,1
E05000552,Lambeth & Southwark,Surrey Docks,581,38,58,45,345,89,524,26,749,189,191,35,236,0,0
E05000553,Lambeth & Southwark,The Lane,1353,29,100,42,232,116,874,43,462,483,95,20,465,0,1
E05000554,Lambeth & Southwark,Village BE,1051,17,64,38,303,89,603,29,758,546,210,34,543,0,0
E05000455,Merton & Wandsworth,Abbey,657,26,106,32,294,89,469,31,490,243,181,26,377,0,0
E05000456,Merton & Wandsworth,Cannon Hill,570,53,101,100,322,82,356,27,411,221,352,20,465,3,1
E05000457,Merton & Wandsworth,Colliers Wood,810,37,137,54,329,84,677,33,344,252,154,41,341,3,2
E05000458,Merton & Wandsworth,Cricket Green,341,44,132,87,298,80,628,24,230,153,211,48,612,0,0
E05000459,Merton & Wandsworth,Dundonald,613,27,57,41,278,65,406,24,635,253,213,24,327,1,1
E05000460,Merton & Wandsworth,Figge's Marsh,367,60,100,76,308,71,922,36,228,169,157,43,738,0,2
E05000461,Merton & Wandsworth,Graveney,504,40,130,53,322,75,779,41,269,229,118,33,481,5,1
E05000462,Merton & Wandsworth,Hillside,543,18,48,40,240,57,293,24,462,194,200,32,380,0,0
E05000463,Merton & Wandsworth,Lavender Fields,378,52,115,62,262,67,599,24,225,153,147,26,378,1,0
E05000464,Merton & Wandsworth,Longthornton,349,34,139,48,292,84,568,37,214,160,189,50,599,0,0
E05000465,Merton & Wandsworth,Lower Morden,404,86,70,111,318,54,377,23,301,126,392,24,378,0,1
E05000466,Merton & Wandsworth,Merton Park,736,21,138,50,308,67,435,26,551,257,249,29,327,1,1
E05000467,Merton & Wandsworth,Pollards Hill,303,43,142,100,304,75,572,29,219,158,206,30,497,2,3
,Merton & Wandsworth,Postal Votes,2210,172,497,561,1461,277,1983,132,2537,1112,1367,189,1521,5,6
E05000468,Merton & Wandsworth,Ravensbury,389,81,106,97,311,51,511,24,243,137,258,24,395,0,1
E05000469,Merton & Wandsworth,Raynes Park,608,31,64,58,287,89,347,29,585,283,237,37,361,0,0
E05000470,Merton & Wandsworth,St. Helier,362,85,115,91,329,83,395,26,295,176,246,34,502,2,2
E05000471,Merton & Wandsworth,Trinity,682,13,70,42,309,97,432,25,543,304,177,33,305,0,0
E05000472,Merton & Wandsworth,Village,442,17,48,41,191,74,219,27,468,217,252,39,517,1,0
E05000473,Merton & Wandsworth,West Barnes,513,38,83,74,324,75,371,24,732,193,286,27,347,0,2
E05000474,Merton & Wandsworth,Wimbledon Park,738,16,104,42,331,85,411,24,561,354,213,26,579,3,0
E05000610,Merton & Wandsworth,Balham,961,19,104,51,357,121,544,47,699,475,233,32,551,0,2
E05000611,Merton & Wandsworth,Bedford,1151,15,107,68,430,130,649,40,608,465,192,48,628,2,3
E05000612,Merton & Wandsworth,Earlsfield,987,33,110,63,475,134,659,54,613,463,233,34,722,2,2
E05000613,Merton & Wandsworth,East Putney,923,25,114,45,400,111,510,36,723,450,290,54,488,1,3
E05000614,Merton & Wandsworth,Fairfield BJ,894,24,88,53,363,135,532,43,608,431,275,42,489,1,0
E05000615,Merton & Wandsworth,Furzedown,1245,39,233,49,387,161,695,63,533,484,217,39,827,1,1
E05000461,Merton & Wandsworth,Graveney BJ,1116,35,195,55,412,123,623,37,501,417,148,47,971,0,0
E05000617,Merton & Wandsworth,Latchmere,688,43,136,58,332,141,563,37,382,268,222,24,498,0,0
E05000618,Merton & Wandsworth,Nightingale,1095,20,108,35,442,143,712,47,793,542,229,38,553,1,0
E05000619,Merton & Wandsworth,Northcote,870,14,88,39,329,114,444,40,582,449,209,24,742,1,1
E05000620,Merton & Wandsworth,Queenstown,684,23,114,68,308,116,531,43,438,315,208,37,655,0,0
E05000621,Merton & Wandsworth,Roehampton and Putney Heath,462,42,115,84,295,79,398,27,242,192,180,44,541,1,3
E05000623,Merton & Wandsworth,Shaftesbury,754,25,81,50,345,115,512,33,541,444,260,36,537,0,2
E05000624,Merton & Wandsworth,Southfields,1077,24,111,62,486,150,651,40,723,460,278,45,732,0,1
E05000622,Merton & Wandsworth,St Mary`s Park,856,34,107,71,387,136,528,61,549,373,294,41,566,0,0
E05000625,Merton & Wandsworth,Thamesfield,1179,27,73,47,437,163,565,44,828,471,322,57,554,0,0
E05000626,Merton & Wandsworth,Tooting,1058,32,264,48,435,125,784,42,489,414,186,37,976,3,2
E05000627,Merton & Wandsworth,Wandsworth Common,904,32,76,52,414,127,512,49,606,431,319,33,550,0,0
,Merton & Wandsworth,Wandsworth Postal Batches,4973,328,919,953,3004,738,3839,347,4753,2544,2421,361,3720,14,8
E05000628,Merton & Wandsworth,West Hill,724,40,147,77,387,108,545,42,525,296,242,50,698,1,1
E05000629,Merton & Wandsworth,West Putney,711,29,100,62,306,103,434,18,550,353,281,39,718,1,0
E05009367,North East,Brownswood,768,5,82,26,137,77,512,29,271,319,50,17,223,0,0
E05009368,North East,Cazenove,798,12,175,23,138,84,601,43,200,293,43,15,335,0,1
E05009369,North East,Clissold,1307,21,107,20,170,140,745,33,268,533,50,14,376,0,0
E05009370,North East,Dalston,807,5,60,16,110,90,465,16,179,262,40,12,176,0,0
E05009371,North East,De Beauvoir,751,13,68,18,156,63,467,24,248,296,72,19,234,0,0
E05009372,North East,Hackney Central,1062,12,107,33,136,89,803,41,244,344,55,17,415,0,1
E05009373,North East,Hackney Downs,1160,23,160,24,139,121,851,38,287,331,39,18,414,0,0
,North East,Hackney Postals,4262,151,1005,476,1506,445,3429,188,2104,1583,693,144,1596,0,9
E05009374,North East,Hackney Wick,795,23,95,37,139,97,621,29,221,243,73,18,441,0,1
E05009375,North East,Haggerston,780,23,140,37,154,115,614,39,236,258,69,11,455,0,0
E05009376,North East,Homerton,823,28,153,26,141,103,684,36,182,276,66,14,306,1,4
E05009377,North East,Hoxton East & Shoreditch,566,22,95,40,140,80,476,19,242,196,77,12,259,0,1
E05009378,North East,Hoxton West,595,16,94,46,189,79,567,35,268,252,99,28,331,1,0
E05009379,North East,King`s Park,863,22,135,37,136,104,701,44,176,287,62,21,498,0,3
E05009380,North East,Lea Bridge AM,1321,15,228,29,161,136,813,34,215,446,44,23,342,0,3
E05009381,North East,London Fields,1061,21,107,29,152,104,766,26,234,353,68,17,396,0,2
E05009382,North East,Shacklewell,702,6,66,20,102,80,481,15,176,211,21,9,352,1,1
E05009383,North East,Springfield,459,10,95,36,99,59,414,15,173,171,57,13,465,0,0
E05009384,North East,Stamford Hill West,413,7,59,21,79,53,253,12,113,156,44,14,340,0,0
E05009385,North East,Stoke Newington,1549,12,153,33,190,146,836,41,330,588,72,21,374,0,0
E05009386,North East,Victoria,974,21,119,24,151,113,607,29,275,319,79,19,334,0,0
E05009387,North East,Woodberry Down,481,11,85,23,119,80,446,24,165,162,54,20,286,0,1
E05000366,North East,Barnsbury,717,37,115,59,259,93,539,23,421,347,183,17,452,0,0
E05000367,North East,Bunhill,685,49,136,72,257,117,546,29,397,313,181,19,487,0,4
E05000368,North East,Caledonian,745,33,125,53,204,92,619,33,310,306,175,16,615,1,1
E05000369,North East,Canonbury,720,26,92,57,192,104,553,22,338,389,153,17,549,0,0
E05000370,North East,Clerkenwell,672,29,91,60,166,97,487,27,288,300,157,24,442,0,0
E05000371,North East,Finsbury Park,1100,27,204,46,214,131,808,37,351,462,109,22,744,0,2
E05000372,North East,Highbury East,1163,17,68,35,237,97,672,34,553,479,120,23,349,2,3
E05000373,North East,Highbury West,1374,25,174,43,270,176,911,48,556,659,132,28,736,0,3
E05000374,North East,Hillrise,998,23,121,23,178,109,634,36,416,394,105,20,651,0,4
E05000375,North East,Holloway,1006,43,166,65,279,166,778,39,455,408,157,24,623,0,2
,North East,Islington Postals,3223,133,580,403,1120,381,2340,140,2128,1354,751,116,1565,1,8
E05000376,North East,Junction,1029,28,106,50,162,152,571,28,386,382,123,23,549,1,0
E05000377,North East,Mildmay,1023,17,127,61,177,126,711,29,375,440,100,21,472,0,2
E05000378,North East,St. George`s,1210,24,118,48,167,128,719,28,374,456,94,15,436,0,3
E05000379,North East,St. Mary`s,802,27,94,37,227,93,527,25,422,404,133,28,471,0,0
E05000380,North East,St. Peter`s,749,23,103,58,251,106,567,38,385,366,165,19,464,1,0
E05000381,North East,Tollington,1274,16,167,34,208,122,795,35,396,496,83,16,571,0,0
E05000590,North East,Cann Hall,522,28,219,35,202,94,520,23,342,225,101,26,366,0,1
E05000591,North East,Cathall,395,26,219,49,166,81,507,19,173,196,105,19,504,1,0
E05000592,North East,Chapel End,793,40,188,60,230,89,578,31,307,271,188,17,488,0,5
E05000593,North East,Chingford Green,467,62,80,113,298,69,250,25,326,145,534,25,488,0,0
E05000594,North East,Endlebury,446,62,96,127,296,65,230,32,320,175,512,20,646,0,1
E05000595,North East,Forest,606,34,247,53,222,68,521,29,293,234,142,26,417,0,4
E05000596,North East,Grove Green,779,28,245,46,223,94,625,35,315,309,87,30,486,0,0
E05000597,North East,Hale End and Highams Park,750,48,167,89,284,85,463,38,418,240,343,14,403,2,0
E05000598,North East,Hatch Lane,586,73,97,115,245,64,319,28,321,185,417,23,468,0,2
E05000599,North East,High Street,944,24,235,53,201,113,708,33,359,378,110,27,559,0,3
E05000600,North East,Higham Hill,567,38,189,78,222,80,547,26,261,209,154,15,569,0,3
E05000601,North East,Hoe Street,948,16,245,52,210,107,731,27,337,395,109,28,463,0,4
E05000602,North East,Larkswood,399,56,148,106,259,56,289,19,265,134,406,18,538,1,1
E05009380,North East,Lea Bridge,582,34,379,65,255,94,718,36,251,260,108,27,654,1,0
E05000604,North East,Leyton,471,28,221,38,216,80,567,31,293,197,82,21,725,1,0
E05000605,North East,Leytonstone,952,22,288,38,203,108,649,23,341,351,157,19,372,0,2
E05000606,North East,Markhouse,719,18,316,51,228,67,642,38,231,297,95,21,570,0,0
E05000607,North East,Valley,358,63,152,104,234,63,326,28,210,123,364,22,503,0,1
,North East,Waltham Forest Postals,2553,234,1334,703,1435,336,2189,162,1884,1071,1417,146,1098,1,9
E05000608,North East,William Morris,924,34,191,55,235,104,659,37,291,327,113,38,465,0,1
E05000609,North East,Wood Street,815,25,205,69,235,105,670,29,290,351,146,30,515,0,1
E05000346,South West,BEDFONT,262,77,118,103,258,55,365,30,197,118,311,28,357,1,2
E05000347,South West,BRENTFORD,736,37,149,103,335,121,523,34,385,250,265,58,501,3,0
E05000348,South West,CHISWICK HOMEFIELDS,620,29,78,64,290,90,334,29,492,370,235,38,531,0,1
E05000349,South West,CHISWICK RIVERSIDE,788,26,74,55,302,82,402,42,491,356,288,45,495,0,0
E05000350,South West,CRANFORD,227,45,221,77,350,66,579,47,169,128,130,25,343,0,3
E05000351,South West,FELTHAM NORTH,262,77,126,102,254,67,303,28,178,103,286,28,338,0,1
E05000352,South West,FELTHAM WEST,306,90,147,138,294,73,373,32,221,144,318,35,404,0,1
E05000353,South West,HANWORTH,269,63,108,113,246,53,351,24,185,101,266,40,312,0,1
E05000354,South West,HANWORTH PARK,347,86,124,132,323,77,390,18,253,120,358,37,364,2,1
E05000355,South West,HESTON CENTRAL,289,40,199,63,395,66,540,57,182,147,144,32,465,0,2
E05000356,South West,HESTON EAST,337,35,192,78,373,65,560,61,187,156,131,51,558,0,4
E05000357,South West,HESTON WEST,249,56,216,94,362,77,599,56,147,134,151,34,700,1,0
E05000358,South West,HOUNSLOW CENTRAL,429,52,196,88,482,84,578,52,250,179,189,46,787,0,3
E05000359,South West,HOUNSLOW HEATH,375,36,281,73,417,99,659,38,261,191,146,41,622,1,1
,South West,Hounslow Postal Voters,2610,354,1056,913,2454,346,2913,269,2632,1381,1779,263,1635,2,10
E05000360,South West,HOUNSLOW SOUTH,581,41,160,102,396,109,503,51,404,210,303,63,462,1,0
E05000361,South West,HOUNSLOW WEST,300,32,205,70,459,74,682,56,208,158,121,51,538,0,1
E05000362,South West,ISLEWORTH,509,55,176,95,302,84,397,32,342,206,259,27,448,1,2
E05000363,South West,OSTERLEY & SPRING GROVE,637,29,212,78,419,84,516,40,427,219,253,59,493,0,2
E05000364,South West,SYON,740,44,141,102,315,99,425,41,364,246,277,42,361,1,0
E05000365,South West,TURNHAM GREEN,675,24,81,49,286,81,370,28,478,329,232,53,410,0,3
E05000400,South West,Alexandra,364,41,80,67,274,52,317,26,580,120,281,19,356,0,2
E05000401,South West,Berrylands,528,29,48,53,271,60,351,21,654,169,240,26,282,0,0
E05000402,South West,Beverley,573,25,68,52,332,75,365,26,657,204,227,26,331,0,0
E05000403,South West,Canbury,915,20,76,29,338,88,503,26,721,306,221,44,325,0,0
E05000404,South West,Chessington North and Hook,266,42,46,73,213,32,205,24,449,77,279,14,202,0,1
E05000405,South West,Chessington South,317,54,64,113,251,44,264,20,501,96,368,17,255,1,0
E05000406,South West,Coombe Hill,378,12,98,36,246,63,239,25,375,159,208,33,367,1,0
E05000407,South West,Coombe Vale,555,15,66,50,289,72,370,26,587,218,219,31,382,1,1
E05000408,South West,Grove,497,12,55,31,218,74,372,27,598,209,171,25,252,0,0
,South West,Kingston Postal Voters,2441,218,433,751,1801,323,1941,152,3854,1051,1833,163,1604,2,1
E05000409,South West,Norbiton,427,26,67,57,191,71,364,26,445,158,140,16,270,0,1
E05000410,South West,Old Malden,369,41,83,71,327,59,275,22,558,134,341,28,313,0,0
E05000411,South West,St James,337,25,79,58,289,52,267,25,535,121,271,21,346,0,1
E05000412,South West,St Marks,593,21,49,32,237,78,353,22,650,219,166,21,212,0,0
E05000413,South West,Surbiton Hill,518,18,46,60,250,67,351,28,748,202,222,33,273,0,1
E05000414,South West,Tolworth and Hook Rise,371,38,75,73,252,59,296,24,594,128,245,21,213,0,0
E05000415,South West,Tudor,642,22,54,52,306,73,348,27,601,197,277,33,432,0,0
E05000516,South West,Barnes,583,20,49,34,287,89,280,42,629,337,230,50,527,1,1
E05000517,South West,East Sheen,777,23,43,48,353,107,382,41,841,331,265,53,496,0,0
E05000518,South West,Fulwell & Hampton Hill,765,24,47,49,263,85,383,17,890,217,231,26,250,1,1
E05000519,South West,"Ham, Petersham & Richmond Riverside",611,17,64,57,304,73,322,27,638,201,280,32,537,0,1
E05000520,South West,Hampton,602,28,52,63,299,72,302,42,752,225,313,19,312,0,0
E05000521,South West,Hampton North,431,41,62,91,201,61,274,24,538,128,321,26,268,0,0
E05000522,South West,Hampton Wick,687,23,36,44,304,74,342,28,733,271,298,32,324,1,0
E05000523,South West,Heathfield BD,321,40,79,79,317,70,319,25,512,131,318,27,341,0,0
E05000524,South West,Kew,787,24,68,29,357,93,417,38,915,316,245,45,462,1,0
E05000525,South West,Mortlake & Barnes Common,789,22,52,51,307,87,357,50,657,337,269,37,436,0,2
E05000526,South West,North Richmond,630,22,50,42,354,83,404,27,752,247,296,34,417,0,1
,South West,RuT Postal ,3185,179,360,600,1800,359,1992,200,4969,1386,1847,191,2292,2,3
E05000528,South West,South Richmond,662,11,67,44,305,77,351,37,668,299,235,34,510,0,0
E05000529,South West,South Twickenham,772,18,48,37,275,83,441,26,733,276,272,35,297,2,0
E05000527,South West,St. Margaret`s & North Twickenham,805,17,55,35,316,100,462,30,800,350,249,29,309,0,1
E05000530,South West,Teddington,685,17,49,48,299,71,393,24,918,275,272,21,317,0,1
E05000531,South West,Twickenham Riverside,773,18,52,37,272,89,393,32,686,276,209,38,275,0,1
E05000532,South West,West Twickenham,609,27,53,66,298,56,335,31,691,189,275,27,286,0,1
E05000533,South West,Whitton,456,31,79,83,326,65,338,27,613,181,343,25,315,0,0
E05000250,West Central,Addison,630,23,104,43,239,124,406,28,393,319,143,32,413,4,0
E05000251,West Central,Askew,852,30,177,43,222,144,555,46,432,409,171,40,560,0,0
E05000252,West Central,Avonmore and Brook Green,546,27,116,33,244,102,424,32,390,263,159,44,360,2,0
E05000253,West Central,College Park and Old Oak,353,41,114,49,167,65,277,20,147,131,142,9,287,0,1
E05000254,West Central,Fulham Broadway,383,29,72,69,238,92,320,30,262,256,224,31,407,0,0
E05000255,West Central,Fulham Reach,645,21,104,51,253,96,475,36,402,285,216,33,356,1,1
,West Central,H&Fpostals,2394,196,584,478,1370,410,1822,181,2266,1296,1236,219,1773,13,6
E05000256,West Central,Hammersmith Broadway,602,24,103,44,222,90,443,29,375,274,155,34,466,1,2
E05000257,West Central,Munster,506,22,61,53,235,116,317,29,412,262,255,28,336,0,0
E05000258,West Central,North End,601,27,103,47,261,86,472,25,321,246,156,31,339,2,1
E05000259,West Central,Palace Riverside,449,21,31,36,186,59,236,18,350,173,220,33,354,0,0
E05000260,West Central,Parsons Green and Walham,430,20,51,59,212,80,249,35,367,277,297,38,465,1,1
E05000261,West Central,Ravenscourt Park,702,17,80,37,295,107,409,37,551,374,168,33,368,2,1
E05000262,West Central,Sands End,469,37,108,70,273,109,385,43,357,265,249,33,358,1,1
E05000263,West Central,Shepherds Bush Green,645,27,128,37,213,115,441,34,319,298,98,35,490,1,0
E05000264,West Central,Town AN,412,29,77,44,212,95,312,23,309,236,169,43,506,1,1
E05000265,West Central,Wormholt and White City,504,32,210,69,257,105,566,41,308,288,151,31,547,5,3
E05009388,West Central,Abingdon,264,14,50,27,222,47,188,19,267,171,164,40,289,0,0
E05009389,West Central,Brompton and Hans Town,172,17,41,25,134,39,97,16,157,120,167,26,383,3,0
E05009390,West Central,Campden,273,13,40,24,179,63,124,12,285,169,150,31,309,1,0
E05009391,West Central,Chelsea Riverside,307,23,92,58,180,60,217,27,203,152,198,23,304,5,1
E05009392,West Central,Colville,437,19,109,37,139,123,278,28,276,162,97,29,268,4,1
E05009393,West Central,Courtfield,220,12,25,22,161,38,128,21,192,143,167,34,318,0,1
E05009394,West Central,Dalgarno,280,21,132,31,93,71,228,18,123,115,82,9,258,5,1
E05009395,West Central,Earl`s Court,290,6,52,34,200,40,266,16,344,144,121,30,220,3,1
E05009396,West Central,Golborne,288,17,189,33,122,84,317,21,138,134,60,10,341,5,3
E05009397,West Central,Holland,279,12,67,29,179,50,174,30,210,169,129,26,259,2,0
E05009398,West Central,Norland,234,5,33,20,113,58,145,19,219,185,125,30,240,0,1
E05009399,West Central,Notting Dale,330,28,141,55,128,86,319,20,138,149,119,9,397,0,2
E05009400,West Central,Pembridge,238,10,26,16,129,35,121,12,182,134,71,19,157,1,0
E05009401,West Central,Queen`s Gate,183,6,35,13,120,41,118,19,190,123,108,17,277,0,0
,West Central,RBKC Postal Batches,1321,108,255,261,1228,283,967,160,1709,911,1159,211,1282,7,2
E05009402,West Central,Redcliffe,269,10,44,26,181,58,158,26,230,176,143,33,358,0,0
E05009403,West Central,Royal Hospital,278,24,55,38,197,48,115,20,252,149,262,55,403,1,0
E05009404,West Central,St Helen`s,335,17,73,14,120,69,223,31,164,154,84,19,170,2,0
E05009405,West Central,Stanley,262,24,61,44,182,47,154,29,231,154,210,42,387,4,0
E05000630,West Central,Abbey Road,322,16,75,42,207,67,191,36,343,221,198,36,458,3,0
E05000631,West Central,Bayswater,428,14,99,33,194,66,267,22,392,200,105,28,251,0,1
E05000632,West Central,Bryanston and Dorset Square,391,16,81,31,207,62,261,23,311,183,166,27,275,2,0
E05000634,West Central,Church Street,357,40,225,53,219,55,524,16,165,134,147,9,564,1,1
E05000633,West Central,Churchill,363,21,121,55,226,59,337,23,263,139,183,22,498,1,2
E05000635,West Central,Harrow Road,562,22,158,41,198,86,463,29,245,228,103,16,469,3,0
E05000636,West Central,Hyde Park,332,17,80,31,167,62,217,24,278,173,133,21,312,0,0
E05000637,West Central,Knightsbridge and Belgravia,133,14,12,16,103,35,74,11,139,98,124,22,283,1,0
E05000638,West Central,Lancaster Gate,468,20,89,30,198,49,251,28,301,182,159,26,350,3,3
E05000639,West Central,Little Venice,389,6,85,40,188,60,249,16,283,197,145,38,494,1,1
E05000640,West Central,Maida Vale,422,20,101,44,209,65,351,27,282,258,139,26,344,3,0
E05000641,West Central,Marylebone High Street,306,20,47,39,189,59,210,22,269,193,162,32,272,0,1
E05000642,West Central,Queen's Park,475,25,190,61,185,109,556,23,224,244,115,14,568,4,0
E05000643,West Central,Regent's Park,322,14,104,37,216,66,241,23,289,181,132,25,449,1,0
E05000644,West Central,St James's,399,21,76,44,194,51,240,17,264,181,199,33,407,0,1
E05000645,West Central,Tachbrook,398,39,81,43,193,54,242,19,331,187,224,35,333,4,0
E05000646,West Central,Vincent Square,430,29,100,55,224,68,325,22,364,208,242,35,376,1,1
E05000647,West Central,Warwick,386,18,72,36,228,62,245,22,328,203,212,41,354,1,0
E05000649,West Central,West End,376,18,61,37,157,72,221,21,245,132,154,23,235,1,0
E05000648,West Central,Westbourne,384,30,208,44,181,68,437,23,190,162,98,17,485,1,0
,West Central,Westminster Postal Votes,1877,122,612,321,1504,325,1610,154,2124,1104,1118,191,1569,5,1
