Constituency,Ward,Animal Welfare Party,Britain First - Putting British people first,British National Party,Caroline Pidgeon's London Liberal Democrats,Christian Peoples Alliance,Conservative Party,"Green Party - ""vote Green on orange""",Labour Party,Respect (George Galloway),The House Party - Homes for Londoners,UK Independence Party (UKIP),Women's Equality Party,Want of official mark,Writing identifying voter,Unmarked,Uncertain,Voting for too many
Bexley & Bromley,BARNEHURST,24,79,31,117,16,1236,128,525,16,12,499,49,0,0,19,2,5
Bexley & Bromley,BELVEDERE,32,100,29,100,44,737,117,964,30,16,426,48,0,0,17,0,15
Bexley & Bromley,BEXLEY POSTAL BATCHES,173,750,197,743,230,7451,542,4505,149,59,2773,279,1,2,51,6,33
Bexley & Bromley,BLACKFEN & LAMORBEY,29,84,28,168,26,1216,146,533,19,7,678,42,0,0,22,3,10
Bexley & Bromley,BLENDON & PENHILL,24,68,35,131,27,1490,95,496,15,10,587,37,0,0,25,0,10
Bexley & Bromley,BRAMPTON,34,78,43,167,27,1461,143,671,19,6,584,39,0,0,30,2,7
Bexley & Bromley,CHRISTCHURCH,37,60,33,143,20,1175,156,629,22,4,484,63,0,0,19,1,8
Bexley & Bromley,COLYERS,35,71,22,79,27,792,89,558,12,5,453,31,0,0,23,0,10
Bexley & Bromley,CRAY MEADOWS,26,79,28,122,31,1122,139,594,20,5,439,51,0,0,24,1,12
Bexley & Bromley,CRAYFORD,25,82,40,104,28,883,122,645,21,11,493,61,0,0,10,2,23
Bexley & Bromley,DANSON PARK,36,83,32,122,22,1187,135,578,29,9,475,55,0,1,30,1,11
Bexley & Bromley,EAST WICKHAM,28,76,49,155,28,966,105,622,18,12,556,51,0,0,23,1,8
Bexley & Bromley,ERITH,31,79,32,81,28,585,94,868,16,4,376,48,0,0,13,0,14
Bexley & Bromley,FALCONWOOD & WELLING,32,100,58,157,33,1149,117,612,21,7,619,51,0,0,29,2,13
Bexley & Bromley,LESNES ABBEY,22,84,32,102,32,802,104,820,27,9,432,39,0,0,26,0,11
Bexley & Bromley,LONGLANDS,39,65,21,190,44,1378,164,606,20,11,457,73,0,0,16,0,3
Bexley & Bromley,NORTH END AD,18,87,39,69,46,464,77,776,21,0,345,23,0,0,11,2,8
Bexley & Bromley,NORTHUMBERLAND HEATH,38,87,43,119,29,1005,107,686,17,5,472,46,0,0,19,2,11
Bexley & Bromley,SIDCUP,27,48,15,179,33,1563,245,600,26,6,486,84,0,0,24,1,6
Bexley & Bromley,ST MARY'S,38,58,23,166,18,1665,185,512,11,6,480,72,0,0,36,2,5
Bexley & Bromley,ST MICHAEL'S,32,91,46,124,31,1099,99,657,18,5,546,49,0,0,14,1,14
Bexley & Bromley,THAMESMEAD EAST,16,67,23,51,63,316,74,1000,13,5,281,38,0,0,8,0,7
Bexley & Bromley,Bickley,29,44,12,335,33,2405,306,722,40,5,413,129,0,0,41,2,13
Bexley & Bromley,Biggin Hill,44,60,23,150,22,1457,126,290,10,9,635,52,0,0,17,2,4
Bexley & Bromley,Bromley Common & Keston,50,84,23,245,42,1880,251,802,30,16,578,111,0,0,26,0,11
Bexley & Bromley,Bromley Town,51,46,23,405,60,1613,445,1326,50,22,452,199,0,0,37,0,13
Bexley & Bromley,Chelsfield & Pratts Bottom,68,68,24,308,44,2316,312,694,22,12,732,117,0,0,21,0,13
Bexley & Bromley,Chislehurst,57,41,12,263,28,2319,282,699,28,13,455,127,0,0,47,0,12
Bexley & Bromley,Clock House,51,77,26,414,40,1309,558,1824,39,18,344,226,0,0,31,1,11
Bexley & Bromley,Copers Cope,51,45,20,394,44,1965,402,1167,42,23,352,175,0,0,35,1,7
Bexley & Bromley,Cray Valley East,46,88,38,197,44,1023,171,725,27,4,572,72,0,0,18,1,10
Bexley & Bromley,Cray Valley West,36,93,51,144,57,1025,168,707,37,6,685,68,0,0,9,0,13
Bexley & Bromley,Crystal Palace,40,55,25,217,35,461,498,1506,33,22,142,226,0,0,18,0,11
Bexley & Bromley,Darwin,24,19,17,81,18,782,81,159,12,5,360,32,0,0,10,1,2
Bexley & Bromley,Farnborough & Crofton,30,67,30,349,42,2530,244,721,30,7,654,96,0,0,28,0,10
Bexley & Bromley,Hayes & Coney Hall,58,96,23,335,41,2395,350,831,26,21,742,118,0,0,23,0,8
Bexley & Bromley,Kelsey and Eden Park,44,50,28,387,45,2036,340,1049,44,26,470,175,0,0,36,2,16
Bexley & Bromley,Mottingham & Chislehurst North,35,82,28,95,25,734,144,612,22,8,413,66,0,0,16,2,6
Bexley & Bromley,Orpington,54,111,23,332,56,2017,231,769,26,15,718,103,0,0,47,2,12
Bexley & Bromley,Penge and Cator,58,71,27,345,59,937,606,2039,59,23,317,236,0,0,26,6,13
Bexley & Bromley,Petts Wood & Knoll,49,51,25,390,41,2677,325,700,22,9,540,112,0,0,38,0,10
Bexley & Bromley,Plaistow & Sundridge,62,86,20,348,52,1539,321,1103,38,15,480,147,0,0,29,1,9
Bexley & Bromley,Postals Bromley,264,665,140,1691,285,13379,1289,4508,206,84,2946,539,1,3,73,7,50
Bexley & Bromley,Shortlands,25,40,13,251,29,1701,205,554,23,9,263,109,0,1,30,1,8
Bexley & Bromley,West Wickham,52,56,27,369,41,2466,265,858,24,13,560,137,0,0,31,2,12
Brent & Harrow,Alperton,41,73,97,252,43,991,159,2504,70,21,130,89,0,0,78,2,71
Brent & Harrow,Barnhill,28,52,25,141,62,1019,186,1944,142,20,109,86,0,0,41,3,28
Brent & Harrow,Brent Postals,179,260,87,1040,219,5222,739,7152,560,82,531,514,0,0,37,4,28
Brent & Harrow,Brondesbury Park,35,24,10,175,28,876,298,1328,90,10,73,139,0,0,30,4,15
Brent & Harrow,Dollis Hill,27,46,20,214,45,567,119,1445,179,23,105,60,0,0,36,0,17
Brent & Harrow,Dudden Hill,31,43,23,295,48,654,269,1793,159,19,125,125,0,0,55,2,27
Brent & Harrow,Fryent,27,50,22,98,35,940,162,1483,103,10,157,65,0,0,35,2,21
Brent & Harrow,Harlesden,21,45,21,94,34,315,190,2050,92,18,75,101,0,0,44,2,16
Brent & Harrow,Kensal Green,29,37,16,187,47,511,344,1646,64,13,91,204,0,1,42,1,13
Brent & Harrow,Kenton,24,36,25,122,42,1641,149,1067,54,9,116,62,0,0,35,1,18
Brent & Harrow,Kilburn,27,38,25,244,43,605,387,2291,73,26,139,202,0,2,56,1,26
Brent & Harrow,Mapesbury,39,36,14,329,32,713,375,1508,124,17,122,180,0,0,39,4,14
Brent & Harrow,Northwick Park,25,37,17,114,37,1270,176,1432,86,6,109,84,0,0,24,1,17
Brent & Harrow,Preston,34,58,26,128,38,1112,167,1707,97,15,130,100,0,0,40,2,19
Brent & Harrow,Queens Park,37,29,8,229,32,946,461,1636,60,23,103,327,0,0,42,1,14
Brent & Harrow,Queensbury,23,67,27,108,42,1303,168,1804,96,21,146,101,0,0,53,2,26
Brent & Harrow,Stonebridge,24,38,24,88,73,335,130,2387,92,18,92,65,0,0,25,3,38
Brent & Harrow,Sudbury,16,45,26,245,50,910,128,1930,88,12,104,69,0,0,29,0,37
Brent & Harrow,Tokyngton,32,59,39,149,66,846,171,2084,114,11,96,91,0,0,42,2,25
Brent & Harrow,Welsh Harp,28,48,39,112,43,770,127,1516,121,19,181,80,0,0,29,1,21
Brent & Harrow,Wembley Central,22,81,88,176,70,977,138,2233,98,19,93,82,0,0,33,1,42
Brent & Harrow,Willesden Green,46,36,26,222,52,483,270,1685,91,16,92,152,0,0,45,1,24
Brent & Harrow,Belmont,40,45,14,131,30,1516,129,785,45,10,142,70,0,0,29,2,18
Brent & Harrow,Canons,29,25,8,97,16,1829,119,779,63,10,103,77,0,0,53,3,8
Brent & Harrow,Edgware,29,49,24,83,48,905,108,1221,49,13,135,72,0,0,42,2,22
Brent & Harrow,Greenhill,20,34,13,157,35,760,178,1092,80,11,119,91,0,0,20,0,13
Brent & Harrow,Harrow on the Hill,31,38,21,130,20,970,169,990,40,10,127,98,0,0,24,1,17
Brent & Harrow,Harrow Postals,219,450,131,1022,267,10899,839,7325,518,107,1093,517,0,4,54,9,55
Brent & Harrow,Harrow Weald,29,38,18,141,42,1142,106,807,59,9,225,55,0,0,31,0,10
Brent & Harrow,Hatch End,27,38,25,164,30,1680,159,754,27,13,159,80,0,0,42,5,6
Brent & Harrow,Headstone North,23,37,23,204,35,1405,180,933,42,17,191,81,0,0,25,1,6
Brent & Harrow,Headstone South,30,38,15,172,55,869,229,1231,60,7,136,79,0,0,26,2,11
Brent & Harrow,Kenton East,19,47,21,73,31,924,70,1242,48,11,122,53,0,0,24,3,22
Brent & Harrow,Kenton West,18,43,27,97,30,1363,134,1044,46,16,148,66,0,0,33,1,10
Brent & Harrow,Marlborough,47,48,26,118,41,751,151,1365,64,15,123,69,0,1,19,2,13
Brent & Harrow,Pinner,27,31,8,178,21,1490,178,663,27,13,151,82,0,1,35,0,10
Brent & Harrow,Pinner South,26,20,12,216,18,1710,198,793,27,9,157,101,0,0,30,0,8
Brent & Harrow,Queensbury AQ,23,50,38,73,30,991,101,1270,40,12,156,57,0,0,9,0,16
Brent & Harrow,Rayners Lane,21,43,15,195,38,1173,141,1143,41,9,157,67,0,0,21,1,22
Brent & Harrow,Roxbourne,30,56,31,101,33,785,112,1567,66,10,155,65,0,0,15,2,25
Brent & Harrow,Roxeth,23,48,29,99,42,761,131,1356,60,9,153,63,0,0,60,3,32
Brent & Harrow,Stanmore Park,19,35,14,117,23,1676,103,653,39,4,157,65,0,0,33,2,11
Brent & Harrow,Wealdstone,17,55,25,88,41,663,125,1190,62,4,160,55,0,0,22,1,13
Brent & Harrow,West Harrow,28,54,11,120,47,951,178,1200,57,18,163,98,0,0,26,3,5
Barnet & Camden,Barnet Postal,281,499,139,1381,256,14838,1379,9577,430,131,1548,820,0,9,75,11,36
Barnet & Camden,Brunswick Park AC,37,38,27,186,39,1465,263,1417,48,16,239,134,0,0,34,2,14
Barnet & Camden,Burnt Oak,23,70,26,102,48,552,115,1663,55,11,224,62,0,1,27,1,22
Barnet & Camden,Childs Hill,33,22,12,312,36,1674,301,1243,55,11,135,175,0,0,36,6,12
Barnet & Camden,Colindale,41,46,21,118,39,689,154,1786,71,17,177,74,0,0,22,0,11
Barnet & Camden,Coppetts,46,34,14,205,32,1075,423,1733,41,15,198,205,0,0,33,2,16
Barnet & Camden,East Barnet,36,49,22,205,42,1410,348,1226,40,6,321,133,0,0,21,3,14
Barnet & Camden,East Finchley,46,33,16,283,19,989,479,2033,46,23,178,332,0,0,37,5,9
Barnet & Camden,Edgware AC,24,41,12,111,23,2302,106,869,34,10,146,79,0,0,29,2,7
Barnet & Camden,Finchley Church End,38,20,8,220,36,2386,261,890,29,16,129,211,0,0,58,2,3
Barnet & Camden,Garden Suburb,43,19,10,271,13,2719,263,724,30,16,88,220,0,0,35,3,4
Barnet & Camden,Golders Green,24,23,14,105,30,2056,136,879,38,15,107,78,0,0,42,2,10
Barnet & Camden,Hale,22,43,19,119,35,1939,152,1267,52,9,219,81,0,0,42,2,12
Barnet & Camden,Hendon,34,27,16,129,28,2070,176,806,38,12,108,110,0,0,23,2,9
Barnet & Camden,High Barnet,59,40,25,341,41,1855,499,1382,45,19,290,193,0,0,25,2,14
Barnet & Camden,Mill Hill,44,39,20,219,35,2193,244,1192,56,12,206,142,0,1,34,4,10
Barnet & Camden,Oakleigh,47,30,19,249,32,1942,341,1082,51,12,281,141,0,0,36,1,9
Barnet & Camden,Totteridge,36,26,6,234,31,1873,242,835,40,15,174,135,0,1,37,1,6
Barnet & Camden,Underhill,36,65,32,217,42,1296,318,1546,37,20,348,136,0,0,46,4,16
Barnet & Camden,West Finchley,45,34,21,247,21,1209,334,1468,36,6,133,254,0,0,24,3,5
Barnet & Camden,West Hendon,17,40,18,102,20,1371,144,1202,44,14,164,80,0,0,32,1,6
Barnet & Camden,Woodhouse,44,34,14,199,29,1245,407,1649,58,18,214,234,0,0,51,4,16
Barnet & Camden,BELSIZE,47,9,10,310,12,1039,348,980,30,16,96,192,0,0,23,1,8
Barnet & Camden,BLOOMSBURY,17,18,8,170,20,429,295,934,20,21,88,94,0,0,19,3,7
Barnet & Camden,CAMDEN POSTALS,148,171,38,1115,64,5234,1209,5289,232,78,534,519,0,4,49,9,29
Barnet & Camden,CAMDEN TOWN WITH PRIMROSE HILL,43,21,11,207,17,743,505,1501,49,9,106,188,0,0,19,0,11
Barnet & Camden,CANTELOWES,37,19,14,245,13,381,491,1740,46,15,111,199,0,1,30,5,7
Barnet & Camden,FORTUNE GREEN,38,17,9,347,18,808,362,1215,31,8,94,188,0,1,32,2,11
Barnet & Camden,FROGNAL AND FITZJOHNS,32,9,4,168,16,1185,235,585,17,8,62,148,0,0,21,2,3
Barnet & Camden,GOSPEL OAK,27,30,19,182,15,493,468,1653,32,11,144,184,0,1,29,5,17
Barnet & Camden,HAMPSTEAD TOWN,21,9,3,254,17,1028,356,798,20,9,48,186,0,0,22,8,11
Barnet & Camden,HAVERSTOCK,29,33,25,226,21,449,394,1724,55,15,117,163,0,0,33,5,19
Barnet & Camden,HIGHGATE,30,40,8,188,19,655,734,1624,30,15,123,262,0,0,18,0,11
Barnet & Camden,HOLBORN AND COVENT GARDEN,36,20,10,161,20,510,312,1577,62,30,144,135,0,0,35,2,12
Barnet & Camden,KENTISH TOWN,44,25,17,231,29,416,835,2171,42,15,121,306,0,0,13,10,15
Barnet & Camden,KILBURN AG,44,39,16,241,18,460,259,1540,52,20,125,113,0,0,33,2,26
Barnet & Camden,KINGS CROSS,23,23,12,119,18,287,264,1382,38,11,84,94,0,0,18,1,9
Barnet & Camden,REGENTS PARK,34,32,14,131,31,403,360,1698,57,22,138,112,0,0,41,6,16
Barnet & Camden,ST. PANCRAS AND SOMERS TOWN,28,54,16,112,16,310,329,2299,45,17,147,116,0,0,41,7,19
Barnet & Camden,SWISS COTTAGE,32,16,11,235,14,1015,319,1081,19,15,88,192,0,0,28,5,7
Barnet & Camden,WEST HAMPSTEAD,33,16,7,311,21,853,398,1326,46,11,108,186,0,0,22,7,13
City & East,Abbey AB,11,28,16,41,45,344,116,1841,79,12,126,48,0,0,9,1,10
City & East,Alibon,15,69,35,39,39,208,60,701,23,2,434,31,0,0,17,0,13
City & East,BD Postal Votes,130,482,186,332,210,1770,346,5684,302,56,1563,220,0,4,31,1,28
City & East,Becontree,22,80,52,65,37,338,92,1207,50,11,364,44,0,0,23,0,14
City & East,Chadwell Heath,22,81,28,47,34,413,71,959,42,11,329,22,0,0,18,0,13
City & East,Eastbrook,20,65,24,74,34,392,60,704,21,5,542,43,0,1,10,1,13
City & East,Eastbury,14,69,37,55,37,241,82,1116,42,6,331,25,0,1,10,1,13
City & East,Gascoigne,19,37,21,37,20,200,76,1339,45,8,145,30,0,0,7,0,8
City & East,Goresbrook,11,68,46,43,34,251,59,849,27,4,383,29,0,0,13,0,17
City & East,Heath,14,71,38,48,47,245,57,862,22,10,397,39,0,0,9,0,11
City & East,Longbridge,25,37,12,76,37,505,114,1753,95,8,270,36,0,0,14,0,13
City & East,Mayesbrook,18,80,30,49,18,199,45,762,14,3,370,29,0,0,9,0,12
City & East,Parsloes,16,64,38,48,28,238,57,704,26,5,331,40,0,0,1,1,20
City & East,River,16,55,33,47,30,228,53,863,27,4,321,26,0,0,5,2,9
City & East,Thames,8,59,29,52,54,225,60,1372,45,14,270,29,0,0,5,0,18
City & East,Valence,12,66,33,41,32,235,64,873,34,7,367,25,0,0,6,0,4
City & East,Village AB,19,60,32,55,31,272,58,867,24,9,438,36,0,0,6,1,19
City & East,Whalebone,20,57,20,65,46,405,85,985,47,7,331,36,0,0,19,2,10
City & East,London,15,10,4,209,24,692,256,672,23,16,99,149,0,0,20,5,7
City & East,London Postals,10,11,6,148,6,548,100,319,27,4,53,57,0,0,1,0,3
City & East,Beckton,29,33,23,87,58,374,139,1297,67,14,157,53,0,0,24,2,21
City & East,Boleyn,28,41,22,98,43,373,137,2451,108,8,100,68,0,0,31,0,20
City & East,Canning Town North,24,67,29,91,67,337,161,1764,54,17,204,67,0,0,23,1,22
City & East,Canning Town South,24,61,28,102,74,437,154,1487,59,17,269,87,0,0,28,1,25
City & East,Custom House,26,51,28,78,65,276,98,1221,52,9,189,46,0,0,16,1,14
City & East,East Ham Central,12,37,23,71,40,391,121,2690,95,12,83,57,0,1,15,2,19
City & East,East Ham North,19,14,16,52,29,411,136,2886,147,7,55,41,0,1,20,1,29
City & East,East Ham South,25,54,36,72,46,371,135,2125,96,11,189,46,0,0,38,3,17
City & East,Forest Gate North,34,36,25,129,55,312,369,2138,91,19,144,133,0,0,22,3,14
City & East,Forest Gate South,27,32,16,106,59,419,304,2214,122,16,75,117,0,0,44,1,23
City & East,Green Street East,21,20,22,73,37,453,111,2711,147,12,55,53,0,0,43,1,26
City & East,Green Street West,16,19,26,62,24,414,102,2487,169,9,30,52,0,0,43,1,21
City & East,Little Ilford,16,41,21,59,52,292,127,2665,108,8,100,45,0,0,23,1,18
City & East,Manor Park,17,20,24,57,54,288,181,2376,151,11,62,60,0,0,30,2,20
City & East,Newham Postal Votes,187,354,116,534,333,2648,804,9878,782,95,749,399,0,3,51,5,51
City & East,Plaistow North,21,56,20,80,57,314,141,2061,131,10,97,63,0,0,35,2,20
City & East,Plaistow South,31,63,28,102,62,370,184,1984,97,14,171,86,0,0,19,0,29
City & East,Royal Docks,23,33,12,79,41,400,170,1095,48,11,140,71,0,0,14,1,10
City & East,Stratford and New Town,40,47,24,261,65,788,565,2779,100,23,171,210,0,0,41,2,24
City & East,Wall End,14,38,23,73,43,480,124,2689,86,11,109,54,0,1,31,1,25
City & East,West Ham,24,52,33,111,61,381,209,1781,77,14,154,82,0,0,24,1,20
City & East,Bethnal Green,33,61,34,207,32,426,701,3031,125,15,264,230,0,0,52,2,49
City & East,Blackwall and Cubitt Town,21,26,16,132,21,785,201,1067,85,7,159,81,0,0,35,2,13
City & East,Bow East,30,65,26,241,18,488,647,2360,88,17,225,216,0,0,58,0,26
City & East,Bow West,26,42,13,203,21,489,528,1929,78,12,203,179,0,0,27,1,11
City & East,Bromley North,15,18,20,75,12,186,212,1556,78,7,76,85,0,0,38,0,21
City & East,Bromley South,21,31,21,88,14,293,208,1911,102,12,80,92,0,0,33,0,30
City & East,Canary Wharf,21,18,18,124,10,556,134,912,49,14,100,61,0,0,24,0,11
City & East,Island Gardens,32,32,26,176,30,793,252,1154,69,17,176,95,0,1,45,0,19
City & East,Lansbury,27,70,28,146,27,357,255,2449,138,12,231,78,0,0,46,2,37
City & East,Limehouse,11,11,4,130,7,448,138,637,32,4,56,65,0,0,19,0,11
City & East,Mile End,32,42,39,178,26,364,387,2723,148,12,153,128,0,0,83,1,33
City & East,Poplar,11,13,15,44,13,108,86,900,66,2,59,24,0,0,21,1,21
City & East,Shadwell,22,39,26,79,13,220,216,2066,150,12,100,78,0,1,36,3,33
City & East,Spitalfields and Banglatown,25,11,11,128,14,301,317,1664,97,12,46,110,0,0,54,1,16
City & East,St. Dunstan`s,21,35,21,119,11,273,277,2199,134,10,78,100,0,0,63,4,33
City & East,St. Katharine`s and Wapping,33,18,10,244,13,830,297,1053,73,11,118,140,0,0,21,0,11
City & East,St. Peter`s BG,48,41,26,188,23,318,671,2757,146,21,169,216,0,1,52,2,30
City & East,Stepney Green,28,30,24,114,22,230,275,2048,127,14,116,91,0,0,51,2,35
City & East,TH Postal Votes,137,231,94,885,100,3720,1197,8537,946,74,774,508,0,4,57,6,52
City & East,Weavers,28,23,25,163,14,296,417,1623,100,10,117,137,0,0,45,0,9
City & East,Whitechapel,21,16,16,187,11,465,352,2084,151,13,56,120,0,0,52,0,24
Croydon & Sutton,Addiscombe,43,59,20,221,61,996,372,1613,42,13,270,117,0,1,29,2,15
Croydon & Sutton,Ashburton,33,87,24,181,49,1421,251,1355,25,16,368,87,0,0,27,1,14
Croydon & Sutton,Bensham Manor,23,42,22,96,71,611,200,2198,68,16,135,63,0,0,26,3,15
Croydon & Sutton,Broad Green,24,71,44,106,57,685,171,2328,48,11,196,57,0,0,31,2,25
Croydon & Sutton,Coulsdon East,41,58,18,324,32,1664,226,539,25,15,397,82,0,0,15,0,7
Croydon & Sutton,Coulsdon West,33,43,13,200,34,1759,224,707,42,10,316,80,0,0,27,0,5
Croydon & Sutton,Croham,59,35,15,382,55,1600,319,1216,41,13,257,122,0,0,13,3,3
Croydon & Sutton,Croydon Postal Votes,371,718,174,1428,429,12206,1489,9741,426,120,2218,673,0,8,62,7,66
Croydon & Sutton,Fairfield,33,27,19,240,48,1381,311,1348,52,16,175,94,0,0,30,5,8
Croydon & Sutton,Fieldway,19,59,35,33,23,305,47,786,14,9,254,25,0,0,10,0,16
Croydon & Sutton,Heathfield,39,55,19,173,43,1682,195,869,32,5,371,68,0,0,25,0,11
Croydon & Sutton,Kenley,45,54,17,243,47,1825,254,766,40,12,338,86,0,0,16,0,7
Croydon & Sutton,New Addington,17,74,38,41,26,416,52,654,16,5,321,16,0,0,10,0,11
Croydon & Sutton,Norbury,27,32,17,190,72,956,290,2030,112,16,203,94,0,0,35,2,13
Croydon & Sutton,Purley,40,40,15,213,47,1838,266,859,45,16,276,104,0,1,21,0,12
Croydon & Sutton,Sanderstead,34,62,21,244,30,2234,253,671,21,6,332,71,0,0,24,0,9
Croydon & Sutton,Selhurst,29,51,15,111,93,544,207,2001,54,9,157,88,0,0,22,0,17
Croydon & Sutton,Selsdon and Ballards,38,51,22,201,36,2049,228,635,27,4,399,67,0,0,11,2,9
Croydon & Sutton,Shirley,23,75,28,182,56,1898,180,1144,29,13,374,51,0,0,41,1,8
Croydon & Sutton,South Norwood,42,50,14,244,65,711,494,2054,35,21,175,159,0,0,30,1,16
Croydon & Sutton,Thornton Heath,26,51,12,123,99,557,233,2109,65,11,144,81,0,0,43,1,22
Croydon & Sutton,Upper Norwood,43,44,14,195,61,817,433,2005,64,22,191,156,0,0,22,2,11
Croydon & Sutton,Waddon,29,76,16,140,58,953,247,1397,57,9,267,95,0,1,23,1,16
Croydon & Sutton,West Thornton,16,43,30,106,75,695,129,2348,76,10,122,54,0,0,55,2,30
Croydon & Sutton,Woodside,27,53,16,144,93,660,295,1888,47,12,213,81,0,0,26,0,13
Croydon & Sutton,Beddington North,25,44,23,372,41,735,160,660,34,8,334,56,0,0,9,0,6
Croydon & Sutton,Beddington South,19,58,20,460,38,858,102,513,28,15,340,46,0,0,14,0,6
