Constituency,Ward,Animal Welfare Party,Britain First - Putting British people first,British National Party,Caroline Pidgeon's London Liberal Democrats,Christian Peoples Alliance,Conservative Party,"Green Party - ""vote Green on orange""",Labour Party,Respect (George Galloway),The House Party - Homes for Londoners,UK Independence Party (UKIP),Women's Equality Party,Want of official mark,Writing identifying voter,Unmarked,Uncertain,Voting for too many
Croydon & Sutton,Belmont BF,24,35,15,315,40,1321,178,544,29,4,220,81,0,0,30,0,9
Croydon & Sutton,Carshalton Central,34,51,17,675,24,980,232,620,21,5,328,83,0,0,20,2,3
Croydon & Sutton,Carshalton South and Clockhouse,18,38,12,622,38,1158,180,535,18,7,303,67,0,0,16,0,4
Croydon & Sutton,Cheam,20,47,16,437,29,1469,131,476,27,8,268,46,0,0,37,1,8
Croydon & Sutton,Nonsuch,25,57,29,539,28,1247,147,551,23,8,432,63,0,0,18,1,3
Croydon & Sutton,St Helier,15,82,29,258,15,407,88,640,24,10,355,33,0,0,17,0,14
Croydon & Sutton,Stonecot,30,71,30,363,29,1030,129,683,29,5,424,59,0,0,17,0,15
Croydon & Sutton,Sutton Central,28,52,18,460,34,637,208,783,28,9,266,72,0,0,23,0,4
Croydon & Sutton,Sutton North,19,52,21,448,22,824,150,560,22,9,387,56,0,0,16,1,12
Croydon & Sutton,Sutton Postal Votes,193,538,132,3431,229,6755,735,3326,189,56,2015,308,0,5,32,1,30
Croydon & Sutton,Sutton South,24,34,12,482,37,774,168,550,23,7,198,68,0,1,15,0,7
Croydon & Sutton,Sutton West,20,48,15,519,28,982,185,639,29,8,235,64,0,0,19,0,8
Croydon & Sutton,The Wrythe,35,45,21,437,30,631,170,507,18,9,368,54,0,0,15,1,8
Croydon & Sutton,Wallington North,25,46,16,612,41,819,197,630,29,12,375,72,0,0,24,0,10
Croydon & Sutton,Wallington South,28,47,15,635,30,862,195,523,30,17,329,63,0,0,18,1,8
Croydon & Sutton,Wandle Valley,39,66,20,435,33,428,131,621,31,14,351,45,0,0,8,1,5
Croydon & Sutton,Worcester Park,47,55,21,488,38,1170,224,662,26,8,371,64,0,0,34,0,10
Ealing & Hillingdon,Acton Central,54,48,19,187,62,924,398,1734,71,21,161,174,0,0,28,1,21
Ealing & Hillingdon,Cleveland,54,53,23,376,58,1479,427,1728,60,19,196,185,0,0,34,2,18
Ealing & Hillingdon,Dormers Wells,20,53,45,63,44,666,124,2671,88,19,91,61,0,0,42,0,43
Ealing & Hillingdon,Ealing Broadway,48,29,17,329,43,1666,462,1218,51,10,163,194,0,0,35,1,11
Ealing & Hillingdon,Ealing Common,43,30,20,447,34,1318,395,1255,65,16,169,185,0,0,32,1,11
Ealing & Hillingdon,East Acton,67,74,30,183,62,845,350,2070,100,30,184,155,0,1,38,1,21
Ealing & Hillingdon,Elthorne,61,65,18,266,62,939,521,1894,57,23,205,209,0,0,29,0,25
Ealing & Hillingdon,Greenford Broadway,44,121,72,109,69,852,160,2409,91,19,285,111,0,0,30,3,34
Ealing & Hillingdon,Greenford Green,43,95,45,153,85,1084,208,1673,85,9,254,110,0,1,38,4,22
Ealing & Hillingdon,Hanger Hill,50,39,17,268,55,1637,334,1127,92,17,158,151,0,1,39,0,9
Ealing & Hillingdon,Hobbayne,55,66,34,229,49,923,393,2036,76,23,227,152,0,0,39,0,18
Ealing & Hillingdon,Lady Margaret,25,59,46,72,50,752,122,2587,69,17,110,61,0,2,45,2,51
Ealing & Hillingdon,North Greenford,40,67,40,165,50,1135,207,1826,123,20,276,97,0,0,45,0,27
Ealing & Hillingdon,Northfield,51,39,15,347,32,1343,562,1663,43,27,170,231,0,0,40,0,9
Ealing & Hillingdon,Northolt Mandeville,42,80,37,131,65,897,159,1724,69,17,321,102,0,0,53,2,35
Ealing & Hillingdon,Northolt West End,24,112,53,93,74,727,124,2029,57,13,339,77,0,0,43,2,25
Ealing & Hillingdon,Norwood Green,29,34,23,90,32,661,122,2260,68,10,110,83,0,0,42,2,31
Ealing & Hillingdon,Perivale,55,91,45,130,75,1104,224,1790,121,10,304,95,0,0,45,5,32
Ealing & Hillingdon,Postal AJ,213,341,93,1124,281,6394,1181,8375,485,106,813,618,0,3,62,6,45
Ealing & Hillingdon,South Acton,32,56,20,226,44,997,316,1772,68,18,173,165,0,0,34,2,24
Ealing & Hillingdon,Southall Broadway,27,43,35,58,52,566,72,3264,63,16,63,31,0,1,38,3,60
Ealing & Hillingdon,Southall Green,21,56,36,71,69,543,112,3270,81,8,66,62,0,0,48,0,41
Ealing & Hillingdon,Southfield,39,25,8,701,19,1663,432,1157,35,16,152,235,0,0,19,1,12
Ealing & Hillingdon,Walpole,39,44,21,373,43,1335,519,1740,59,24,146,253,0,0,25,1,9
Ealing & Hillingdon,Barnhill AS,48,60,26,60,29,684,82,1924,31,7,188,40,0,1,45,2,16
Ealing & Hillingdon,Botwell,24,70,37,68,44,693,98,2030,55,10,228,50,0,0,46,0,25
Ealing & Hillingdon,Brunel,21,74,21,68,21,835,123,658,26,6,265,43,0,1,17,0,8
Ealing & Hillingdon,Cavendish,34,79,33,227,36,1783,218,657,29,17,393,71,0,0,29,2,6
Ealing & Hillingdon,Charville,23,61,45,76,44,1020,86,1197,31,11,387,29,0,0,36,1,27
Ealing & Hillingdon,Eastcote and East Ruislip,30,68,22,213,47,2472,282,687,35,10,380,90,0,0,40,1,10
Ealing & Hillingdon,Harefield,33,57,19,82,18,753,94,293,15,4,360,39,0,0,11,0,5
Ealing & Hillingdon,Heathrow Villages,24,71,34,50,31,653,79,1016,32,10,268,40,0,0,27,0,13
Ealing & Hillingdon,Hillingdon East,23,86,26,125,31,1183,153,895,36,7,345,39,0,0,16,2,7
Ealing & Hillingdon,Ickenham,24,56,19,186,27,1910,190,555,32,13,372,68,0,0,27,0,5
Ealing & Hillingdon,Manor,41,67,29,206,39,1771,225,680,24,11,422,60,0,0,24,0,10
Ealing & Hillingdon,Northwood,36,35,14,173,34,1727,178,522,65,7,177,77,0,0,25,0,11
Ealing & Hillingdon,Northwood Hills,35,50,18,127,21,1515,189,674,37,7,233,69,0,0,16,0,9
Ealing & Hillingdon,Pinkwell,25,66,36,50,41,674,76,1839,65,7,197,35,0,0,23,2,28
Ealing & Hillingdon,Postal AS,231,578,122,809,212,8767,774,5411,341,76,1791,349,0,8,43,3,36
Ealing & Hillingdon,South Ruislip,18,63,37,133,25,1127,185,761,36,11,344,64,0,0,15,0,12
Ealing & Hillingdon,Townfield,21,71,39,51,29,625,100,2062,58,9,252,44,0,0,32,1,21
Ealing & Hillingdon,Uxbridge North,25,55,18,168,32,1499,202,794,39,6,332,69,0,0,27,3,10
Ealing & Hillingdon,Uxbridge South,34,58,23,145,17,874,212,911,38,13,312,60,0,0,27,2,18
Ealing & Hillingdon,West Drayton,24,88,43,102,26,1032,139,1143,41,11,471,72,0,0,30,1,12
Ealing & Hillingdon,West Ruislip,36,52,21,174,21,1659,208,579,27,15,367,55,0,0,13,2,6
Ealing & Hillingdon,Yeading,23,71,27,87,28,629,109,1782,46,8,201,46,0,0,24,0,15
Ealing & Hillingdon,Yiewsley,29,98,37,83,24,709,152,865,44,9,404,40,0,0,14,0,13
Enfield & Haringey,Bowes,34,32,13,131,27,624,385,1842,71,16,93,150,0,0,38,1,12
Enfield & Haringey,Bush Hill Park,37,48,17,189,46,1452,247,1382,39,16,322,96,0,0,22,1,13
Enfield & Haringey,Chase,50,56,18,152,40,1185,226,1283,34,14,332,80,0,0,23,2,12
Enfield & Haringey,Cockfosters,41,41,21,178,34,1844,186,944,59,16,186,102,0,0,30,1,16
Enfield & Haringey,Edmonton Green,18,48,33,58,66,334,110,2450,43,12,163,39,0,0,37,1,32
Enfield & Haringey,Enfield Highway,35,58,33,63,50,574,89,1710,42,13,247,41,0,1,17,1,14
Enfield & Haringey,Enfield Lock,29,69,30,79,53,549,112,1876,45,8,287,53,0,0,29,2,19
Enfield & Haringey,Grange,28,38,15,217,49,1948,264,1060,40,18,269,112,0,1,17,2,8
Enfield & Haringey,Haselbury,27,50,31,75,50,529,129,2047,52,20,191,52,0,0,45,2,38
Enfield & Haringey,Highlands,28,46,18,204,29,1817,263,1016,39,16,300,96,0,0,38,1,16
Enfield & Haringey,Jubilee,16,78,27,98,52,547,86,1802,52,13,238,54,0,0,24,1,16
Enfield & Haringey,Lower Edmonton,22,55,28,68,63,438,121,2110,55,7,178,60,0,0,25,1,23
Enfield & Haringey,Palmers Green,34,35,16,145,39,877,291,1871,74,17,144,147,0,0,37,0,19
Enfield & Haringey,Ponders End,21,43,27,69,46,369,102,1880,48,10,178,40,0,0,24,3,21
Enfield & Haringey,Postal,151,395,107,630,195,6119,730,6778,202,56,1215,356,0,1,28,3,24
Enfield & Haringey,Southbury,33,58,22,124,35,685,203,1575,47,11,253,68,0,0,25,0,13
Enfield & Haringey,Southgate,36,38,16,210,44,1320,279,1342,60,21,214,110,0,0,43,0,14
Enfield & Haringey,Southgate Green,41,22,9,246,31,1290,307,1411,40,20,168,154,0,0,20,0,18
Enfield & Haringey,Town,49,58,21,271,49,1744,322,1324,42,19,409,115,0,0,23,2,7
Enfield & Haringey,Turkey Street,20,76,34,81,33,596,105,1545,32,11,273,40,0,0,9,1,12
Enfield & Haringey,Upper Edmonton,24,57,37,88,64,502,129,2444,71,12,163,57,0,0,36,0,38
Enfield & Haringey,Winchmore Hill,47,25,16,236,34,1565,353,1363,36,11,220,164,0,0,28,3,8
Enfield & Haringey,Alexandra AP,33,19,3,535,23,688,686,1573,34,18,94,289,0,0,17,0,7
Enfield & Haringey,Bounds Green,23,22,12,242,32,387,388,1733,46,13,87,161,0,0,13,1,18
Enfield & Haringey,Bruce Grove,28,32,14,75,43,237,336,1907,47,18,73,131,0,0,29,3,20
Enfield & Haringey,Crouch End,46,16,6,570,10,653,619,1659,37,18,93,440,0,0,16,1,4
Enfield & Haringey,Fortis Green,30,12,5,548,16,724,492,1567,37,12,102,310,0,0,22,3,7
Enfield & Haringey,Haringey Postal Batches,139,130,56,1278,103,2963,1282,6765,215,65,424,584,0,1,27,3,27
Enfield & Haringey,Harringay,43,24,8,289,12,348,676,1835,44,17,51,305,0,0,14,3,14
Enfield & Haringey,Highgate AP,40,9,8,482,12,846,436,1132,26,14,83,235,0,0,18,2,7
Enfield & Haringey,Hornsey,30,21,5,304,21,343,545,2043,35,22,81,284,0,0,19,1,13
Enfield & Haringey,Muswell Hill,45,13,7,598,21,636,531,1480,31,15,67,331,0,0,17,0,4
Enfield & Haringey,Noel Park,23,27,13,207,25,279,322,1680,46,8,91,101,0,0,30,1,9
Enfield & Haringey,Northumberland Park,15,32,19,62,30,184,146,1945,37,11,64,51,0,0,39,1,17
Enfield & Haringey,Seven Sisters,30,29,14,107,24,425,461,1961,55,20,82,157,0,1,25,1,22
Enfield & Haringey,St Ann`s,29,18,10,133,31,289,571,1956,44,13,66,175,0,0,19,0,22
Enfield & Haringey,Stroud Green,29,10,5,396,27,326,693,2177,39,15,64,387,0,0,11,2,12
Enfield & Haringey,Tottenham Green,33,22,14,138,36,245,438,2154,55,17,61,155,0,0,39,3,19
Enfield & Haringey,Tottenham Hale,35,26,16,106,42,298,248,2186,58,27,89,102,0,0,17,1,23
Enfield & Haringey,West Green,31,22,23,114,32,294,383,1970,49,10,66,125,0,0,21,1,24
Enfield & Haringey,White Hart Lane,25,38,21,60,18,232,158,1758,40,11,119,54,0,0,26,1,39
Enfield & Haringey,Woodside AP,43,32,18,199,27,330,301,1725,40,20,109,122,0,0,37,2,17
Greenwich & Lewisham,Abbey Wood,32,69,36,108,59,421,142,1580,34,10,398,62,0,0,15,2,15
Greenwich & Lewisham,Blackheath Westcombe,53,23,15,354,24,1180,528,1598,25,19,210,229,0,0,22,2,7
Greenwich & Lewisham,Charlton,43,55,27,213,33,613,412,1863,35,19,283,148,0,0,13,2,15
Greenwich & Lewisham,Coldharbour and New Eltham,40,63,40,165,45,1160,162,899,24,12,532,72,0,0,10,1,11
Greenwich & Lewisham,Eltham North,57,73,32,243,29,1490,327,1348,27,15,572,127,0,0,12,3,12
Greenwich & Lewisham,Eltham South,33,69,29,187,24,1166,201,884,29,12,460,81,0,0,19,3,8
Greenwich & Lewisham,Eltham West,29,83,26,111,34,496,145,1060,25,9,399,71,0,0,11,0,14
Greenwich & Lewisham,Glyndon,37,85,33,137,40,401,279,2087,43,11,281,101,0,0,31,0,14
Greenwich & Lewisham,Greenwich Postal Votes,233,513,131,963,218,4718,1102,7340,218,76,1441,524,0,0,37,5,36
Greenwich & Lewisham,Greenwich West,64,46,17,429,36,1103,665,2193,60,26,197,277,0,0,22,3,15
Greenwich & Lewisham,Kidbrooke with Hornfair,38,63,38,120,38,618,214,1317,36,14,352,96,0,0,22,1,9
Greenwich & Lewisham,Middle Park and Sutcliffe,23,71,34,189,17,770,216,1295,33,20,399,112,0,0,8,0,20
Greenwich & Lewisham,Peninsula,57,67,24,294,26,896,640,1821,48,22,266,233,0,0,15,2,22
Greenwich & Lewisham,Plumstead,40,67,43,122,75,453,200,1809,33,13,354,81,0,0,16,3,15
Greenwich & Lewisham,Shooters Hill,46,55,39,176,47,706,350,1697,40,13,396,116,0,0,23,3,16
Greenwich & Lewisham,Thamesmead Moorings,27,75,31,81,87,379,117,1680,51,11,252,55,0,0,19,1,22
Greenwich & Lewisham,Woolwich Common,26,48,37,102,41,349,245,1880,54,16,187,86,0,0,14,0,15
Greenwich & Lewisham,Woolwich Riverside,43,48,42,137,63,542,288,2052,46,20,257,131,0,0,20,1,19
Greenwich & Lewisham,Bellingham,37,73,16,106,51,389,217,1520,43,15,253,66,0,0,46,0,16
Greenwich & Lewisham,Blackheath,45,22,20,385,21,841,479,1638,33,15,161,246,0,0,21,1,13
Greenwich & Lewisham,Brockley,41,36,12,216,45,429,1081,2465,45,18,108,333,0,0,25,5,10
Greenwich & Lewisham,Catford South,41,32,14,210,86,553,388,2193,54,21,173,136,0,0,26,2,15
Greenwich & Lewisham,Crofton Park,38,26,11,260,54,516,842,2281,41,17,132,356,0,0,32,2,13
Greenwich & Lewisham,Downham,29,63,27,235,42,385,118,1249,29,13,361,60,0,0,36,3,11
Greenwich & Lewisham,Evelyn,36,48,25,161,47,383,349,2136,51,22,174,128,0,0,22,2,13
Greenwich & Lewisham,Forest Hill,40,19,9,390,45,628,641,1986,46,19,150,250,0,0,20,1,15
Greenwich & Lewisham,Grove Park,47,46,20,181,44,720,276,1421,31,18,343,74,0,0,33,2,17
Greenwich & Lewisham,Ladywell,38,22,12,204,53,398,886,2257,46,22,103,332,0,0,38,0,18
Greenwich & Lewisham,Lee Green,55,38,16,394,39,805,505,2021,41,20,202,223,0,0,24,1,8
Greenwich & Lewisham,Lewisham Central,47,28,21,216,46,561,589,2318,71,31,148,241,0,1,41,5,20
Greenwich & Lewisham,New Cross,34,35,17,149,44,301,592,2261,40,16,98,157,0,0,38,0,9
Greenwich & Lewisham,Perry Vale,46,32,12,297,52,650,623,2265,43,14,186,239,0,1,20,2,15
Greenwich & Lewisham,Postal Ward,200,376,80,1114,225,3319,1557,7410,251,110,1013,600,0,2,40,5,51
Greenwich & Lewisham,Rushey Green,25,25,24,144,54,350,389,1855,43,13,124,166,0,0,32,1,13
Greenwich & Lewisham,Sydenham,48,50,27,215,44,682,559,2113,33,21,217,194,0,0,31,1,19
Greenwich & Lewisham,Telegraph Hill,38,29,14,191,40,327,818,2614,53,26,105,297,0,0,23,2,18
Greenwich & Lewisham,Whitefoot,24,68,26,192,50,413,139,1571,29,6,247,62,0,0,51,2,28
Havering & Redbridge,Brooklands,24,95,38,121,39,1086,165,1008,34,13,544,83,0,0,20,1,16
Havering & Redbridge,Cranham,48,97,28,187,40,1910,220,552,27,11,768,66,0,0,25,2,13
Havering & Redbridge,Elm Park,38,126,40,103,34,1016,142,793,30,10,861,50,0,0,42,4,18
Havering & Redbridge,Emerson Park,24,53,13,151,27,1783,122,544,33,9,596,55,0,0,36,1,9
Havering & Redbridge,Gooshays,43,118,47,66,29,615,108,772,29,13,797,40,0,0,12,0,7
Havering & Redbridge,Hacton,34,87,32,174,41,1493,133,639,25,7,920,50,0,0,24,3,15
Havering & Redbridge,Harold Wood,45,79,44,178,64,1292,148,687,30,7,736,51,0,0,23,1,14
Havering & Redbridge,Havering Park,34,118,41,96,33,1068,109,484,21,6,651,31,0,0,29,2,5
Havering & Redbridge,Heaton,32,105,73,97,45,671,91,782,22,10,839,60,0,0,30,0,16
Havering & Redbridge,Hylands,35,82,42,153,30,1436,150,716,26,7,832,59,0,0,11,1,13
Havering & Redbridge,Mawneys,33,84,27,108,32,1251,121,589,23,11,694,49,0,0,11,2,12
Havering & Redbridge,Pettits,32,83,28,162,61,1874,126,524,33,7,699,59,0,0,22,1,12
Havering & Redbridge,Postal Votes - Havering,233,904,213,744,237,8474,700,3811,210,59,4009,325,0,5,57,2,38
Havering & Redbridge,Rainham & Wennington,25,88,42,102,37,717,93,711,32,5,803,38,0,0,20,1,20
Havering & Redbridge,Romford Town,38,82,30,214,44,1347,243,873,32,13,600,78,0,0,25,1,9
Havering & Redbridge,Saint Andrews,37,97,31,148,42,1465,198,661,34,14,890,70,0,0,27,1,10
Havering & Redbridge,South Hornchurch,28,143,51,69,30,698,105,760,27,8,799,43,0,0,20,0,12
Havering & Redbridge,Squirrels Heath,40,61,31,116,30,1679,150,589,20,10,585,68,0,0,18,2,11
Havering & Redbridge,Upminster,38,72,31,199,33,2132,269,603,30,13,756,62,0,0,26,1,10
Havering & Redbridge,ALDBOROUGH,28,60,29,98,46,1173,165,1778,60,9,210,77,0,0,29,2,23
Havering & Redbridge,BARKINGSIDE,20,22,8,86,33,1523,151,1638,73,8,139,68,0,0,33,0,16
Havering & Redbridge,BRIDGE,39,63,26,165,51,1127,182,849,37,17,345,81,0,0,16,0,15
Havering & Redbridge,CHADWELL,34,59,14,101,64,823,147,1746,83,10,280,64,0,0,34,1,21
Havering & Redbridge,CHURCH END,31,44,9,332,38,1210,302,1055,37,12,220,114,0,0,19,3,6
Havering & Redbridge,CLAYHALL,19,24,11,100,34,1537,109,1843,128,13,145,73,0,0,16,0,13
Havering & Redbridge,CLEMENTSWOOD,16,29,16,45,24,493,91,2230,132,11,78,43,0,0,44,2,24
Havering & Redbridge,CRANBROOK,20,30,15,89,27,1017,119,1883,177,5,93,59,0,0,15,2,14
Havering & Redbridge,FAIRLOP,34,57,27,103,39,1283,135,1018,39,8,297,53,0,0,22,1,5
Havering & Redbridge,FULLWELL,30,42,37,123,26,1291,140,1325,58,6,252,58,0,0,31,1,14
Havering & Redbridge,GOODMAYES,30,34,12,78,44,658,104,1978,114,9,125,67,0,0,34,1,15
Havering & Redbridge,HAINAULT,31,68,49,88,36,786,111,904,47,13,432,59,0,0,9,0,6
Havering & Redbridge,LOXFORD,15,30,25,56,36,438,104,2461,115,11,61,33,0,1,29,1,11
Havering & Redbridge,MAYFIELD,19,34,18,66,49,866,122,2012,161,1,150,45,0,0,25,1,24
Havering & Redbridge,MONKHAMS,22,30,9,215,34,1800,229,650,34,12,223,86,0,0,22,5,13
Havering & Redbridge,NEWBURY,11,27,20,93,49,1037,165,2583,144,8,122,69,0,0,54,2,20
Havering & Redbridge,Redbridge - Postal Votes,145,370,84,654,177,6490,654,7191,487,68,1232,363,0,2,41,2,32
Havering & Redbridge,RODING,34,35,19,373,50,1118,205,1527,61,10,235,75,0,0,38,0,8
Havering & Redbridge,SEVEN KINGS,22,31,15,90,33,764,148,2213,106,7,151,57,0,0,41,0,25
Havering & Redbridge,SNARESBROOK,34,38,16,258,30,1311,350,1240,48,14,173,138,0,0,27,0,9
Havering & Redbridge,VALENTINES,26,27,9,72,37,612,147,2064,197,10,81,77,0,0,28,2,14
Havering & Redbridge,WANSTEAD,32,30,17,242,28,1225,373,1607,63,19,275,183,0,0,27,2,9
Lambeth & Southwark,Bishop`s,24,24,9,334,23,426,262,995,39,12,129,106,0,0,25,0,10
Lambeth & Southwark,Brixton Hill,34,19,13,242,38,542,761,2183,36,26,83,267,0,0,26,1,10
Lambeth & Southwark,Clapham Common,33,18,4,261,17,1130,358,1198,20,11,56,167,0,0,25,2,7
Lambeth & Southwark,Clapham Town,30,22,4,251,27,913,407,1468,37,16,78,189,0,0,37,1,8
Lambeth & Southwark,Coldharbour,28,24,9,129,25,246,437,2144,36,15,38,148,0,0,34,3,15
Lambeth & Southwark,Ferndale,33,25,15,273,24,699,621,1965,53,22,63,205,0,0,45,1,14
Lambeth & Southwark,Gipsy Hill,29,29,13,209,39,522,581,1795,26,17,107,206,0,0,26,1,14
Lambeth & Southwark,Herne Hill,35,23,19,298,40,553,1194,2397,37,20,82,353,0,0,21,4,12
Lambeth & Southwark,Knight`s Hill,37,37,9,204,48,510,420,2039,45,15,118,203,0,0,25,3,13
Lambeth & Southwark,Lambeth Postal Votes,228,191,54,1508,168,4791,1929,7725,251,118,539,775,0,5,97,9,27
Lambeth & Southwark,Larkhall,36,32,13,233,27,759,502,2056,48,29,76,188,0,0,43,7,11
Lambeth & Southwark,Oval,31,22,12,376,31,600,483,1807,51,23,89,215,0,0,43,2,16
Lambeth & Southwark,Prince`s,34,29,21,402,24,713,444,2034,47,34,133,250,0,0,34,2,13
Lambeth & Southwark,St.Leonard`s,30,21,11,252,40,738,689,1716,58,14,99,221,0,0,36,3,13
Lambeth & Southwark,Stockwell,30,30,18,265,46,620,460,1884,37,16,87,197,0,0,42,4,17
Lambeth & Southwark,Streatham Hill,42,19,12,360,28,681,661,1899,54,15,90,232,0,0,40,2,17
Lambeth & Southwark,Streatham South,42,24,15,195,58,620,345,1951,51,13,135,168,0,0,29,1,20
Lambeth & Southwark,Streatham Wells,48,24,12,461,37,612,545,1810,38,28,113,239,0,0,29,1,18
Lambeth & Southwark,Thornton,27,24,15,207,30,817,401,1762,23,17,73,146,0,0,56,1,12
Lambeth & Southwark,Thurlow Park,39,39,20,310,25,714,649,1833,41,22,136,234,0,1,26,3,14
Lambeth & Southwark,Tulse Hill,29,23,9,194,32,391,756,2367,39,19,79,267,0,0,41,2,17
Lambeth & Southwark,Vassall,49,33,14,282,45,558,556,2105,39,21,76,246,0,0,31,1,23
Lambeth & Southwark,Brunswick Park,33,23,14,238,47,292,582,1928,31,22,65,182,0,0,32,0,13
Lambeth & Southwark,Camberwell Green,37,29,25,165,37,281,403,2191,38,15,110,144,0,0,39,1,22
Lambeth & Southwark,Cathedrals,35,28,25,651,40,452,395,1330,60,19,146,182,0,0,22,2,6
Lambeth & Southwark,Chaucer,23,17,6,458,35,491,338,1624,44,17,105,197,0,0,17,1,13
Lambeth & Southwark,College,16,17,5,297,37,726,416,1663,32,11,87,192,0,0,24,1,9
Lambeth & Southwark,East Dulwich,48,20,12,492,25,592,606,1711,34,20,94,323,0,0,24,1,20
Lambeth & Southwark,East Walworth,16,36,22,319,26,257,315,1471,39,12,158,108,0,0,20,2,13
