Constituency,Ward,Animal Welfare Party,Britain First - Putting British people first,British National Party,Caroline Pidgeon's London Liberal Democrats,Christian Peoples Alliance,Conservative Party,"Green Party - ""vote Green on orange""",Labour Party,Respect (George Galloway),The House Party - Homes for Londoners,UK Independence Party (UKIP),Women's Equality Party,Want of official mark,Writing identifying voter,Unmarked,Uncertain,Voting for too many
Lambeth & Southwark,Faraday,12,21,18,153,29,198,228,1399,29,15,115,77,0,0,36,2,14
Lambeth & Southwark,Grange BE,35,45,16,528,27,579,384,1436,40,24,195,190,0,0,29,0,10
Lambeth & Southwark,Livesey,26,47,23,140,39,274,263,1818,37,18,182,76,0,0,22,2,24
Lambeth & Southwark,Newington,36,29,10,523,42,351,388,2205,37,21,152,170,0,0,25,0,6
Lambeth & Southwark,Nunhead,33,24,15,166,39,321,498,2044,29,19,111,205,0,0,21,3,11
Lambeth & Southwark,Peckham,13,20,18,119,50,190,316,2154,35,15,81,116,0,0,19,0,19
Lambeth & Southwark,Peckham Rye,35,31,7,324,21,542,704,2021,31,23,114,321,0,0,26,1,7
Lambeth & Southwark,Riverside,15,26,17,646,19,681,316,1068,28,14,191,174,0,0,26,2,10
Lambeth & Southwark,Rotherhithe,22,46,20,446,34,484,333,1178,31,15,256,124,0,0,23,1,12
Lambeth & Southwark,South Bermondsey,37,62,22,429,25,324,190,1168,28,17,261,82,0,0,24,1,14
Lambeth & Southwark,South Camberwell,24,17,6,302,41,355,686,1774,35,12,75,214,0,0,15,1,6
Lambeth & Southwark,Southwark Postal Ballots,163,361,99,2274,187,3914,1541,7749,255,116,823,676,0,6,57,2,33
Lambeth & Southwark,Surrey Docks,31,29,15,752,36,668,398,857,20,12,204,122,0,0,16,1,6
Lambeth & Southwark,The Lane,38,21,15,256,31,359,779,2398,35,20,100,261,0,0,57,1,15
Lambeth & Southwark,Village BE,21,17,10,514,25,1203,579,1438,28,14,129,320,0,0,23,0,8
Merton & Wandsworth,Abbey,33,12,12,232,15,911,292,1219,37,20,111,140,0,0,27,0,12
Merton & Wandsworth,Cannon Hill,42,50,33,175,51,1027,204,1084,40,9,295,95,0,0,33,1,10
Merton & Wandsworth,Colliers Wood,35,28,22,162,30,595,379,1783,36,18,121,109,0,0,33,1,5
Merton & Wandsworth,Cricket Green,17,57,20,87,46,499,131,1718,30,8,231,67,0,0,46,1,17
Merton & Wandsworth,Dundonald,29,23,7,414,43,1049,330,812,18,15,115,132,0,0,17,0,4
Merton & Wandsworth,Figge's Marsh,25,58,27,83,34,433,117,2237,37,11,169,61,0,0,49,5,11
Merton & Wandsworth,Graveney,29,27,17,103,44,441,193,1975,52,19,102,102,0,0,30,0,17
Merton & Wandsworth,Hillside,26,17,5,240,33,1209,230,534,29,8,79,124,0,0,17,0,9
Merton & Wandsworth,Lavender Fields,33,38,21,100,44,384,180,1445,34,13,157,69,0,0,17,1,11
Merton & Wandsworth,Longthornton,23,33,10,91,45,544,138,1609,53,10,158,64,0,0,30,0,14
Merton & Wandsworth,Lower Morden,27,53,26,118,30,956,129,964,15,5,334,49,0,0,12,1,9
Merton & Wandsworth,Merton Park,29,32,19,281,36,1081,315,1061,49,13,150,128,0,0,39,1,8
Merton & Wandsworth,Pollards Hill,25,50,22,67,51,403,95,1701,37,4,215,39,0,0,33,0,12
Merton & Wandsworth,Postal Votes,173,242,72,920,150,5702,710,4643,189,53,748,437,0,3,34,5,30
Merton & Wandsworth,Ravensbury,39,72,32,98,34,541,143,1296,43,15,273,64,0,0,40,0,21
Merton & Wandsworth,Raynes Park,38,29,17,287,40,1291,284,754,21,17,134,131,0,0,28,0,2
Merton & Wandsworth,St. Helier,23,63,26,114,33,638,134,1335,45,10,286,67,0,0,41,2,17
Merton & Wandsworth,Trinity,23,17,6,288,21,1090,282,1012,23,9,97,169,0,0,31,1,5
Merton & Wandsworth,Village,27,18,2,131,24,1673,171,303,20,7,93,97,0,0,15,0,4
Merton & Wandsworth,West Barnes,27,18,9,421,56,1049,231,952,30,14,200,94,0,0,24,4,13
Merton & Wandsworth,Wimbledon Park,44,12,7,292,30,1440,331,977,40,9,120,194,0,0,21,1,9
Merton & Wandsworth,Balham,33,16,11,289,19,1712,393,1334,31,9,104,259,0,0,36,2,10
Merton & Wandsworth,Bedford,32,28,11,221,21,1365,475,1960,47,22,110,243,0,0,44,1,10
Merton & Wandsworth,Earlsfield,43,35,17,215,32,1653,399,1798,44,19,147,202,0,0,34,1,17
Merton & Wandsworth,East Putney,28,13,16,382,21,1809,437,1103,49,22,125,192,0,0,23,2,4
Merton & Wandsworth,Fairfield BJ,34,31,10,274,32,1705,386,1165,32,24,107,186,0,0,32,2,17
Merton & Wandsworth,Furzedown,42,24,19,189,57,866,433,2930,65,18,128,203,0,0,48,0,16
Merton & Wandsworth,Graveney BJ,35,33,16,203,41,894,473,2585,47,24,118,225,0,0,50,0,16
Merton & Wandsworth,Latchmere,35,44,16,114,33,881,303,1679,27,14,156,138,0,0,30,0,13
Merton & Wandsworth,Nightingale,29,11,8,327,26,1768,454,1694,36,19,99,284,0,0,50,3,9
Merton & Wandsworth,Northcote,37,24,8,287,21,1763,415,1043,26,17,86,234,0,0,18,1,5
Merton & Wandsworth,Queenstown,35,53,14,209,36,1140,326,1382,48,10,119,176,0,0,30,1,12
Merton & Wandsworth,Roehampton and Putney Heath,25,46,16,95,41,797,208,1193,40,16,188,72,0,0,37,1,11
Merton & Wandsworth,Shaftesbury,40,28,8,252,28,1519,342,1161,23,12,127,198,0,0,30,1,8
Merton & Wandsworth,Southfields,50,39,12,317,26,1908,480,1563,39,17,164,248,0,0,37,0,8
Merton & Wandsworth,St Mary`s Park,35,35,12,225,28,1603,413,1295,41,14,132,200,0,0,25,1,8
Merton & Wandsworth,Thamesfield,43,22,7,373,15,2300,594,990,38,19,122,245,0,0,46,1,8
Merton & Wandsworth,Tooting,43,24,18,210,33,946,408,2757,70,21,122,219,0,1,75,2,13
Merton & Wandsworth,Wandsworth Common,38,15,5,216,33,1949,387,1110,36,11,127,192,0,0,30,1,7
Merton & Wandsworth,Wandsworth Postal Batches,292,365,100,1438,238,13821,1583,8684,318,133,984,964,0,1,75,6,51
Merton & Wandsworth,West Hill,48,41,16,259,44,1381,359,1333,61,12,182,173,0,0,34,2,11
Merton & Wandsworth,West Putney,36,43,14,269,35,1540,320,1057,31,10,187,182,0,0,21,0,9
North East,Brownswood,24,11,5,136,14,219,487,1353,20,16,43,187,0,0,19,3,11
North East,Cazenove,33,17,9,79,20,187,420,1748,58,12,36,165,0,0,14,4,15
North East,Clissold,34,17,6,164,22,207,717,2218,38,11,52,340,0,0,18,1,9
North East,Dalston,25,7,5,102,10,170,461,1247,19,17,27,160,0,0,18,0,9
North East,De Beauvoir,12,10,5,123,7,335,420,1289,16,17,63,141,0,0,14,1,8
North East,Hackney Central,26,33,8,105,20,172,547,2188,43,17,54,179,0,0,31,3,18
North East,Hackney Downs,32,22,7,136,21,177,696,2235,62,18,57,158,0,0,49,1,11
North East,Hackney Postals,159,257,61,708,120,2841,1803,10085,336,94,543,576,0,2,50,14,46
North East,Hackney Wick,26,24,13,108,30,191,441,1770,43,9,73,121,0,0,26,1,12
North East,Haggerston,24,27,8,106,25,249,398,1839,40,20,82,127,0,0,30,2,12
North East,Homerton,32,27,17,95,24,173,449,1802,39,17,64,137,0,0,23,1,5
North East,Hoxton East & Shoreditch,22,28,12,132,18,255,297,1272,18,14,87,104,0,0,16,2,8
North East,Hoxton West,25,26,17,138,23,345,328,1431,41,17,94,136,0,0,25,0,12
North East,King`s Park,32,31,15,79,28,167,442,2030,47,12,63,164,0,0,25,2,12
North East,Lea Bridge AM,33,17,14,101,17,178,726,2357,77,24,62,247,0,0,25,0,14
North East,London Fields,19,23,13,121,13,231,680,1923,30,19,74,203,0,0,28,6,15
North East,Shacklewell,17,8,5,69,19,129,386,1437,23,14,28,127,0,0,10,2,9
North East,Springfield,22,18,11,54,20,366,259,1185,29,12,43,69,0,0,19,0,6
North East,Stamford Hill West,11,13,4,48,10,235,214,910,22,8,24,77,0,0,10,0,2
North East,Stoke Newington,32,19,4,160,17,283,830,2503,61,20,70,369,0,0,26,3,18
North East,Victoria,20,26,12,149,22,239,446,1873,55,17,74,163,0,0,15,0,15
North East,Woodberry Down,22,12,8,81,19,188,195,1246,28,11,53,116,0,0,23,1,2
North East,Barnsbury,31,53,14,240,16,590,341,1548,31,20,185,213,0,0,18,2,8
North East,Bunhill,31,47,18,231,17,527,329,1653,46,27,251,158,0,0,25,0,12
North East,Caledonian,41,43,26,166,8,373,428,1896,42,13,187,151,0,0,40,0,19
North East,Canonbury,33,40,15,199,13,483,387,1572,37,22,178,249,0,0,24,2,16
North East,Clerkenwell,21,38,22,173,9,438,409,1355,30,18,184,158,0,0,40,5,16
North East,Finsbury Park,44,34,19,172,23,342,523,2739,42,18,112,230,0,0,33,4,18
North East,Highbury East,36,23,9,327,15,516,664,1780,21,9,92,368,0,0,22,3,13
North East,Highbury West,46,29,9,294,8,673,749,2734,46,18,131,422,0,0,40,5,22
North East,Hillrise,42,24,17,219,17,338,484,2211,35,16,83,247,1,0,36,2,9
North East,Holloway,40,57,27,223,17,500,519,2382,46,15,203,226,0,0,28,1,14
North East,Islington Postals,178,190,48,1039,82,2839,1371,7075,167,71,538,642,0,1,41,1,24
North East,Junction,41,28,13,207,26,381,471,2057,37,13,132,212,0,0,18,3,10
North East,Mildmay,37,38,12,204,18,382,487,2122,34,35,107,239,0,0,23,3,14
North East,St. George`s,42,28,17,191,12,352,617,2156,38,17,104,266,0,0,33,1,7
North East,St. Mary`s,36,23,11,260,11,552,426,1553,22,13,137,249,0,0,25,1,18
North East,St. Peter`s,38,38,26,251,8,641,357,1530,33,16,162,197,0,0,28,2,17
North East,Tollington,42,22,6,218,19,290,555,2670,34,10,87,272,0,0,46,3,16
North East,Cann Hall,18,40,25,207,43,241,241,1606,75,15,104,133,0,0,25,0,16
North East,Cathall,26,40,17,113,22,236,231,1522,78,18,104,78,0,0,20,0,15
North East,Chapel End,32,48,29,150,48,410,374,1789,68,10,171,182,0,0,19,2,10
North East,Chingford Green,38,70,20,177,25,1257,221,610,32,7,375,68,0,0,27,1,7
North East,Endlebury,31,55,24,134,31,1377,185,719,56,14,373,57,0,0,26,1,13
North East,Forest,28,34,10,142,48,340,328,1606,98,20,130,121,0,0,32,2,17
North East,Grove Green,43,34,19,178,44,318,471,1866,103,20,96,148,0,0,17,3,19
North East,Hale End and Highams Park,40,42,23,202,39,881,319,1342,90,18,264,106,0,0,41,2,11
North East,Hatch Lane,36,69,30,142,42,998,268,907,37,7,376,84,0,0,19,2,5
North East,High Street,43,29,22,175,33,323,552,2100,95,23,124,232,0,0,36,2,16
North East,Higham Hill,35,42,21,131,62,295,273,1756,70,12,188,101,0,0,34,2,10
North East,Hoe Street,30,36,20,153,37,369,527,2071,102,16,109,210,0,0,46,2,16
North East,Larkswood,25,64,22,119,27,935,130,938,56,10,318,56,0,0,27,2,10
North East,Lea Bridge,33,40,24,101,57,316,322,2202,152,20,113,118,0,0,31,2,14
North East,Leyton,35,34,14,189,40,266,238,1848,96,23,109,105,0,0,28,4,12
North East,Leytonstone,35,24,15,165,35,436,504,1875,114,13,134,201,0,0,36,3,10
North East,Markhouse,25,34,16,104,26,267,385,2040,133,18,110,164,0,0,28,0,7
North East,Valley,28,72,29,111,27,797,110,1025,57,13,266,53,0,0,28,1,9
North East,Waltham Forest Postals,166,360,93,819,159,3377,950,6469,637,78,1017,447,0,1,36,5,22
North East,William Morris,37,43,19,142,35,346,417,2047,84,27,131,186,0,0,28,1,12
North East,Wood Street,27,43,10,138,35,415,427,1986,85,17,140,202,0,0,19,0,10
South West,BEDFONT,36,88,44,86,27,558,107,938,51,17,347,54,0,0,15,2,19
South West,BRENTFORD,46,69,24,179,46,801,409,1557,65,17,217,135,0,0,16,2,10
South West,CHISWICK HOMEFIELDS,28,16,17,271,25,1390,303,828,22,9,132,174,0,0,21,1,11
South West,CHISWICK RIVERSIDE,40,25,6,254,29,1500,384,847,30,13,134,212,0,0,14,6,15
South West,CRANFORD,24,53,25,58,34,484,84,1457,80,9,110,45,0,0,15,2,18
South West,FELTHAM NORTH,27,61,37,71,34,557,98,907,58,7,303,29,0,1,20,1,11
South West,FELTHAM WEST,38,90,41,98,29,628,132,1028,43,18,389,80,0,0,21,2,9
South West,HANWORTH,31,65,36,110,24,490,104,892,31,13,306,54,0,0,20,1,20
South West,HANWORTH PARK,28,82,48,135,25,746,154,958,61,8,355,70,0,0,10,2,17
South West,HESTON CENTRAL,25,41,33,55,22,659,93,1430,77,8,144,62,0,0,32,1,28
South West,HESTON EAST,36,35,14,71,42,721,106,1564,67,13,112,62,0,0,19,3,34
South West,HESTON WEST,30,63,25,49,28,542,90,1883,72,7,136,51,0,0,30,3,24
South West,HOUNSLOW CENTRAL,24,58,22,97,43,834,176,1838,86,15,168,77,0,0,29,0,18
South West,HOUNSLOW HEATH,25,60,20,115,51,739,144,1811,121,16,103,78,0,0,38,0,22
South West,Hounslow Postal Voters,244,449,118,887,184,6227,969,7322,431,87,1214,474,0,0,33,9,34
South West,HOUNSLOW SOUTH,45,60,22,173,42,1029,216,1427,58,13,249,92,0,0,24,2,9
South West,HOUNSLOW WEST,28,48,28,75,50,675,117,1739,97,12,115,56,0,0,25,1,26
South West,ISLEWORTH,51,60,21,133,37,753,208,1299,49,7,248,97,0,0,22,4,7
South West,OSTERLEY & SPRING GROVE,33,42,21,179,27,1235,241,1342,89,16,155,110,0,0,30,1,13
South West,SYON,50,72,29,183,44,751,372,1300,57,17,244,136,0,1,21,3,17
South West,TURNHAM GREEN,48,23,14,280,24,1183,327,825,38,21,146,178,0,0,40,4,4
South West,Alexandra,19,28,22,546,28,944,144,588,17,8,217,47,0,0,15,2,4
South West,Berrylands,18,22,13,632,24,907,249,603,24,13,161,80,0,0,23,0,4
South West,Beverley,24,30,13,545,43,985,273,762,29,11,151,102,0,0,30,3,7
South West,Canbury,36,18,9,482,28,1236,526,937,35,9,136,178,0,0,24,2,7
South West,Chessington North and Hook,23,46,19,404,29,647,101,408,6,2,236,25,0,0,8,1,4
South West,Chessington South,26,59,28,428,31,839,126,453,24,4,337,39,0,0,16,1,4
South West,Coombe Hill,18,21,14,180,25,1119,155,510,42,12,90,75,0,0,16,2,6
South West,Coombe Vale,36,23,6,346,33,1206,247,717,23,13,118,123,0,0,28,1,8
South West,Grove,31,13,2,589,23,656,288,661,32,11,120,121,0,0,13,2,2
South West,Kingston Postal Voters,215,359,64,2642,171,7119,987,3129,242,70,1094,450,0,1,36,8,22
South West,Norbiton,23,37,18,421,16,457,214,846,27,16,110,75,0,0,27,4,6
South West,Old Malden,27,31,15,451,39,1052,133,576,36,4,229,55,0,0,17,0,7
South West,St James,14,28,11,335,31,921,128,640,46,10,201,65,0,0,29,1,5
South West,St Marks,35,18,8,567,16,788,320,653,20,6,98,144,0,0,12,0,4
South West,Surbiton Hill,22,23,5,627,26,930,267,661,17,13,142,90,0,0,23,2,7
South West,Tolworth and Hook Rise,22,27,22,506,32,719,142,625,34,8,227,64,0,0,10,1,5
South West,Tudor,20,31,12,403,23,1333,377,574,17,13,160,108,0,0,28,1,5
South West,Barnes,37,17,9,320,9,1788,273,422,19,9,101,155,0,0,30,2,6
South West,East Sheen,44,21,6,466,12,2012,330,538,9,12,112,196,0,0,27,3,6
South West,Fulwell & Hampton Hill,25,26,11,569,21,1194,401,710,15,9,146,122,0,0,20,6,8
South West,"Ham, Petersham & Richmond Riverside",30,24,11,458,24,1239,442,570,31,20,195,126,0,0,27,2,8
South West,Hampton,43,27,15,553,20,1240,283,567,16,12,176,141,0,0,22,2,9
South West,Hampton North,43,54,16,333,16,1000,216,500,16,9,212,69,0,0,12,1,2
South West,Hampton Wick,40,25,23,478,16,1288,351,656,27,19,109,171,0,0,27,1,7
South West,Heathfield BD,24,40,22,331,23,931,159,694,36,4,267,64,0,0,36,1,7
South West,Kew,31,17,7,548,15,1752,435,639,32,10,121,189,0,0,34,3,8
South West,Mortlake & Barnes Common,66,27,8,374,7,1662,320,646,14,17,134,188,0,0,31,1,3
South West,North Richmond,35,24,10,483,29,1485,335,606,40,9,156,164,0,0,23,1,3
South West,RuT Postal ,201,246,46,3036,139,9530,1379,2967,159,64,913,628,0,3,41,3,23
South West,South Richmond,35,20,3,382,15,1633,333,552,15,16,123,159,0,0,38,5,11
South West,South Twickenham,31,15,9,508,27,1333,398,699,17,10,123,148,0,0,29,3,2
South West,St. Margaret`s & North Twickenham,38,20,10,560,22,1263,449,850,25,11,115,222,0,0,20,0,3
South West,Teddington,33,31,6,680,19,1261,378,675,21,24,119,151,0,0,24,5,5
South West,Twickenham Riverside,34,21,8,461,20,1153,448,708,28,11,107,172,0,0,17,2,5
South West,West Twickenham,33,42,11,516,23,952,290,728,32,9,203,110,0,0,36,1,5
South West,Whitton,31,46,16,427,19,1007,239,701,41,13,244,109,0,0,18,0,12
West Central,Addison,32,11,8,211,25,968,279,1071,43,18,85,163,0,0,22,2,4
West Central,Askew,46,36,16,230,31,754,381,1780,58,22,137,219,0,0,26,3,11
West Central,Avonmore and Brook Green,38,22,18,166,31,978,276,924,56,16,82,136,0,0,32,1,10
West Central,College Park and Old Oak,24,38,24,70,16,261,128,977,48,9,149,70,0,0,24,2,8
West Central,Fulham Broadway,36,36,19,91,18,934,191,796,31,15,147,124,0,0,27,2,14
West Central,Fulham Reach,37,24,13,186,25,912,295,1178,37,12,129,122,0,0,31,2,12
West Central,H&Fpostals,158,229,53,718,108,6463,802,4461,200,85,544,426,0,6,48,2,30
West Central,Hammersmith Broadway,29,33,14,208,19,723,273,1234,37,26,117,153,0,0,26,2,8
West Central,Munster,29,23,8,151,19,1341,213,605,20,15,104,101,0,0,27,2,12
West Central,North End,25,18,9,157,16,808,271,1123,42,18,108,144,0,0,22,3,11
West Central,Palace Riverside,22,13,3,155,17,1204,176,413,12,7,78,81,0,0,13,0,4
West Central,Parsons Green and Walham,22,33,11,134,14,1543,139,480,25,8,95,101,0,0,19,1,4
West Central,Ravenscourt Park,34,17,6,296,16,1175,345,978,31,29,63,205,0,0,22,2,3
West Central,Sands End,36,32,10,122,22,1181,163,923,29,7,140,109,0,0,32,1,8
West Central,Shepherds Bush Green,38,36,17,164,17,554,326,1379,47,18,93,172,0,0,42,1,18
West Central,Town AN,22,23,6,126,23,1211,152,653,31,13,100,128,0,0,15,1,9
West Central,Wormholt and White City,24,48,17,124,29,520,227,1783,72,15,150,136,0,0,31,3,23
West Central,Abingdon,19,13,5,102,9,1052,106,269,23,11,55,97,0,0,21,0,5
West Central,Brompton and Hans Town,19,9,3,47,9,924,71,174,25,7,56,50,0,0,17,0,3
West Central,Campden,15,7,9,105,10,1083,107,208,13,4,59,60,0,0,13,0,3
West Central,Chelsea Riverside,15,33,20,98,25,793,121,523,34,17,114,74,0,0,20,4,8
West Central,Colville,32,20,8,127,15,523,235,811,44,15,66,108,0,0,27,2,10
West Central,Courtfield,13,7,4,101,12,986,95,131,16,7,52,57,0,0,22,1,3
West Central,Dalgarno,20,30,14,54,10,280,118,764,45,18,93,56,0,0,19,2,4
West Central,Earl`s Court,20,16,11,195,18,764,145,407,33,12,79,78,0,0,23,6,11
West Central,Golborne,19,22,11,69,17,240,140,998,89,8,78,64,0,0,43,0,13
West Central,Holland,30,12,5,85,11,827,131,334,36,9,47,79,0,0,21,1,4
West Central,Norland,22,14,1,93,6,796,104,248,15,8,45,82,0,0,16,2,3
West Central,Notting Dale,22,25,19,51,16,371,149,1009,49,16,112,89,0,0,33,2,22
West Central,Pembridge,15,8,5,114,8,533,126,233,10,9,33,60,0,0,15,2,2
West Central,Queen`s Gate,10,2,6,79,6,785,85,169,21,5,42,45,0,0,11,3,0
West Central,RBKC Postal Batches,102,81,25,530,64,6270,441,1541,126,52,344,274,3,3,23,1,17
West Central,Redcliffe,21,9,5,101,16,1027,109,274,14,7,49,77,0,0,30,1,6
West Central,Royal Hospital,14,20,5,85,14,1218,104,244,16,8,106,52,0,0,33,0,6
West Central,St Helen`s,16,12,4,92,16,453,140,550,43,12,61,86,0,1,16,2,4
West Central,Stanley,22,19,12,75,6,1062,106,339,22,8,111,58,0,0,16,0,5
West Central,Abbey Road,27,12,5,108,18,1292,157,411,26,6,70,90,0,0,27,2,2
West Central,Bayswater,31,18,2,178,16,810,221,593,48,13,74,104,0,0,24,3,6
West Central,Bryanston and Dorset Square,19,13,7,132,12,978,201,461,42,10,74,100,0,0,16,1,5
West Central,Church Street,19,44,12,67,16,375,99,1652,70,14,116,57,0,0,54,2,20
West Central,Churchill,18,35,9,107,18,721,128,971,47,25,152,80,0,0,44,1,8
West Central,Harrow Road,31,27,12,104,26,451,238,1454,62,11,97,121,0,0,39,6,14
West Central,Hyde Park,11,14,4,120,11,890,151,463,35,8,68,71,0,0,16,2,7
West Central,Knightsbridge and Belgravia,11,4,3,48,4,782,51,83,4,2,32,37,0,0,16,0,3
West Central,Lancaster Gate,19,21,10,169,20,920,197,575,53,9,70,92,0,0,25,3,5
West Central,Little Venice,20,18,10,115,10,943,160,680,29,13,100,98,0,0,25,1,6
West Central,Maida Vale,17,29,12,135,14,727,199,882,43,11,99,135,0,0,22,0,3
West Central,Marylebone High Street,17,5,6,125,11,970,130,359,19,14,82,90,0,0,16,1,1
West Central,Queen's Park,29,33,19,98,20,357,226,1723,66,17,112,103,0,0,41,5,17
West Central,Regent's Park,18,23,8,110,8,995,131,611,29,7,78,82,0,0,31,2,5
West Central,St James's,27,24,12,159,18,836,189,579,39,14,116,110,0,0,26,2,5
West Central,Tachbrook,19,11,14,148,13,925,190,599,18,20,132,100,0,0,32,0,8
West Central,Vincent Square,23,26,11,173,32,920,190,810,26,22,138,128,0,0,25,4,11
West Central,Warwick,27,20,6,157,21,1015,163,533,41,12,121,101,0,0,25,0,11
West Central,West End,27,17,8,109,16,699,173,511,34,9,78,80,0,0,26,1,8
West Central,Westbourne,22,29,17,101,13,384,160,1374,75,9,71,69,0,0,48,2,14
West Central,Westminster Postal Votes,116,98,22,710,92,6595,612,3315,259,55,413,368,0,1,33,8,16
